name,datetime,temp,feelslike,dew,humidity,precip,precipprob,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,conditions,icon,stations
Da Nang,2023-09-21T00:00:00,28,32.8,25,83.77,0,0,,0,0,8.3,3.6,230,1010,28.6,10,0,0,0,30,Partially cloudy,partly-cloudy-night,"48855099999,VVDN,48852099999"
Da Nang,2023-09-21T01:00:00,28,32.9,25.2,84.9,0,0,,0,0,10.1,0.5,220,1009.3,50.1,17.1,0,0,0,30,Partially cloudy,partly-cloudy-night,"48855099999,VVDN,48852099999"
Da Nang,2023-09-21T02:00:00,27,30.7,25,88.81,0,0,,0,0,8.3,1.8,210,1009,28.6,10,0,0,0,30,Partially cloudy,partly-cloudy-night,"48855099999,VVDN,48852099999"
Da Nang,2023-09-21T03:00:00,27,30.7,25,88.81,0,0,,0,0,7.9,3.6,220,1009,28.6,10,0,0,0,10,Partially cloudy,partly-cloudy-night,"48855099999,VVDN,48852099999"
Da Nang,2023-09-21T04:00:00,26.6,26.6,24.7,89.59,0,0,,0,0,7.2,1,220,1009.7,50.1,16.6,0,0,0,10,Partially cloudy,partly-cloudy-night,"48855099999,VVDN,48852099999"
Da Nang,2023-09-21T05:00:00,26,26,24,88.74,0,0,,0,0,8.6,3.6,210,1010,28.6,8,0,0,0,10,Partially cloudy,partly-cloudy-night,"48855099999,VVDN,48852099999"
Da Nang,2023-09-21T06:00:00,26,26,24,88.78,0,0,,0,0,9,0,359,1010,28.6,10,5.5,0,0,10,Partially cloudy,partly-cloudy-day,"48855099999,VVDN,48852099999"
Da Nang,2023-09-21T07:00:00,28,32.8,25.1,84.16,0,0,,0,0,11.2,1,230,1010.7,64.3,17.1,107.2,0.4,1,10,Partially cloudy,partly-cloudy-day,"48855099999,VVDN,48852099999"
Da Nang,2023-09-21T08:00:00,31,37.8,25,70.49,0,0,,0,0,12.2,3.6,200,1012,28.6,10,293,1.1,3,10,Partially cloudy,partly-cloudy-day,"48855099999,VVDN,48852099999"
Da Nang,2023-09-21T09:00:00,33,39.3,24,59.31,0,0,,0,0,13,1.8,30,1011,28.6,10,521.1,1.9,5,10,Partially cloudy,partly-cloudy-day,"48855099999,VVDN,48852099999"
Da Nang,2023-09-21T10:00:00,33.2,40.2,24.4,60.1,0,0,,0,0,13.7,9.2,84,1011.2,64.3,17.1,735.4,2.6,7,30,Partially cloudy,partly-cloudy-day,"48855099999,VVDN,48852099999"
Da Nang,2023-09-21T11:00:00,33,39.3,24,59.29,0,0,,0,0,17.6,9.4,70,1011,28.6,10,832.4,3,8,30,Partially cloudy,partly-cloudy-day,"48855099999,VVDN,48852099999"
Da Nang,2023-09-21T12:00:00,33,39.3,24,59.29,0,0,,0,0,19.8,13,90,1010,28.6,10,835.6,3,8,30,Partially cloudy,partly-cloudy-day,"48855099999,VVDN,48852099999"
Da Nang,2023-09-21T13:00:00,33.4,39.5,23.7,56.9,0,0,,0,0,22.3,11.4,101,1009.1,64.3,17.1,911.4,3.3,9,30,Partially cloudy,partly-cloudy-day,"48855099999,VVDN,48852099999"
Da Nang,2023-09-21T14:00:00,33,40.7,25,62.93,0,0,,0,0,20.9,14.8,90,1008,28.6,10,804.6,2.9,8,30,Partially cloudy,partly-cloudy-day,"48855099999,VVDN,48852099999"
Da Nang,2023-09-21T15:00:00,33,40.7,25,62.93,0,0,,0,0,20.5,14.8,80,1008,28.6,10,657.6,2.4,7,30,Partially cloudy,partly-cloudy-day,"48855099999,VVDN,48852099999"
Da Nang,2023-09-21T16:00:00,31.7,38.5,24.7,66.54,0,0,,0,0,20.5,12.4,76,1007.4,64.3,17.1,438,1.6,4,30,Partially cloudy,partly-cloudy-day,"48855099999,VVDN,48852099999"
Da Nang,2023-09-21T17:00:00,31,37.8,25,70.48,0,0,,0,0,16.2,11.2,100,1008,28.6,10,190.5,0.7,2,30,Partially cloudy,partly-cloudy-day,"48855099999,VVDN,48852099999"
Da Nang,2023-09-21T18:00:00,30,36.3,25,74.63,0,0,,0,0,13.7,9.4,80,1008,28.6,10,25.2,0.1,0,10,Partially cloudy,partly-cloudy-night,"48855099999,VVDN,48852099999"
Da Nang,2023-09-21T19:00:00,30.1,36.3,25,74.03,0,0,,0,0,11.5,4.1,148,1009.1,28.7,17.1,0,0,0,10,Partially cloudy,partly-cloudy-night,"48855099999,VVDN,48852099999"
Da Nang,2023-09-21T20:00:00,30,36.3,25,74.66,0,0,,0,0,11.9,5.4,120,1010,28.6,10,0,0,0,10,Partially cloudy,partly-cloudy-night,"48855099999,VVDN,48852099999"
