name,datetime,temp,feelslike,dew,humidity,precip,precipprob,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,conditions,icon,stations
Da Nang,2025-07-08T00:00:00,28,33.7,26,88.9,0,0,,0,0,15.1,5.8,350,1006,26.3,10,0,0,0,,Partially cloudy,partly-cloudy-night,"48855099999,VVDN,48852099999,VMW00041024,VMW00041003"
Da Nang,2025-07-08T01:00:00,28.1,33.1,25.2,84.08,0,0,,0,0,15.1,3.6,214,1005,31.8,12.7,0,0,0,,Partially cloudy,partly-cloudy-night,"48855099999,VVDN,48852099999,VMW00041024,VMW00041003"
Da Nang,2025-07-08T02:00:00,27,30.7,25,88.81,0,0,,0,0,16.9,2.9,222,1005,26.3,10,0,0,0,,Partially cloudy,partly-cloudy-night,"48855099999,VVDN,48852099999,VMW00041024,VMW00041003"
Da Nang,2025-07-08T03:00:00,27,30.7,25,88.81,0,0,,0,0,18.7,4.7,220,1004,26.3,10,0,0,0,,Partially cloudy,partly-cloudy-night,"48855099999,VVDN,48852099999,VMW00041024,VMW00041003"
Da Nang,2025-07-08T04:00:00,27.2,31,25,87.88,0,0,,0,0,19.1,4.7,214,1004.3,29.1,12.7,0,0,0,,Partially cloudy,partly-cloudy-night,"48855099999,VVDN,48852099999,VMW00041024,VMW00041003"
Da Nang,2025-07-08T05:00:00,27,30.2,24,83.65,0,0,,0,0,17.3,2.9,210,1004,26.3,10,0,0,0,,Partially cloudy,partly-cloudy-night,"48855099999,VVDN,48852099999,VMW00041024,VMW00041003"
Da Nang,2025-07-08T06:00:00,28.7,33.1,24,76.09,0,0,,0,0,15.5,2.5,357,1005,26.3,10,19.1,0.1,0,,Partially cloudy,partly-cloudy-day,"48855099999,VVDN,48852099999,VMW00041024,VMW00041003"
Da Nang,2025-07-08T07:00:00,31.3,37.3,24.3,66.52,0,0,,0,0,15.5,4.3,13,1005.1,42.4,12.7,164.5,0.6,2,,Partially cloudy,partly-cloudy-day,"48855099999,VVDN,48852099999,VMW00041024,VMW00041003"
Da Nang,2025-07-08T08:00:00,32.7,37.7,23,57.01,0,0,,0,0,17.3,1.1,544,1005,26.3,10,359.5,1.3,4,,Partially cloudy,partly-cloudy-day,"48855099999,VVDN,48852099999,VMW00041024,VMW00041003"
Da Nang,2025-07-08T09:00:00,33.7,39,23,53.89,0,0,,0,0,21.6,7.6,232,1006,26.3,10,561.8,2,6,,Partially cloudy,partly-cloudy-day,"48855099999,VVDN,48852099999,VMW00041024,VMW00041003"
Da Nang,2025-07-08T10:00:00,33.9,40.4,23.9,55.94,0,0,,0,0,24.1,12.7,209,1005.1,42.4,12.7,716.1,2.6,7,,Partially cloudy,partly-cloudy-day,"48855099999,VVDN,48852099999,VMW00041024,VMW00041003"
Da Nang,2025-07-08T11:00:00,34,40.7,24,56.04,0,0,,0,0,24.8,14.1,216,1004,26.3,10,841.5,3,8,,Partially cloudy,partly-cloudy-day,"48855099999,VVDN,48852099999,VMW00041024,VMW00041003"
Da Nang,2025-07-08T12:00:00,34.7,42.9,25,57.47,0,0,,0,0,23.8,15.7,228,1004,26.3,10,911.3,3.3,9,,Partially cloudy,partly-cloudy-day,"48855099999,VVDN,48852099999,VMW00041024,VMW00041003"
Da Nang,2025-07-08T13:00:00,34.2,41.8,24.7,57.68,0,0,,0,0,22.7,12.8,233,1003.8,42.4,12.7,903.5,3.3,9,,Partially cloudy,partly-cloudy-day,"48855099999,VVDN,48852099999,VMW00041024,VMW00041003"
Da Nang,2025-07-08T14:00:00,34.4,42,24.7,56.99,0,0,,0,0,23.4,13,230,1003,26.4,10,780.1,2.8,8,,Partially cloudy,partly-cloudy-day,"48855099999,VVDN,48852099999,VMW00041024,VMW00041003"
Da Nang,2025-07-08T15:00:00,33,42.2,26,66.76,0,0,,0,0,22,10,319,1002,26.4,10,617.4,2.2,6,,Partially cloudy,partly-cloudy-day,"48855099999,VVDN,48852099999,VMW00041024,VMW00041003"
Da Nang,2025-07-08T16:00:00,34.2,42.5,25.2,59.63,0,0,,0,0,15.8,4.8,367,1001.9,42.4,12.7,373.4,1.3,4,,Partially cloudy,partly-cloudy-day,"48855099999,VVDN,48852099999,VMW00041024,VMW00041003"
Da Nang,2025-07-08T17:00:00,33.4,41.2,25,61.6,0,0,,0,0,11.9,4.7,310,1002,26.3,10,197.5,0.7,2,,Partially cloudy,partly-cloudy-day,"48855099999,VVDN,48852099999,VMW00041024,VMW00041003"
Da Nang,2025-07-08T18:00:00,31.4,39.8,26,73.2,0,0,,0,0,13,6.2,306,1002,26.3,10,106.1,0.4,1,,Partially cloudy,partly-cloudy-day,"48855099999,VVDN,48852099999,VMW00041024,VMW00041003"
Da Nang,2025-07-08T19:00:00,31.3,39.8,26.2,74.45,0,0,,0,0,12.2,2.7,368,1002.9,39.8,12.7,4.2,0,0,,Partially cloudy,partly-cloudy-night,"48855099999,VVDN,48852099999,VMW00041024,VMW00041003"
Da Nang,2025-07-08T20:00:00,31,38.3,25.4,72.07,0,0,,0,0,13,2.9,254,1004,26.3,10,0,0,0,,Partially cloudy,partly-cloudy-night,"48855099999,VVDN,48852099999,VMW00041024,VMW00041003"
Da Nang,2025-07-08T21:00:00,30.4,36.9,25,73.04,0,0,,0,0,14.8,2.5,638,1004,26.3,10,0,0,0,,Partially cloudy,partly-cloudy-night,"48855099999,VVDN,48852099999,VMW00041024,VMW00041003"
Da Nang,2025-07-08T22:00:00,30.9,36.7,24.2,67.46,0,0,,0,0,19.1,5.1,243,1004.9,42.4,12.7,0,0,0,,Partially cloudy,partly-cloudy-night,"48855099999,VVDN,48852099999,VMW00041024,VMW00041003"
Da Nang,2025-07-08T23:00:00,31,35.6,23,62.5,0,0,,0,0,21.6,4.1,240,1005,26.3,10,0,0,0,,Partially cloudy,partly-cloudy-night,"48855099999,VVDN,48852099999,VMW00041024,VMW00041003"
Da Nang,2025-07-09T00:00:00,30,34.2,23,66.18,0,0,,0,0,22,9.8,230,1004,25,10,0,0,0,,Partially cloudy,partly-cloudy-night,"48855099999,VVDN,48852099999,VMW00041024,VMW00041003"
Da Nang,2025-07-09T01:00:00,30.1,34.2,22.9,65.67,0,0,,0,0,21.6,10.3,230,1003.9,39.8,12.7,0,0,0,,Partially cloudy,partly-cloudy-night,"48855099999,VVDN,48852099999,VMW00041024,VMW00041003"
Da Nang,2025-07-09T02:00:00,29.4,32.6,22,64.56,0,0,,0,0,20.9,9.6,228,1003,26.3,10,0,0,0,,Partially cloudy,partly-cloudy-night,"48855099999,VVDN,48852099999,VMW00041024,VMW00041003"
