name,datetime,temp,feelslike,dew,humidity,precip,precipprob,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,conditions,icon,stations
Da Nang,2024-07-04T00:00:00,26,26,23,83.58,0,0,,0,0,15.8,6.3,206,1010,27.1,10,0,0,0,,Partially cloudy,partly-cloudy-night,"48855099999,VVDN,48852099999,VMW00041024"
Da Nang,2024-07-04T01:00:00,26.3,26.3,23.7,85.73,0.001,100,rain,0,0,13.7,6.5,192,1009.9,48,14.2,0,0,0,,"Rain, Partially cloudy",rain,"48855099999,VVDN,48852099999,VMW00041024"
Da Nang,2024-07-04T02:00:00,26,26,23,83.59,0,0,,0,0,18.4,5.4,220,1010,27.1,10,0,0,0,,Partially cloudy,partly-cloudy-night,"48855099999,VVDN,48852099999,VMW00041024"
Da Nang,2024-07-04T03:00:00,26,26,23.5,85.71,0,0,,0,0,17.3,4.3,210,1009,27.1,10,0,0,0,,Partially cloudy,partly-cloudy-night,"48855099999,VVDN,48852099999,VMW00041024"
Da Nang,2024-07-04T04:00:00,26.1,26.1,24.2,89.65,0,0,,0,0,16.9,2.6,196,1009.2,47.9,14.2,0,0,0,,Partially cloudy,partly-cloudy-night,"48855099999,VVDN,48852099999,VMW00041024"
Da Nang,2024-07-04T05:00:00,26,26,24,88.77,0,0,,0,0,17.6,4.6,197,1010,42.9,10,0,0,0,,Partially cloudy,partly-cloudy-night,"48855099999,VVDN,48852099999,VMW00041024"
Da Nang,2024-07-04T06:00:00,26,26,23.6,86.57,0,0,,0,0,19.1,3.3,220,1010,55.4,10,12.9,0,0,,Partially cloudy,partly-cloudy-day,"48855099999,VVDN,48852099999,VMW00041024"
Da Nang,2024-07-04T07:00:00,26.9,29.9,24.2,85.57,0,0,,0,0,20.9,3.6,203,1010.4,72.1,14.2,134.6,0.5,1,,Partially cloudy,partly-cloudy-day,"48855099999,VVDN,48852099999,VMW00041024"
Da Nang,2024-07-04T08:00:00,28,32,24,78.92,0,0,,0,0,20.9,4.7,210,1011,55.4,10,325,1.2,3,,Partially cloudy,partly-cloudy-day,"48855099999,VVDN,48852099999,VMW00041024"
Da Nang,2024-07-04T09:00:00,30,34.2,23,66.19,0,0,,0,0,20.5,5.4,210,1011,55.4,10,498.4,1.8,5,,Partially cloudy,partly-cloudy-day,"48855099999,VVDN,48852099999,VMW00041024"
