name,datetime,temp,feelslike,dew,humidity,precip,precipprob,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,conditions,icon,stations
Da Nang,2023-03-11T00:00:00,22,22,19,83.14,0,0,,0,0,10.1,5.4,240,1015,50,8,0,0,0,,Partially cloudy,partly-cloudy-night,"48855099999,VVDN,48852099999"
Da Nang,2023-03-11T01:00:00,22.1,22.1,19.2,83.9,0,0,,0,0,11.2,1.5,230,1014.2,78.5,16.6,0,0,0,,Partially cloudy,partly-cloudy-night,"48855099999,VVDN,48852099999"
Da Nang,2023-03-11T02:00:00,22,22,19,83.14,0,0,,0,0,9.7,0,359,1014,50,8,0,0,0,,Partially cloudy,partly-cloudy-night,"48855099999,VVDN,48852099999"
Da Nang,2023-03-11T03:00:00,22,22,19,83.14,0,0,,0,0,9.7,0,359,1014,50,8,0,0,0,,Partially cloudy,partly-cloudy-night,"48855099999,VVDN,48852099999"
Da Nang,2023-03-11T04:00:00,20.5,20.5,19.1,91.53,0,0,,0,0,9.4,0,173,1013.9,78.5,16.6,0,0,0,,Partially cloudy,partly-cloudy-night,"48855099999,VVDN,48852099999"
Da Nang,2023-03-11T05:00:00,20,20,18,88.29,0,0,,0,0,7.9,3.6,210,1014,28.6,8,0,0,0,,Partially cloudy,partly-cloudy-night,"48855099999,VVDN,48852099999"
Da Nang,2023-03-11T06:00:00,20,20,18,88.29,0,0,,0,0,7.2,1.8,200,1015,28.6,8,0,0,0,,Partially cloudy,partly-cloudy-day,"48855099999,VVDN,48852099999"
Da Nang,2023-03-11T07:00:00,20.5,20.5,18.4,87.56,0,0,,0,0,8.3,0,158.8,1016.1,71.4,16.6,56.3,0.2,1,,Partially cloudy,partly-cloudy-day,"48855099999,VVDN,48852099999"
Da Nang,2023-03-11T08:00:00,23,23,19,78.26,0,0,,0,0,11.9,0,359,1017,50,8,230.6,0.8,2,,Partially cloudy,partly-cloudy-day,"48855099999,VVDN,48852099999"
Da Nang,2023-03-11T09:00:00,25,25,19,69.37,0,0,,0,0,16.6,1.8,230,1017,89.3,10,395.8,1.4,4,,Partially cloudy,partly-cloudy-day,"48855099999,VVDN,48852099999"
Da Nang,2023-03-11T10:00:00,24.9,24.9,19.2,70.91,0,0,,0,0,19.1,7.2,110,1017.8,89.4,17.1,618.8,2.2,6,,Partially cloudy,partly-cloudy-day,"48855099999,VVDN,48852099999"
Da Nang,2023-03-11T11:00:00,27,28.2,19,61.65,0,0,,0,0,19.4,11.2,80,1017,50.1,10,686.3,2.5,7,,Partially cloudy,partly-cloudy-day,"48855099999,VVDN,48852099999"
Da Nang,2023-03-11T12:00:00,27,28.2,19,61.64,0,0,,0,0,19.4,13,100,1016,50.1,10,755.7,2.7,8,,Partially cloudy,partly-cloudy-day,"48855099999,VVDN,48852099999"
Da Nang,2023-03-11T13:00:00,27.1,28.3,19.1,61.66,0,0,,0,0,18.4,7.2,90,1015.7,64.3,17.1,654.7,2.4,7,,Partially cloudy,partly-cloudy-day,"48855099999,VVDN,48852099999"
Da Nang,2023-03-11T14:00:00,27,28.5,20,65.58,0,0,,0,0,17.3,14.8,90,1015,28.7,10,438.4,1.6,4,,Partially cloudy,partly-cloudy-day,"48855099999,VVDN,48852099999"
Da Nang,2023-03-11T15:00:00,26,26,19,65.37,0,0,,0,0,18,16.6,90,1014,28.6,10,486.5,1.8,5,,Partially cloudy,partly-cloudy-day,"48855099999,VVDN,48852099999"
Da Nang,2023-03-11T16:00:00,25.6,25.6,19.2,67.96,0,0,,0,0,17.3,10.8,70,1014.2,64.3,17.1,343.2,1.2,3,,Partially cloudy,partly-cloudy-day,"48855099999,VVDN,48852099999"
Da Nang,2023-03-11T17:00:00,25,25,19,69.39,0,0,,0,0,15.8,13,90,1014,28.7,10,209.9,0.8,2,,Partially cloudy,partly-cloudy-day,"48855099999,VVDN,48852099999"
Da Nang,2023-03-11T18:00:00,24,24,19,73.65,0,0,,0,0,13.7,13,90,1015,50.1,10,42.7,0.2,0,,Partially cloudy,partly-cloudy-night,"48855099999,VVDN,48852099999"
Da Nang,2023-03-11T19:00:00,24.4,24.4,19.7,75.38,0,0,,0,0,11.5,10.9,113,1015.3,89.4,17.1,0,0,0,,Partially cloudy,partly-cloudy-night,"48855099999,VVDN,48852099999"
Da Nang,2023-03-11T20:00:00,24,24,20,78.37,0,0,,0,0,11.2,9.4,120,1016,89.4,10,0,0,0,,Partially cloudy,partly-cloudy-night,"48855099999,VVDN,48852099999"
Da Nang,2023-03-11T21:00:00,24,24,19,73.66,0,0,,0,0,9.7,7.6,130,1016,89.4,10,0,0,0,,Partially cloudy,partly-cloudy-night,"48855099999,VVDN,48852099999"
Da Nang,2023-03-11T22:00:00,24.1,24.1,19.6,76,0,0,,0,0,7.6,3.1,128,1016.7,89.4,17.1,0,0,0,,Partially cloudy,partly-cloudy-night,"48855099999,VVDN,48852099999"
Da Nang,2023-03-11T23:00:00,23,23,19,78.23,0,0,,0,0,6.5,0,1,1016,89.3,10,0,0,0,,Partially cloudy,partly-cloudy-night,"48855099999,VVDN,48852099999"
Da Nang,2023-03-12T00:00:00,23,23,20,83.24,0,0,,0,0,7.2,1.8,290,1016,89.3,10,0,0,0,,Partially cloudy,partly-cloudy-night,"48855099999,VVDN,48852099999"
Da Nang,2023-03-12T01:00:00,23.4,23.4,20.1,81.85,0,0,,0,0,7.9,0.5,300,1015.9,89.4,17.1,0,0,0,,Partially cloudy,partly-cloudy-night,"48855099999,VVDN,48852099999"
Da Nang,2023-03-12T02:00:00,23,23,20,83.26,0,0,,0,0,6.8,1.8,180,1015,89.3,8,0,0,0,,Partially cloudy,partly-cloudy-night,"48855099999,VVDN,48852099999"
Da Nang,2023-03-12T03:00:00,23,23,20,83.26,0,0,,0,0,7.2,0,358,1015,89.3,8,0,0,0,,Partially cloudy,partly-cloudy-night,"48855099999,VVDN,48852099999"
Da Nang,2023-03-12T04:00:00,22.4,22.4,20.1,86.58,0,0,,0,0,7.2,3.1,290,1015.4,78.5,16.6,0,0,0,,Partially cloudy,partly-cloudy-night,"48855099999,VVDN,48852099999"
Da Nang,2023-03-12T05:00:00,21,21,19,88.37,0,0,,0,0,7.6,3.6,340,1016,50,8,0,0,0,,Partially cloudy,partly-cloudy-night,"48855099999,VVDN,48852099999"
Da Nang,2023-03-12T06:00:00,21,21,19,88.39,0,0,,0,0,8.6,3.6,330,1017,50,8,0,0,0,,Partially cloudy,partly-cloudy-day,"48855099999,VVDN,48852099999"
