name,datetime,temp,feelslike,dew,humidity,precip,precipprob,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,conditions,icon,stations
Da Nang,2024-05-24T00:00:00,26,26,25,94.22,0,0,,0,0,5,4.6,140,1009,55.5,10,0,0,0,,Partially cloudy,partly-cloudy-night,"48855099999,VVDN,48852099999,VMW00041024"
Da Nang,2024-05-24T01:00:00,26.1,26.1,25.1,94.24,0,0,,0,0,5,2.4,271,1008.4,72.1,10,0,0,0,,Partially cloudy,partly-cloudy-night,"48855099999,VVDN,48852099999,VMW00041024"
Da Nang,2024-05-24T02:00:00,26,26,25,94.23,0,0,,0,0,8.3,0.8,239,1008,55.5,10,0,0,0,,Partially cloudy,partly-cloudy-night,"48855099999,VVDN,48852099999,VMW00041024"
Da Nang,2024-05-24T03:00:00,26.1,26.1,25.1,94.24,0,0,,0,0,8.3,0,230,1008,63.1,7,0,0,0,,Partially cloudy,partly-cloudy-night,"48852099999,VMW00041024"
Da Nang,2024-05-24T04:00:00,26.2,26.2,25.2,94.71,0,0,,0,0,8.3,0.3,260,1007.9,72.1,7.7,0,0,0,,Partially cloudy,partly-cloudy-night,"48855099999,VVDN,48852099999,VMW00041024"
Da Nang,2024-05-24T05:00:00,26,26,25,94.23,0,0,,0,0,8.3,2.6,224,1008,55.5,6.6,0,0,0,,Partially cloudy,partly-cloudy-night,"48855099999,VVDN,48852099999,VMW00041024"
Da Nang,2024-05-24T06:00:00,26,26,25.4,96.59,0,0,,0,0,8.6,4.6,230,1009,55.5,6.8,20.6,0.1,0,,Partially cloudy,partly-cloudy-day,"48855099999,VVDN,48852099999,VMW00041024"
Da Nang,2024-05-24T07:00:00,27.4,31.8,25.5,89.77,0,0,,0,0,9.4,1.8,200,1009.4,52.1,14.2,150.5,0.5,2,,Partially cloudy,partly-cloudy-day,"48855099999,VVDN,48852099999,VMW00041024"
Da Nang,2024-05-24T08:00:00,29.4,35.3,25,77.2,0,0,,0,0,10.1,1.1,109.6,1010,43,10,358.8,1.3,4,,Partially cloudy,partly-cloudy-day,"48855099999,VVDN,48852099999,VMW00041024"
Da Nang,2024-05-24T09:00:00,30.4,37.5,25.4,74.69,0,0,,0,0,15.1,1.8,280,1010,55.4,10,578.2,2.1,6,,Partially cloudy,partly-cloudy-day,"48855099999,VVDN,48852099999,VMW00041024"
Da Nang,2024-05-24T10:00:00,31.2,39,25.8,73.17,0,0,,0,0,16.9,4.9,100,1009.8,52.1,14.2,579.8,2.1,6,,Partially cloudy,partly-cloudy-day,"48855099999,VVDN,48852099999,VMW00041024"
Da Nang,2024-05-24T11:00:00,31.4,37.7,24.5,66.49,0,0,,0,0,19.4,8.3,90,1009,27.1,10,783.1,2.8,8,,Partially cloudy,partly-cloudy-day,"48855099999,VVDN,48852099999,VMW00041024"
Da Nang,2024-05-24T12:00:00,32,39.3,25,66.6,0,0,,0,0,20.9,7.7,90,1009,27.1,10,883.1,3.2,9,,Partially cloudy,partly-cloudy-day,"48855099999,VVDN,48852099999,VMW00041024"
Da Nang,2024-05-24T13:00:00,31.3,38.8,25.5,71.24,0,0,,0,0,21.6,7.4,88,1008,52.1,14.2,856.5,3.1,9,,Partially cloudy,partly-cloudy-day,"48855099999,VVDN,48852099999,VMW00041024"
Da Nang,2024-05-24T14:00:00,31.6,39.5,25.6,70.6,0,0,,0,0,18.4,8.6,96,1007,50,10,735.7,2.6,7,,Partially cloudy,partly-cloudy-day,"48855099999,VVDN,48852099999,VMW00041024"
Da Nang,2024-05-24T15:00:00,30.6,38,25.6,74.74,0,0,,0,0,17.6,9.8,106,1007,50,10,555.5,2,6,,Partially cloudy,partly-cloudy-day,"48855099999,VVDN,48852099999,VMW00041024"
Da Nang,2024-05-24T16:00:00,30,37.5,26,79.21,0,0,,0,0,18,6.5,102,1006.8,66.7,14.2,334.6,1.2,3,,Partially cloudy,partly-cloudy-day,"48855099999,VVDN,48852099999,VMW00041024"
