name,datetime,temp,feelslike,dew,humidity,precip,precipprob,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,conditions,icon,stations
Da Nang,2023-12-12T00:00:00,23,23,23,100,0,0,,0,0,11.5,3.6,210,1014,28.6,7,0,0,0,,Partially cloudy,partly-cloudy-night,"48855099999,VVDN,48852099999"
Da Nang,2023-12-12T01:00:00,23.4,23.4,22.6,94.95,0,0,,0,0,12.6,0.5,230,1013.4,64.3,15.7,0,0,0,,Partially cloudy,partly-cloudy-night,"48855099999,VVDN,48852099999"
Da Nang,2023-12-12T02:00:00,23,23,22,94.12,0,0,,0,0,10.4,0,358,1013,28.6,5,0,0,0,,Partially cloudy,partly-cloudy-night,"48855099999,VVDN,48852099999"
Da Nang,2023-12-12T03:00:00,22,22,22,100,0,0,,0,0,10.1,3.6,220,1012,28.6,5,0,0,0,,Partially cloudy,partly-cloudy-night,"48855099999,VVDN,48852099999"
Da Nang,2023-12-12T04:00:00,22.5,22.5,22.1,97.85,0,0,,0,0,10.8,0.5,220,1012.9,71.4,15.7,0,0,0,,Partially cloudy,partly-cloudy-night,"48855099999,VVDN,48852099999"
Da Nang,2023-12-12T05:00:00,22,22,22,100,0,0,,0,0,11.2,1.8,220,1013,28.6,5,0,0,0,,Partially cloudy,partly-cloudy-night,"48855099999,VVDN,48852099999"
Da Nang,2023-12-12T06:00:00,22,22,21,94.08,0,0,,0,0,11.9,1.8,260,1013,28.6,5,0,0,0,,Partially cloudy,partly-cloudy-night,"48855099999,VVDN,48852099999"
Da Nang,2023-12-12T07:00:00,22.5,22.5,21.5,94.1,0,0,,0,0,12.6,1,220,1014.9,64.3,16.2,31.3,0.1,0,,Partially cloudy,partly-cloudy-day,"48855099999,VVDN,48852099999"
Da Nang,2023-12-12T08:00:00,25,25,22,83.47,0,0,,0,0,13,3.6,210,1015,28.6,10,159.7,0.6,2,,Partially cloudy,partly-cloudy-day,"48855099999,VVDN,48852099999"
Da Nang,2023-12-12T09:00:00,28,30.7,22,69.96,0,0,,0,0,11.5,1.8,330,1016,28.6,10,246.2,0.9,2,,Partially cloudy,partly-cloudy-day,"48855099999,VVDN,48852099999"
Da Nang,2023-12-12T10:00:00,27.4,29.6,21.7,71.38,0,0,,0,0,11.2,6.3,360,1016.4,78.5,17.1,309.5,1.1,3,,Partially cloudy,partly-cloudy-day,"48855099999,VVDN,48852099999"
Da Nang,2023-12-12T11:00:00,27,29.7,23,78.76,0,0,,0,0,15.1,14.7,360,1016,89.3,10,335.7,1.2,3,,Partially cloudy,partly-cloudy-day,"48855099999,VVDN,48852099999"
Da Nang,2023-12-12T12:00:00,27,29.7,23,78.76,0,0,,0,0,21.2,5.4,100,1015,89.3,10,326.1,1.2,3,,Partially cloudy,partly-cloudy-day,"48855099999,VVDN,48852099999"
