name,datetime,temp,feelslike,dew,humidity,precip,precipprob,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,conditions,icon,stations
Da Nang,2025-11-08T00:00:00,25.9,25.9,24,89.54,0,0,,0,0,15.5,0.3,533,1010,28.7,10,0,0,0,,Partially cloudy,partly-cloudy-night,"VVDN,VMW00041024,VMW00041003"
Da Nang,2025-11-08T01:00:00,25.2,25.2,24,93.37,0,0,,0,0,16.6,0,545,1010,88,10,0,0,0,,Partially cloudy,partly-cloudy-night,"VVDN,VMW00041024,VMW00041003"
Da Nang,2025-11-08T02:00:00,25,25,24,94.19,0,0,,0,0,16.2,1.8,294,1010,88,6.3,0,0,0,,Partially cloudy,partly-cloudy-night,"VVDN,VMW00041024,VMW00041003"
Da Nang,2025-11-08T03:00:00,25,25,24,94.19,0,0,,0,0,15.5,1.8,230,1009,88,5.1,0,0,0,,Partially cloudy,partly-cloudy-night,"VVDN,VMW00041024,VMW00041003"
Da Nang,2025-11-08T04:00:00,25,25,24,94.19,0,0,,0,0,14.8,0,0,1010,88,5,0,0,0,,Partially cloudy,partly-cloudy-night,VVDN
Da Nang,2025-11-08T05:00:00,24,24,23.2,94.99,0,0,,0,0,13.7,5.4,240,1010,28.7,4.1,0,0,0,,Partially cloudy,partly-cloudy-night,"VVDN,VMW00041024,VMW00041003"
Da Nang,2025-11-08T06:00:00,24,24,23,94.15,0,0,,0,0,12.2,3.3,220,1011,25,5.9,0.9,0,0,,Partially cloudy,partly-cloudy-day,"VVDN,VMW00041024,VMW00041003"
Da Nang,2025-11-08T07:00:00,25.9,25.9,24,89.54,0,0,,0,0,11.9,1.8,639,1012,50,9.6,87.2,0.3,1,,Partially cloudy,partly-cloudy-day,"VVDN,VMW00041024,VMW00041003"
Da Nang,2025-11-08T08:00:00,27.9,31.8,24,79.61,0,0,,0,0,12.2,0.5,639,1012,50,10,258.2,0.9,3,,Partially cloudy,partly-cloudy-day,"VVDN,VMW00041024,VMW00041003"
Da Nang,2025-11-08T09:00:00,29,33.7,24,74.47,0,0,,0,0,13,4.9,150,1013,50,10,461.3,1.7,5,,Partially cloudy,partly-cloudy-day,"VVDN,VMW00041024,VMW00041003"
Da Nang,2025-11-08T10:00:00,29,33.8,24.2,75.13,0,0,,0,0,14,7.2,199,1013,50,10,640.5,2.3,6,,Partially cloudy,partly-cloudy-day,"VVDN,VMW00041024,VMW00041003"
Da Nang,2025-11-08T11:00:00,29.2,34.9,25,78.39,0,0,,0,0,18,10.6,126,1012,50,10,747.3,2.7,7,,Partially cloudy,partly-cloudy-day,"VVDN,VMW00041024,VMW00041003"
Da Nang,2025-11-08T12:00:00,29.2,34.9,25,78.39,0,0,,0,0,23.8,12.2,109,1012,25,10,772.8,2.8,8,,Partially cloudy,partly-cloudy-day,"VVDN,VMW00041024,VMW00041003"
Da Nang,2025-11-08T13:00:00,29,34.6,25,79.06,0,0,,0,0,24.5,16,121,1011,25,10,687.6,2.5,7,,Partially cloudy,partly-cloudy-day,"VVDN,VMW00041024,VMW00041003"
Da Nang,2025-11-08T14:00:00,29,34.6,25,79.06,0.2,100,rain,0,0,24.1,13.5,103,1010,25,10,587.9,2.1,6,,"Rain, Partially cloudy",rain,"VVDN,VMW00041024,VMW00041003"
Da Nang,2025-11-08T15:00:00,28.2,33.8,25.9,87.39,0.2,100,rain,0,0,24.1,13.2,103,1010,46.3,10,461.5,1.7,5,,"Rain, Partially cloudy",rain,"VVDN,VMW00041024,VMW00041003"
Da Nang,2025-11-08T16:00:00,28,32.8,25,83.79,0.1,100,rain,0,0,22,9.4,129,1010,50,10,237.1,0.9,2,,"Rain, Partially cloudy",rain,"VVDN,VMW00041024,VMW00041003"
Da Nang,2025-11-08T17:00:00,27.2,31,25,88.08,0,0,,0,0,15.8,5.7,130,1010,50,10,84.7,0.3,1,,Partially cloudy,partly-cloudy-day,"VVDN,VMW00041024,VMW00041003"
Da Nang,2025-11-08T18:00:00,27,30.7,25,88.84,0,0,,0,0,11.9,3.6,639,1011,25,10,1.3,0,0,,Partially cloudy,partly-cloudy-night,"VVDN,VMW00041024,VMW00041003"
Da Nang,2025-11-08T19:00:00,27,30.7,25,88.84,0.1,100,rain,0,0,11.9,2.3,565,1011,28.7,10,0,0,0,,"Rain, Partially cloudy",rain,"VVDN,VMW00041024,VMW00041003"
Da Nang,2025-11-08T20:00:00,27,30.7,25,88.84,0,0,,0,0,9.4,3.3,527,1012,46.3,10,0,0,0,,Partially cloudy,partly-cloudy-night,"VVDN,VMW00041024,VMW00041003"
Da Nang,2025-11-08T21:00:00,27,30.7,25,88.84,0,0,,0,0,9.4,0.3,639,1012,50,10,0,0,0,,Partially cloudy,partly-cloudy-night,"VVDN,VMW00041024,VMW00041003"
Da Nang,2025-11-08T22:00:00,26.2,26.2,25,93.42,0.1,100,rain,0,0,9.7,0,545,1013,50,10,0,0,0,,"Rain, Partially cloudy",rain,"VVDN,VMW00041024,VMW00041003"
Da Nang,2025-11-08T23:00:00,26,26,25,94.23,0.2,100,rain,0,0,10.4,1.5,300,1013,71.3,10,0,0,0,,"Rain, Partially cloudy",rain,"VVDN,VMW00041024,VMW00041003"
Da Nang,2025-11-09T00:00:00,26,26,25,94.23,0.1,100,rain,0,0,9.4,0.3,639,1012,71.3,10,0,0,0,,"Rain, Partially cloudy",rain,"VVDN,VMW00041024,VMW00041003"
Da Nang,2025-11-09T01:00:00,26,26,24,88.76,0.1,100,rain,0,0,6.8,1.5,249,1012,28.7,8.3,0,0,0,,"Rain, Partially cloudy",rain,"VVDN,VMW00041024,VMW00041003"
Da Nang,2025-11-09T02:00:00,25,25,24,94.19,0,0,,0,0,7.9,0.3,526,1011,25,8,0,0,0,,Partially cloudy,partly-cloudy-night,"VVDN,VMW00041024,VMW00041003"
Da Nang,2025-11-09T03:00:00,25,25,24,94.19,0,0,,0,0,7.6,0,545,1011,25,8,0,0,0,,Partially cloudy,partly-cloudy-night,"VVDN,VMW00041024,VMW00041003"
Da Nang,2025-11-09T04:00:00,25,25,24,94.19,0,0,,0,0,6.1,0,0,1010,25,8,0,0,0,,Partially cloudy,partly-cloudy-night,VVDN
Da Nang,2025-11-09T05:00:00,25,25,24,94.19,0,0,,0,0,5,1.5,317,1011,25,6.3,0,0,0,,Partially cloudy,partly-cloudy-night,"VVDN,VMW00041024,VMW00041003"
Da Nang,2025-11-09T06:00:00,25,25,24,94.19,0,0,,0,0,4.7,2.1,241,1011,25,8,0.9,0,0,,Partially cloudy,partly-cloudy-day,"VVDN,VMW00041024,VMW00041003"
Da Nang,2025-11-09T07:00:00,26.9,29.9,24,84.41,0,0,,0,0,6.8,4.6,258,1012,57.4,7.7,55.3,0.2,1,,Partially cloudy,partly-cloudy-day,"VVDN,VMW00041024,VMW00041003"
Da Nang,2025-11-09T08:00:00,28,32,24,78.93,0.1,100,rain,0,0,10.4,1.1,526,1012,61.1,10,211.5,0.8,2,,"Rain, Partially cloudy",rain,"VVDN,VMW00041024,VMW00041003"
Da Nang,2025-11-09T09:00:00,30,35.2,24,70.3,0.1,100,rain,0,0,14.4,1.5,34,1013,46.3,10,407.1,1.5,4,,"Rain, Partially cloudy",rain,"VVDN,VMW00041024,VMW00041003"
Da Nang,2025-11-09T10:00:00,28.7,34,24.9,79.72,0.1,100,rain,0,0,16.9,6.5,56,1013,98.2,9.7,458.7,1.7,5,,"Rain, Overcast",rain,"VVDN,VMW00041024,VMW00041003"
Da Nang,2025-11-09T11:00:00,29,34.6,25,79.06,0,0,,0,0,18,9.1,87,1012,90.6,10,558.6,2,6,,Overcast,cloudy,"VVDN,VMW00041024,VMW00041003"
Da Nang,2025-11-09T12:00:00,28.2,33,24.9,82.35,0,0,,0,0,17.6,8.8,91,1011,90.6,10,671.5,2.4,7,,Overcast,cloudy,"VVDN,VMW00041024,VMW00041003"
Da Nang,2025-11-09T13:00:00,28.9,33.6,24.2,75.78,0,0,,0,0,16.9,3.9,549,1011,93.1,10,691.3,2.5,7,,Overcast,cloudy,"VVDN,VMW00041024,VMW00041003"
