name,datetime,temp,feelslike,dew,humidity,precip,precipprob,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,conditions,icon,stations
Ho Chi Minh City,2023-08-11T18:00:00,32,40.6,26,70.66,0,0,,0,0,16.2,25.9,250,1006,27,10,89.8,0.3,1,,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
Ho Chi Minh City,2023-08-11T19:00:00,31,38.8,25.8,74.22,0,0,,0,0,11.5,16.9,248,1006,27.3,11,1.1,0,0,,Partially cloudy,partly-cloudy-night,"48894099999,48900099999,VVTS"
Ho Chi Minh City,2023-08-11T20:00:00,30,37.4,26,79.19,0,0,,0,0,13,20.5,260,1008,27,10,0,0,0,,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
Ho Chi Minh City,2023-08-11T21:00:00,30,38.8,27,84,0,0,,0,0,14,24.1,240,1009,50,10,0,0,0,,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
Ho Chi Minh City,2023-08-11T22:00:00,29,36.5,26.8,88.22,0,0,,0,0,15.8,22.1,243,1010,25.4,11,0,0,0,,Partially cloudy,partly-cloudy-night,"48894099999,48900099999,VVTS"
Ho Chi Minh City,2023-08-11T23:00:00,28,34.5,27,94.32,0,0,,0,0,19.8,22.3,250,1010,27,10,0,0,0,,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
Ho Chi Minh City,2023-08-12T00:00:00,28,34.5,27,94.32,0,0,,0,0,21.2,22.3,250,1009,27,10,0,0,0,,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
Ho Chi Minh City,2023-08-12T01:00:00,27.9,34.2,26.8,93.55,0,0,,0,0,21.6,16.9,252,1009,24.4,11,0,0,0,,Partially cloudy,partly-cloudy-night,"48894099999,48900099999,VVTS"
Ho Chi Minh City,2023-08-12T02:00:00,27,31.8,27,100,0,0,,0,0,20.9,14.8,250,1008,27,10,0,0,0,,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
Ho Chi Minh City,2023-08-12T03:00:00,27,31.8,27,100,0,0,,0,0,19.4,14.8,260,1008,50,10,0,0,0,,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
Ho Chi Minh City,2023-08-12T04:00:00,27,31.6,26.8,99.14,0,0,,0,0,19.8,12,248,1008,50,11,0,0,0,,Partially cloudy,partly-cloudy-night,"48894099999,48900099999,VVTS"
Ho Chi Minh City,2023-08-12T05:00:00,27,31.8,27,100,0,0,,0,0,19.4,14.8,230,1008,50,,0,0,0,,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
Ho Chi Minh City,2023-08-12T06:00:00,27,31.8,27,100,0,0,,0,0,17.6,13,220,1008,50,10,2.3,0,0,,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
Ho Chi Minh City,2023-08-12T07:00:00,27.9,34.1,26.8,93.88,0,0,,0,0,19.1,14,225,1009,48,11,110.8,0.4,1,,Partially cloudy,partly-cloudy-day,"48894099999,48900099999,VVTS"
Ho Chi Minh City,2023-08-12T08:00:00,29,38.2,28,94.36,0.1,100,rain,0,0,36,18.4,240,1010,88.8,10,323.4,1.2,3,,"Rain, Partially cloudy",rain,"48900099999,VVTS"
Ho Chi Minh City,2023-08-12T09:00:00,31,40.6,27,79.33,0.2,100,rain,0,0,37.4,22.3,250,1010,88.8,10,477.3,1.7,5,,"Rain, Partially cloudy",rain,"48900099999,VVTS"
Ho Chi Minh City,2023-08-12T10:00:00,31.9,41.8,26.8,74.5,0,0,,0,0,38.9,22.3,272,1009,88,11,687.8,2.5,7,,Partially cloudy,partly-cloudy-day,"48894099999,48900099999,VVTS"
Ho Chi Minh City,2023-08-12T11:00:00,33,42.1,26,66.78,0.1,100,rain,0,0,39.6,20.5,260,1009,88.8,10,800.2,2.9,8,,"Rain, Partially cloudy",rain,"48900099999,VVTS"
Ho Chi Minh City,2023-08-12T12:00:00,34,45.3,27,66.98,0,0,,0,0,40,20.5,270,1008,88.8,10,783.4,2.8,8,,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
Ho Chi Minh City,2023-08-12T13:00:00,32.9,41.5,25.7,66.25,0,0,,0,0,40.7,22.3,299,1007,53,11,892.1,3.2,9,,Partially cloudy,partly-cloudy-day,"48894099999,48900099999,VVTS"
Ho Chi Minh City,2023-08-12T14:00:00,35,43.3,25,56.28,0.1,100,rain,0,0,31.7,20.5,270,1006,88.8,10,773.7,2.8,8,,"Rain, Partially cloudy",rain,"48900099999,VVTS"
Ho Chi Minh City,2023-08-12T15:00:00,34,43.5,26,63.14,1.5,100,rain,0,0,34.9,29.5,260,1005,88.8,10,616.7,2.2,6,,"Rain, Partially cloudy",rain,"48900099999,VVTS"
Ho Chi Minh City,2023-08-12T16:00:00,33.9,40.5,24.1,56.52,0,0,,0,0,32.8,26.8,257,1005,53,11,391.3,1.4,4,,Partially cloudy,partly-cloudy-day,"48894099999,48900099999,VVTS"
Ho Chi Minh City,2023-08-12T17:00:00,33,42.1,26,66.78,0,0,,0,0,27.7,24.1,270,1005,50,10,172.1,0.6,2,,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
Ho Chi Minh City,2023-08-12T18:00:00,32,39.2,25,66.58,0,0,,0,0,15.5,20.5,260,1006,27,10,78.6,0.3,1,,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
Ho Chi Minh City,2023-08-12T19:00:00,30.9,38.8,25.9,74.56,0,0,,0,0,17.6,16.6,260,1007,54.9,11,1.2,0,0,,Partially cloudy,partly-cloudy-night,"48894099999,48900099999,VVTS"
Ho Chi Minh City,2023-08-12T20:00:00,30,38.8,27,84,0,0,,0,0,18.7,22.3,250,1008,50,10,0,0,0,,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
Ho Chi Minh City,2023-08-12T21:00:00,30,40.4,28,89.07,0,0,,0,0,19.4,18.4,260,1009,50,10,0,0,0,,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
Ho Chi Minh City,2023-08-12T22:00:00,29,37.7,27.7,93.12,0,0,,0,0,19.1,18.5,240,1009,53,11,0,0,0,,Partially cloudy,partly-cloudy-night,"48894099999,48900099999,VVTS"
Ho Chi Minh City,2023-08-12T23:00:00,29,38.2,28,94.36,0,0,,0,0,18,22.3,250,1010,50,10,0,0,0,,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
Ho Chi Minh City,2023-08-13T00:00:00,29,38.2,28,94.36,0,0,,0,0,16.9,20.5,240,1009,50,10,0,0,0,,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
Ho Chi Minh City,2023-08-13T01:00:00,28,35.2,27.8,98.8,0,0,,0,0,19.1,18.5,250,1009,53,11,0,0,0,,Partially cloudy,partly-cloudy-night,"48894099999,48900099999,VVTS"
Ho Chi Minh City,2023-08-13T02:00:00,28,34.5,27,94.32,0,0,,0,0,20.2,20.5,250,1008,27,10,0,0,0,,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
Ho Chi Minh City,2023-08-13T03:00:00,28,34.5,27,94.32,0,0,,0,0,19.4,18.4,250,1008,27,10,0,0,0,,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
Ho Chi Minh City,2023-08-13T04:00:00,27,31.7,26.8,99.14,0,0,,0,0,18.7,14.9,250,1007.1,53,11,0,0,0,,Partially cloudy,partly-cloudy-night,"48894099999,48900099999,VVTS"
Ho Chi Minh City,2023-08-13T05:00:00,27,31.8,27,100,0,0,,0,0,18.7,13,250,1008,50,10,0,0,0,,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
Ho Chi Minh City,2023-08-13T06:00:00,28,34.5,27,94.32,0,0,,0,0,20.2,13,230,1008,27,10,2.3,0,0,,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
Ho Chi Minh City,2023-08-13T07:00:00,28.8,37.5,27.8,93.97,0,0,,0,0,21.6,12.4,230,1009,88,11,108.4,0.4,1,,Partially cloudy,partly-cloudy-day,"48894099999,48900099999,VVTS"
Ho Chi Minh City,2023-08-13T08:00:00,29,38.2,28,94.36,0,0,,0,0,34.2,16.6,240,1009,88.8,10,313.2,1.1,3,,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
Ho Chi Minh City,2023-08-13T09:00:00,30,40.4,28,89.07,0,0,,0,0,36,22.3,240,1010,88.8,10,465.5,1.7,5,,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
Ho Chi Minh City,2023-08-13T10:00:00,32,41.9,26.8,74.38,0,0,,0,0,37.8,21.9,261,1009,88,11,618.8,2.2,6,,Partially cloudy,partly-cloudy-day,"48894099999,48900099999,VVTS"
Ho Chi Minh City,2023-08-13T11:00:00,33,42.1,26,66.78,0,0,,0,0,38.9,20.5,270,1009,88.8,10,683.6,2.5,7,,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
Ho Chi Minh City,2023-08-13T12:00:00,34,41.9,25,59.5,0,0,,0,0,38.2,20.5,270,1008,88.8,10,865,3.1,9,,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
Ho Chi Minh City,2023-08-13T13:00:00,34.9,43,24.9,56.48,0,0,,0,0,36.7,19.6,277,1007,88.9,11,797,2.9,8,,Partially cloudy,partly-cloudy-day,"48894099999,48900099999,VVTS"
Ho Chi Minh City,2023-08-13T14:00:00,34,41.9,25,59.5,0,0,,0,0,34.2,20.5,260,1006,88.8,10,677.9,2.4,7,,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
Ho Chi Minh City,2023-08-13T15:00:00,32,40.6,26,70.66,0,0,,0,0,31.7,27.7,200,1006,50,10,553.5,2,6,,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
Ho Chi Minh City,2023-08-13T16:00:00,28.2,34.8,26.9,92.81,0,0,,0,0,27.4,22.8,245,1006,88.9,11,376.5,1.4,4,,Partially cloudy,partly-cloudy-day,"48894099999,48900099999,VVTS"
Ho Chi Minh City,2023-08-13T17:00:00,29,36.8,27,88.99,0,0,,0,0,29.2,18.4,230,1006,88.8,10,205.1,0.7,2,,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
Ho Chi Minh City,2023-08-13T18:00:00,29,35.6,26,83.9,0,0,,0,0,24.5,24.1,240,1007,50,10,52.2,0.2,1,,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
Ho Chi Minh City,2023-08-13T19:00:00,28.9,36.3,26.7,88.06,0.1,100,rain,0,0,15.5,18.9,234,1007.1,49,11,1,0,0,,"Rain, Partially cloudy",rain,"48894099999,48900099999,VVTS"
Ho Chi Minh City,2023-08-13T20:00:00,27,30.6,25,88.84,0,0,,0,0,14.4,14.8,320,1008,88.8,8,0,0,0,,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
Ho Chi Minh City,2023-08-13T21:00:00,26,26,25,94.23,0,0,,0,0,14,7.6,270,1009,50,10,0,0,0,,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
Ho Chi Minh City,2023-08-13T22:00:00,27,30.7,25,88.84,0,0,,0,0,13,1.6,204.4,1010,46.1,11,0,0,0,,Partially cloudy,partly-cloudy-night,"48894099999,48900099999,VVTS"
Ho Chi Minh City,2023-08-13T23:00:00,26,26,26,100,0,0,,0,0,13.3,0,0,1010,50,10,0,0,0,,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
Ho Chi Minh City,2023-08-14T00:00:00,28,34.5,27,94.32,0,0,,0,0,16.2,3.6,209.8,1010,50,10,0,0,0,,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
Ho Chi Minh City,2023-08-14T01:00:00,27.9,34.1,26.8,93.93,0,0,,0,0,18,10.4,230,1009,46.1,11,0,0,0,,Partially cloudy,partly-cloudy-night,"48894099999,48900099999,VVTS"
Ho Chi Minh City,2023-08-14T02:00:00,27,31.8,27,100,0,0,,0,0,14.8,13,240,1008,27,10,0,0,0,,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
Ho Chi Minh City,2023-08-14T03:00:00,27,31.8,27,100,0,0,,0,0,13.3,11.2,230,1008,27,10,0,0,0,,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
Ho Chi Minh City,2023-08-14T04:00:00,27,31.6,26.9,99.42,0,0,,0,0,11.5,13.7,230,1008,53,11,0,0,0,,Partially cloudy,partly-cloudy-night,"48894099999,48900099999,VVTS"
Ho Chi Minh City,2023-08-14T05:00:00,27,31.8,27,100,0.1,100,rain,0,0,15.1,11.2,220,1008,50,10,0,0,0,,"Rain, Partially cloudy",rain,"48900099999,VVTS"
Ho Chi Minh City,2023-08-14T06:00:00,27,31.8,27,100,0.5,100,rain,0,0,19.4,13,230,1008,50,10,1.7,0,0,,"Rain, Partially cloudy",rain,"48900099999,VVTS"
Ho Chi Minh City,2023-08-14T07:00:00,27.9,35.1,27.8,99.37,0,0,,0,0,22.7,12.4,227,1009,48,11,80.2,0.3,1,,Partially cloudy,partly-cloudy-day,"48894099999,48900099999,VVTS"
Ho Chi Minh City,2023-08-14T08:00:00,29,38.2,28,94.36,0.1,100,rain,0,0,28.4,13,230,1010,88.8,10,263.9,1,3,,"Rain, Partially cloudy",rain,"48900099999,VVTS"
Ho Chi Minh City,2023-08-14T09:00:00,31,42.3,28,84.11,0.1,100,rain,0,0,27.7,16.6,240,1010,88.8,10,406.9,1.5,4,,"Rain, Partially cloudy",rain,"48900099999,VVTS"
Ho Chi Minh City,2023-08-14T10:00:00,32.8,43.2,26.8,70.8,0,0,,0,0,31,19.6,261,1009,88,11,628.1,2.3,6,,Partially cloudy,partly-cloudy-day,"48894099999,48900099999,VVTS"
Ho Chi Minh City,2023-08-14T11:00:00,33,43.8,27,70.84,0.2,100,rain,0,0,33.5,22.3,270,1009,88.8,10,718.9,2.6,7,,"Rain, Partially cloudy",rain,"48900099999,VVTS"
Ho Chi Minh City,2023-08-14T12:00:00,35,44.9,26,59.73,0.2,100,rain,0,0,34.2,20.5,270,1008,88.8,10,737.8,2.7,7,,"Rain, Partially cloudy",rain,"48900099999,VVTS"
Ho Chi Minh City,2023-08-14T13:00:00,34.8,44.5,25.9,60,0,0,,0,0,33.8,16.6,281,1007,88,11,773,2.8,8,,Partially cloudy,partly-cloudy-day,"48894099999,48900099999,VVTS"
Ho Chi Minh City,2023-08-14T14:00:00,35,44.9,26,59.73,0.4,100,rain,0,0,33.5,16.6,260,1006,88.8,10,619.6,2.2,6,,"Rain, Partially cloudy",rain,"48900099999,VVTS"
Ho Chi Minh City,2023-08-14T15:00:00,29,38.2,28,94.36,1.3,100,rain,0,0,31,18.4,350,1005,50,7,505.8,1.8,5,,"Rain, Partially cloudy",rain,"48900099999,VVTS"
Ho Chi Minh City,2023-08-14T16:00:00,30.9,41.7,27.7,82.91,0,0,,0,0,26.6,14.8,281,1005.1,54.9,9.2,345.8,1.2,3,,Partially cloudy,partly-cloudy-day,"48894099999,48900099999,VVTS"
Ho Chi Minh City,2023-08-14T17:00:00,28,34.5,27,94.32,1.7,100,rain,0,0,25.9,9.4,60,1006,88.8,8,176,0.6,2,,"Rain, Partially cloudy",rain,"48900099999,VVTS"
Ho Chi Minh City,2023-08-14T18:00:00,29,38.2,28,94.36,0.5,100,rain,0,0,25.9,16.6,210,1007,88.8,10,61.8,0.2,1,,"Rain, Partially cloudy",rain,"48900099999,VVTS"
Ho Chi Minh City,2023-08-14T19:00:00,28.9,37.4,27.7,93.27,0,0,,0,0,21.2,15.6,207,1007.1,88.9,11,0.6,0,0,,Partially cloudy,partly-cloudy-night,"48894099999,48900099999,VVTS"
Ho Chi Minh City,2023-08-14T20:00:00,29,38.2,28,94.36,0,0,,0,0,18.4,14.8,210,1009,88.8,10,0,0,0,,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
Ho Chi Minh City,2023-08-14T21:00:00,28,35.6,28,100,0,0,,0,0,14.4,9.4,220,1010,88.8,10,0,0,0,,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
Ho Chi Minh City,2023-08-14T22:00:00,27.9,34.1,26.8,93.88,0,0,,0,0,14.4,13.7,230,1010,53.9,11,0,0,0,,Partially cloudy,partly-cloudy-night,"48894099999,48900099999,VVTS"
Ho Chi Minh City,2023-08-14T23:00:00,28,35.6,28,100,0,0,,0,0,14,9.4,230,1010,50,10,0,0,0,,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
Ho Chi Minh City,2023-08-15T00:00:00,28,34.5,27,94.32,0,0,,0,0,15.5,14.8,230,1010,50,10,0,0,0,,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
Ho Chi Minh City,2023-08-15T01:00:00,27.9,34.1,26.8,93.93,0,0,,0,0,20.9,12,216,1009.1,51,11,0,0,0,,Partially cloudy,partly-cloudy-night,"48894099999,48900099999,VVTS"
Ho Chi Minh City,2023-08-15T02:00:00,28,34.5,27,94.32,0.3,100,rain,0,0,28.4,14.8,220,1009,50,10,0,0,0,,"Rain, Partially cloudy",rain,"48900099999,VVTS"
Ho Chi Minh City,2023-08-15T03:00:00,27,31.8,27,100,0.5,100,rain,0,0,27.4,14.8,220,1008,50,10,0,0,0,,"Rain, Partially cloudy",rain,"48900099999,VVTS"
Ho Chi Minh City,2023-08-15T04:00:00,26.9,31.6,26.8,99.19,0,0,,0,0,23.4,8.4,220,1008,48,11,0,0,0,,Partially cloudy,partly-cloudy-night,"48894099999,48900099999,VVTS"
Ho Chi Minh City,2023-08-15T05:00:00,27,31.8,27,100,0,0,,0,0,13.3,11.2,220,1009,50,10,0,0,0,,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
Ho Chi Minh City,2023-08-15T06:00:00,27,31.2,26,94.27,0,0,,0,0,15.1,13,220,1010,50,10,1.9,0,0,,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
Ho Chi Minh City,2023-08-15T07:00:00,27.9,34,26.8,94.04,0,0,,0,0,24.8,12,216,1010,30.3,11,88.1,0.3,1,,Partially cloudy,partly-cloudy-day,"48894099999,48900099999,VVTS"
Ho Chi Minh City,2023-08-15T08:00:00,29,38.2,28,94.36,0.1,100,rain,0,0,28.8,16.6,220,1010,88.8,10,215,0.8,2,,"Rain, Partially cloudy",rain,"48900099999,VVTS"
Ho Chi Minh City,2023-08-15T09:00:00,30,40.4,28,89.07,0.1,100,rain,0,0,33.1,18.4,250,1011,88.8,10,488.8,1.8,5,,"Rain, Partially cloudy",rain,"48900099999,VVTS"
Ho Chi Minh City,2023-08-15T10:00:00,31.9,41.7,26.8,74.58,0,0,,0,0,33.1,21.5,252,1010.1,88,11,532.8,1.9,5,,Partially cloudy,partly-cloudy-day,"48894099999,48900099999,VVTS"
Ho Chi Minh City,2023-08-15T11:00:00,33,42.1,26,66.78,0.1,100,rain,0,0,32.4,25.9,260,1010,88.8,10,715.2,2.6,7,,"Rain, Partially cloudy",rain,"48900099999,VVTS"
Ho Chi Minh City,2023-08-15T12:00:00,33,42.1,26,66.78,0.8,100,rain,0,0,33.1,20.5,270,1009,88.8,10,632.5,2.3,6,,"Rain, Partially cloudy",rain,"48900099999,VVTS"
Ho Chi Minh City,2023-08-15T13:00:00,33,41.9,25.8,66.2,0,0,,0,0,36.7,14.4,266,1008,88,11,522.2,1.9,5,,Partially cloudy,partly-cloudy-day,"48894099999,48900099999,VVTS"
Ho Chi Minh City,2023-08-15T14:00:00,33,42.1,26,66.78,1,100,rain,0,0,31.3,16.6,260,1007,88.8,10,555.6,2,6,,"Rain, Partially cloudy",rain,"48900099999,VVTS"
Ho Chi Minh City,2023-08-15T15:00:00,33,42.1,26,66.78,4.3,100,rain,0,0,34.2,24.1,250,1007,50,10,581.3,2.1,6,,"Rain, Partially cloudy",rain,"48900099999,VVTS"
Ho Chi Minh City,2023-08-15T16:00:00,32.1,40.5,25.9,69.85,0,0,,0,0,31,27.7,254,1006,53,11,204.1,0.7,2,,Partially cloudy,partly-cloudy-day,"48894099999,48900099999,VVTS"
Ho Chi Minh City,2023-08-15T17:00:00,33,40.6,25,62.93,0,0,,0,0,24.8,29.5,260,1007,50,10,170.3,0.6,2,,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
Ho Chi Minh City,2023-08-15T18:00:00,31,37.7,25,70.47,0,0,,0,0,18.4,18.4,250,1007,27,10,76,0.3,1,,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
Ho Chi Minh City,2023-08-15T19:00:00,30,37.1,25.8,78.45,0,0,,0,0,16.6,20.5,263,1008,53,11,0.8,0,0,,Partially cloudy,partly-cloudy-night,"48894099999,48900099999,VVTS"
Ho Chi Minh City,2023-08-15T20:00:00,29,35.6,26,83.9,1.8,100,rain,0,0,23.8,20.5,250,1009,50,10,0,0,0,,"Rain, Partially cloudy",rain,"48900099999,VVTS"
Ho Chi Minh City,2023-08-15T21:00:00,29,35.6,26,83.9,0.3,100,rain,0,0,21.2,14.8,240,1010,50,10,0,0,0,,"Rain, Partially cloudy",rain,"48900099999,VVTS"
Ho Chi Minh City,2023-08-15T22:00:00,28,33.3,25.8,88.14,0,0,,0,0,13.7,20.5,239,1011,53.9,11,0,0,0,,Partially cloudy,partly-cloudy-night,"48894099999,48900099999,VVTS"
Ho Chi Minh City,2023-08-15T23:00:00,28,33.5,26,88.91,0,0,,0,0,13.3,20.5,240,1011,50,10,0,0,0,,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
Ho Chi Minh City,2023-08-16T00:00:00,27,31.2,26,94.27,0,0,,0,0,13.7,18.4,240,1011,50,10,0,0,0,,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
Ho Chi Minh City,2023-08-16T01:00:00,27,31.5,26.7,98.68,0,0,,0,0,13.3,15.3,239,1010,53.9,11,0,0,0,,Partially cloudy,partly-cloudy-night,"48894099999,48900099999,VVTS"
Ho Chi Minh City,2023-08-16T02:00:00,27,31.2,26,94.27,0,0,,0,0,20.9,14.8,250,1009,50,10,0,0,0,,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
Ho Chi Minh City,2023-08-16T03:00:00,27,31.2,26,94.27,0,0,,0,0,17.6,11.2,250,1009,50,10,0,0,0,,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
Ho Chi Minh City,2023-08-16T04:00:00,26.9,31.4,26.8,99.31,0,0,,0,0,15.8,10.1,230,1009,53,11,0,0,0,,Partially cloudy,partly-cloudy-night,"48894099999,48900099999,VVTS"
Ho Chi Minh City,2023-08-16T05:00:00,27,31.2,26,94.27,0,0,,0,0,13,7.6,240,1009,50,10,0,0,0,,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
Ho Chi Minh City,2023-08-16T06:00:00,27,31.8,27,100,0,0,,0,0,10.8,14.8,220,1010,27,10,2.3,0,0,,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
Ho Chi Minh City,2023-08-16T07:00:00,27.9,34,26.8,94.04,0,0,,0,0,15.1,14,221,1010,53,11,117.3,0.4,1,,Partially cloudy,partly-cloudy-day,"48894099999,48900099999,VVTS"
Ho Chi Minh City,2023-08-16T08:00:00,29,36.8,27,88.99,0.1,100,rain,0,0,31.3,14.8,240,1011,27,10,325.8,1.2,3,,"Rain, Partially cloudy",rain,"48900099999,VVTS"
Ho Chi Minh City,2023-08-16T09:00:00,31,40.6,27,79.33,0,0,,0,0,33.1,14.8,260,1011,27,10,446.3,1.6,4,,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
Ho Chi Minh City,2023-08-16T10:00:00,31.9,41.7,26.7,74.16,0,0,,0,0,35.6,16.6,281,1011,53,11,598.8,2.2,6,,Partially cloudy,partly-cloudy-day,"48894099999,48900099999,VVTS"
Ho Chi Minh City,2023-08-16T11:00:00,32,40.6,26,70.66,0,0,,0,0,35.3,16.6,280,1010,88.8,10,731.3,2.6,7,,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
