name,datetime,temp,feelslike,dew,humidity,precip,precipprob,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,conditions,icon,stations
Ho Chi Minh City,2025-01-25T13:00:00,32.8,36,21.3,50.86,0,0,,0,0,16.6,5.2,67,1008.2,50.2,11.3,886.9,3.2,9,,Partially cloudy,partly-cloudy-day,"48894099999,48900099999,VMI0000VVTS,VMM00048894,VVTS"
Ho Chi Minh City,2025-01-25T14:00:00,32,34.9,21,52.27,0,0,,0,0,14.4,9.4,220,1007,89.5,10,740.4,2.7,7,,Partially cloudy,partly-cloudy-day,"48900099999,VMI0000VVTS,VVTS"
Ho Chi Minh City,2025-01-25T15:00:00,32,36.8,23,59.05,0,0,,0,0,13.7,5.4,210,1007,53.8,10,569,2,6,,Partially cloudy,partly-cloudy-day,"48900099999,VMI0000VVTS,VVTS"
Ho Chi Minh City,2025-01-25T16:00:00,30.9,35.3,22.9,62.23,0,0,,0,0,15.5,14.7,133,1007.1,24.4,11.3,435.3,1.6,4,,Partially cloudy,partly-cloudy-day,"48894099999,48900099999,VMI0000VVTS,VMM00048894,VVTS"
Ho Chi Minh City,2025-01-25T17:00:00,31,34.6,22,58.82,0,0,,0,0,18.7,14.8,170,1007,50,10,171.2,0.6,2,,Partially cloudy,partly-cloudy-day,"48900099999,VMI0000VVTS,VVTS"
Ho Chi Minh City,2025-01-25T18:00:00,30,33.3,22,62.28,0,0,,0,0,24.5,14.8,170,1008,26.5,10,34,0.1,0,,Partially cloudy,partly-cloudy-night,"48900099999,VMI0000VVTS,VVTS"
Ho Chi Minh City,2025-01-25T19:00:00,28.8,31.8,22,66.59,0,0,,0,0,24.5,10.1,186,1008.2,29.6,11.3,0,0,0,,Partially cloudy,partly-cloudy-night,"48894099999,48900099999,VMI0000VVTS,VMM00048894,VVTS"
Ho Chi Minh City,2025-01-25T20:00:00,29,32,22,65.98,0,0,,0,0,23.8,9.4,160,1009,50,10,0,0,0,,Partially cloudy,partly-cloudy-night,"48900099999,VMI0000VVTS,VVTS"
Ho Chi Minh City,2025-01-25T21:00:00,28,30.7,22,69.92,0,0,,0,0,21.2,7.6,150,1009,0,10,0,0,0,,Clear,clear-night,"48900099999,VMI0000VVTS,VVTS"
Ho Chi Minh City,2025-01-25T22:00:00,27.8,30.4,22.1,71.26,0,0,,0,0,18.4,8.6,157,1009.1,27,11.3,0,0,0,,Partially cloudy,partly-cloudy-night,"48894099999,48900099999,VMI0000VVTS,VMM00048894,VVTS"
Ho Chi Minh City,2025-01-25T23:00:00,28,30.7,22,69.92,0,0,,0,0,18,7.6,170,1009,0,10,0,0,0,,Clear,clear-night,"48900099999,VMI0000VVTS,VVTS"
Ho Chi Minh City,2025-01-26T00:00:00,27,29.2,22,74.14,0,0,,0,0,17.3,7.6,190,1009,0,10,0,0,0,,Clear,clear-night,"48900099999,VMI0000VVTS,VVTS"
Ho Chi Minh City,2025-01-26T01:00:00,26.8,28.9,22.1,75.21,0,0,,0,0,16.9,5.6,465,1009.1,9.6,11.3,0,0,0,,Clear,clear-night,"48894099999,48900099999,VMI0000VVTS,VMM00048894,VVTS"
Ho Chi Minh City,2025-01-26T02:00:00,26,26,22,78.64,0,0,,0,0,16.2,5.4,130,1009,0,10,0,0,0,,Clear,clear-night,"48900099999,VMI0000VVTS,VVTS"
Ho Chi Minh City,2025-01-26T03:00:00,26,26,22,78.64,0,0,,0,0,14,7.6,60,1008,0,10,0,0,0,,Clear,clear-night,"48900099999,VMI0000VVTS,VVTS"
Ho Chi Minh City,2025-01-26T04:00:00,25.8,25.8,22.1,79.85,0,0,,0,0,9.7,7,125,1008.1,0,11.3,0,0,0,,Clear,clear-night,"48894099999,48900099999,VMI0000VVTS,VMM00048894,VVTS"
Ho Chi Minh City,2025-01-26T05:00:00,25,25,22,83.45,0,0,,0,0,8.6,11.2,110,1009,0,10,0,0,0,,Clear,clear-night,"48900099999,VMI0000VVTS,VVTS"
Ho Chi Minh City,2025-01-26T06:00:00,25,25,22,83.45,0,0,,0,0,9,7.6,80,1009,0,10,0,0,0,,Clear,clear-night,"48900099999,VMI0000VVTS,VVTS"
Ho Chi Minh City,2025-01-26T07:00:00,24.9,24.9,22.1,84.48,0,0,,0,0,9,7.5,116,1010.2,55.3,11.3,29.4,0.1,0,,Partially cloudy,partly-cloudy-day,"48894099999,48900099999,VMI0000VVTS,VMM00048894,VVTS"
Ho Chi Minh City,2025-01-26T08:00:00,25,25,22,83.45,0,0,,0,0,15.5,7.6,70,1011,89.5,10,203.3,0.7,2,,Partially cloudy,partly-cloudy-day,"48900099999,VMI0000VVTS,VVTS"
Ho Chi Minh City,2025-01-26T09:00:00,26,26,22,78.64,0,0,,0,0,18.7,5.4,40,1012,90.3,10,432,1.6,4,,Overcast,cloudy,"48900099999,VMI0000VVTS,VVTS"
Ho Chi Minh City,2025-01-26T10:00:00,27.8,31,23,74.88,0,0,,0,0,19.4,10.6,17,1012.1,33.8,10.5,610,2.2,6,,Partially cloudy,partly-cloudy-day,"48894099999,48900099999,VMI0000VVTS,VMM00048894,VVTS"
Ho Chi Minh City,2025-01-26T11:00:00,29,32.8,23,70.11,0.2,100,rain,0,0,19.8,5.4,639,1011,53.8,9,760.9,2.7,8,,"Rain, Partially cloudy",rain,"48900099999,VMI0000VVTS,VVTS"
Ho Chi Minh City,2025-01-26T12:00:00,31,35.5,23,62.5,0.1,100,rain,0,0,21.6,7.6,639,1010,50,10,733.9,2.6,7,,"Rain, Partially cloudy",rain,"48900099999,VMI0000VVTS,VVTS"
Ho Chi Minh City,2025-01-26T13:00:00,30.9,34.5,22.1,59.71,0,0,,0,0,24.1,9.1,310,1009.1,86.9,11.3,748.9,2.7,7,,Partially cloudy,partly-cloudy-day,"48894099999,48900099999,VMI0000VVTS,VMM00048894,VVTS"
Ho Chi Minh City,2025-01-26T14:00:00,32,34.9,21,52.27,0,0,,0,0,24.5,9.4,260,1008,53.8,10,654.5,2.4,7,,Partially cloudy,partly-cloudy-day,"48900099999,VMI0000VVTS,VVTS"
Ho Chi Minh City,2025-01-26T15:00:00,32,35.8,22,55.57,0,0,,0,0,22,9.4,320,1007,50,10,545.9,2,5,,Partially cloudy,partly-cloudy-day,"48900099999,VMI0000VVTS,VVTS"
Ho Chi Minh City,2025-01-26T16:00:00,31.7,36.4,23,60.04,0,0,,0,0,20.2,11.1,258,1007.2,34.6,11.3,389.6,1.4,4,,Partially cloudy,partly-cloudy-day,"48894099999,48900099999,VMI0000VVTS,VMM00048894,VVTS"
Ho Chi Minh City,2025-01-26T17:00:00,31,35.5,23,62.5,0.1,100,rain,0,0,20.9,7.6,280,1007,26.5,10,186.5,0.7,2,,"Rain, Partially cloudy",rain,"48900099999,VMI0000VVTS,VVTS"
Ho Chi Minh City,2025-01-26T18:00:00,28,30.7,22,69.92,0,0,,0,0,28.1,18.4,180,1008,53.8,10,42.2,0.2,0,,Partially cloudy,partly-cloudy-night,"48900099999,VMI0000VVTS,VVTS"
Ho Chi Minh City,2025-01-26T19:00:00,27.8,30.4,21.9,70.29,0,0,,0,0,28.1,13.3,163,1009.1,33.3,11.3,0,0,0,,Partially cloudy,partly-cloudy-night,"48894099999,48900099999,VMI0000VVTS,VMM00048894,VVTS"
Ho Chi Minh City,2025-01-26T20:00:00,27,28.8,21,69.74,0,0,,0,0,25.9,11.2,160,1009,0,10,0,0,0,,Clear,clear-night,"48900099999,VMI0000VVTS,VVTS"
Ho Chi Minh City,2025-01-26T21:00:00,26,26,21,73.97,0,0,,0,0,21.6,11.2,110,1010,26.5,10,0,0,0,,Partially cloudy,partly-cloudy-night,"48900099999,VMI0000VVTS,VVTS"
Ho Chi Minh City,2025-01-26T22:00:00,25.9,25.9,20.1,70.4,0,0,,0,0,17.3,15.9,102,1011.1,84.9,11.3,0,0,0,,Partially cloudy,partly-cloudy-night,"48894099999,48900099999,VMI0000VVTS,VMM00048894,VVTS"
Ho Chi Minh City,2025-01-26T23:00:00,26,26,20,69.55,0,0,,0,0,12.6,9.4,110,1011,26.5,10,0,0,0,,Partially cloudy,partly-cloudy-night,"48900099999,VMI0000VVTS,VVTS"
Ho Chi Minh City,2025-01-27T00:00:00,25,25,20,73.8,0,0,,0,0,7.6,7.6,120,1010,26.5,10,0,0,0,,Partially cloudy,partly-cloudy-night,"48900099999,VMI0000VVTS,VVTS"
Ho Chi Minh City,2025-01-27T01:00:00,25,25,20.2,74.72,0,0,,0,0,6.8,3.1,639,1010.1,32.8,11.3,0,0,0,,Partially cloudy,partly-cloudy-night,"48894099999,48900099999,VMI0000VVTS,VMM00048894,VVTS"
Ho Chi Minh City,2025-01-27T02:00:00,24,24,21,83.34,0,0,,0,0,7.9,3.6,50,1009,0,10,0,0,0,,Clear,clear-night,"48900099999,VMI0000VVTS,VVTS"
Ho Chi Minh City,2025-01-27T03:00:00,24,24,19,73.63,0,0,,0,0,7.9,9.4,20,1009,0,10,0,0,0,,Clear,clear-night,"48900099999,VMI0000VVTS,VVTS"
Ho Chi Minh City,2025-01-27T04:00:00,23.1,23.1,17.5,70.88,0,0,,0,0,7.9,4.7,83,1009.1,27,11.3,0,0,0,,Partially cloudy,partly-cloudy-night,"48894099999,48900099999,VMI0000VVTS,VMM00048894,VVTS"
Ho Chi Minh City,2025-01-27T05:00:00,23,23,17,68.97,0,0,,0,0,5.4,3.6,40,1009,0,10,0,0,0,,Clear,clear-night,"48900099999,VMI0000VVTS,VVTS"
Ho Chi Minh City,2025-01-27T06:00:00,23,23,17,68.97,0,0,,0,0,5,5.4,30,1010,0,10,0,0,0,,Clear,clear-night,"48900099999,VMI0000VVTS,VVTS"
Ho Chi Minh City,2025-01-27T07:00:00,23,23,17.6,71.53,0,0,,0,0,7.2,4.7,64,1011,33.2,11.3,30.1,0.1,0,,Partially cloudy,partly-cloudy-day,"48894099999,48900099999,VMI0000VVTS,VMM00048894,VVTS"
Ho Chi Minh City,2025-01-27T08:00:00,24,24,17,64.94,0,0,,0,0,14,7.6,20,1011,0,10,217.7,0.8,2,,Clear,clear-day,"48900099999,VMI0000VVTS,VVTS"
Ho Chi Minh City,2025-01-27T09:00:00,25,25,17,61.16,0,0,,0,0,16.6,7.6,20,1012,50,10,450.7,1.6,5,,Partially cloudy,partly-cloudy-day,"48900099999,VMI0000VVTS,VVTS"
Ho Chi Minh City,2025-01-27T10:00:00,26.9,28,18.3,59.24,0,0,,0,0,16.9,7.5,29,1012,29.2,11.3,656.5,2.4,7,,Partially cloudy,partly-cloudy-day,"48894099999,48900099999,VMI0000VVTS,VMM00048894,VVTS"
Ho Chi Minh City,2025-01-27T11:00:00,28,28.9,18,54.59,0,0,,0,0,15.8,5.4,639,1011,0,10,809.3,2.9,8,,Clear,clear-day,"48900099999,VMI0000VVTS,VVTS"
Ho Chi Minh City,2025-01-27T12:00:00,29,29.9,18,51.51,0,0,,0,0,14,9.4,30,1010,0,10,883.8,3.2,9,,Clear,clear-day,"48900099999,VMI0000VVTS,VVTS"
Ho Chi Minh City,2025-01-27T13:00:00,29.9,31.2,18.9,51.75,0,0,,0,0,14.4,6.1,448,1009.1,27.5,11.3,868.9,3.1,9,,Partially cloudy,partly-cloudy-day,"48894099999,48900099999,VMI0000VVTS,VMM00048894,VVTS"
Ho Chi Minh City,2025-01-27T14:00:00,31,31.9,18,45.91,0,0,,0,0,14,3.6,639,1008,0,10,752.3,2.7,8,,Clear,clear-day,"48900099999,VMI0000VVTS,VVTS"
Ho Chi Minh City,2025-01-27T15:00:00,31,31.9,18,45.91,0,0,,0,0,13.7,7.6,160,1008,0,10,558.7,2,6,,Clear,clear-day,"48900099999,VMI0000VVTS,VVTS"
Ho Chi Minh City,2025-01-27T16:00:00,31.7,32.3,17.3,42.37,0,0,,0,0,16.6,6.1,465,1007.2,31,11.3,377.9,1.4,4,,Partially cloudy,partly-cloudy-day,"48894099999,48900099999,VMI0000VVTS,VMM00048894,VVTS"
Ho Chi Minh City,2025-01-27T17:00:00,30,31.3,19,51.76,0,0,,0,0,21.6,9.4,210,1008,0,10,191.9,0.7,2,,Clear,clear-day,"48900099999,VMI0000VVTS,VVTS"
Ho Chi Minh City,2025-01-27T18:00:00,27,28.8,21,69.74,0,0,,0,0,24.5,14.8,180,1008,26.5,10,44.4,0.2,0,,Partially cloudy,partly-cloudy-night,"48900099999,VMI0000VVTS,VVTS"
Ho Chi Minh City,2025-01-27T19:00:00,26.9,28.7,21,70,0,0,,0,0,25.2,8.1,185,1009.2,27,11.3,0,0,0,,Partially cloudy,partly-cloudy-night,"48894099999,48900099999,VMI0000VVTS,VMM00048894,VVTS"
Ho Chi Minh City,2025-01-27T20:00:00,27,28.5,20,65.57,0,0,,0,0,24.5,9.4,150,1010,0,10,0,0,0,,Clear,clear-night,"48900099999,VMI0000VVTS,VVTS"
Ho Chi Minh City,2025-01-27T21:00:00,26,26,20,69.55,0,0,,0,0,20.5,9.4,110,1011,0,10,0,0,0,,Clear,clear-night,"48900099999,VMI0000VVTS,VVTS"
Ho Chi Minh City,2025-01-27T22:00:00,25,25,20.1,74.53,0,0,,0,0,15.5,8.1,102,1012,89.6,11.3,0,0,0,,Partially cloudy,partly-cloudy-night,"48894099999,48900099999,VMI0000VVTS,VMM00048894,VVTS"
Ho Chi Minh City,2025-01-27T23:00:00,26,26,20,69.55,0,0,,0,0,10.1,7.6,50,1012,89.5,10,0,0,0,,Partially cloudy,partly-cloudy-night,"48900099999,VMI0000VVTS,VVTS"
Ho Chi Minh City,2025-01-28T00:00:00,24,24,20,78.36,0,0,,0,0,8.3,5.4,50,1012,0,10,0,0,0,,Clear,clear-night,"48900099999,VMI0000VVTS,VVTS"
Ho Chi Minh City,2025-01-28T01:00:00,24,24,20,78.67,0,0,,0,0,7.6,6.5,55,1012,13.9,11.3,0,0,0,,Clear,clear-night,"48894099999,48900099999,VMI0000VVTS,VMM00048894,VVTS"
Ho Chi Minh City,2025-01-28T02:00:00,24,24,20,78.36,0,0,,0,0,7.9,5.4,40,1011,0,10,0,0,0,,Clear,clear-night,"48900099999,VMI0000VVTS,VVTS"
Ho Chi Minh City,2025-01-28T03:00:00,22,22,17,73.29,0,0,,0,0,7.6,7.6,10,1011,0,10,0,0,0,,Clear,clear-night,"48900099999,VMI0000VVTS,VVTS"
Ho Chi Minh City,2025-01-28T04:00:00,22.4,22.4,17.8,75.17,0,0,,0,0,6.5,10.1,30,1010.6,0,11.3,0,0,0,,Clear,clear-night,"48894099999,48900099999,VMI0000VVTS,VMM00048894,VVTS"
Ho Chi Minh City,2025-01-28T05:00:00,21,21,17,77.92,0,0,,0,0,7.2,5.4,40,1011,0,10,0,0,0,,Clear,clear-night,"48900099999,VMI0000VVTS,VVTS"
Ho Chi Minh City,2025-01-28T06:00:00,21,21,17,77.92,0,0,,0,0,8.6,7.6,20,1012,0,10,0,0,0,,Clear,clear-night,"48900099999,VMI0000VVTS,VVTS"
Ho Chi Minh City,2025-01-28T07:00:00,22,22,17.6,75.76,0,0,,0,0,11.2,4.7,83,1013,81.7,11.3,29.6,0.1,0,,Partially cloudy,partly-cloudy-day,"48894099999,48900099999,VMI0000VVTS,VMM00048894,VVTS"
Ho Chi Minh City,2025-01-28T08:00:00,23,23,18,73.46,0,0,,0,0,16.2,3.6,639,1013,90.3,10,215.3,0.8,2,,Overcast,cloudy,"48900099999,VMI0000VVTS,VVTS"
Ho Chi Minh City,2025-01-28T09:00:00,26,26,18,61.39,0,0,,0,0,16.6,3.6,639,1014,26.5,10,448.8,1.6,4,,Partially cloudy,partly-cloudy-day,"48900099999,VMI0000VVTS,VVTS"
Ho Chi Minh City,2025-01-28T10:00:00,27.9,29.1,18.9,58.19,0,0,,0,0,14.8,6.1,448,1014.2,50.1,11.3,654.4,2.4,7,,Partially cloudy,partly-cloudy-day,"48894099999,48900099999,VMI0000VVTS,VMM00048894,VVTS"
Ho Chi Minh City,2025-01-28T11:00:00,28,29.3,19,58.11,0,0,,0,0,14.8,9.4,220,1014,89.5,10,797.4,2.9,8,,Partially cloudy,partly-cloudy-day,"48900099999,VMI0000VVTS,VVTS"
Ho Chi Minh City,2025-01-28T12:00:00,28,29.3,19,58.11,0,0,,0,0,15.5,7.6,240,1014,53.8,10,876.9,3.2,9,,Partially cloudy,partly-cloudy-day,"48900099999,VMI0000VVTS,VVTS"
Ho Chi Minh City,2025-01-28T13:00:00,29,30.3,18.9,54.56,0,0,,0,0,15.5,9.1,266,1013,53.6,11.3,904.7,3.3,9,,Partially cloudy,partly-cloudy-day,"48894099999,48900099999,VMI0000VVTS,VMM00048894,VVTS"
Ho Chi Minh City,2025-01-28T14:00:00,29,30.3,19,54.83,0,0,,0,0,15.8,13,270,1012,26.5,10,764.9,2.8,8,,Partially cloudy,partly-cloudy-day,"48900099999,VMI0000VVTS,VVTS"
Ho Chi Minh City,2025-01-28T15:00:00,30,31.3,19,51.76,0,0,,0,0,14.8,9.4,230,1011,26.5,10,619.2,2.2,6,,Partially cloudy,partly-cloudy-day,"48900099999,VMI0000VVTS,VVTS"
Ho Chi Minh City,2025-01-28T16:00:00,30,31.9,20,55.08,0,0,,0,0,14.4,8.6,221,1011,27.3,11.3,422.8,1.5,4,,Partially cloudy,partly-cloudy-day,"48894099999,48900099999,VMI0000VVTS,VMM00048894,VVTS"
Ho Chi Minh City,2025-01-28T17:00:00,30,31.3,19,51.76,0,0,,0,0,14.4,11.2,250,1011,53.8,10,228.9,0.8,2,,Partially cloudy,partly-cloudy-day,"48900099999,VMI0000VVTS,VVTS"
Ho Chi Minh City,2025-01-28T18:00:00,28,29.7,20,61.84,0,0,,0,0,14.8,13,230,1011,50,10,55.7,0.2,0,,Partially cloudy,partly-cloudy-night,"48900099999,VMI0000VVTS,VVTS"
Ho Chi Minh City,2025-01-28T19:00:00,26.9,28.3,19.9,65.59,0,0,,0,0,19.8,13.3,354,1012.2,25.8,11.3,0,0,0,,Partially cloudy,partly-cloudy-night,"48894099999,48900099999,VMI0000VVTS,VMM00048894,VVTS"
Ho Chi Minh City,2025-01-28T20:00:00,27,27.9,18,57.88,0,0,,0,0,22,11.2,140,1013,0,10,0,0,0,,Clear,clear-night,"48900099999,VMI0000VVTS,VVTS"
Ho Chi Minh City,2025-01-28T21:00:00,26,26,18,61.39,0,0,,0,0,21.2,9.4,110,1014,0,10,0,0,0,,Clear,clear-night,"48900099999,VMI0000VVTS,VVTS"
Ho Chi Minh City,2025-01-28T22:00:00,24.9,24.9,19.2,70.39,0,0,,0,0,16.2,5.6,64,1015.1,9.6,11.3,0,0,0,,Clear,clear-night,"48894099999,48900099999,VMI0000VVTS,VMM00048894,VVTS"
Ho Chi Minh City,2025-01-28T23:00:00,24,24,19,73.63,0,0,,0,0,9.7,5.4,40,1015,26.5,10,0,0,0,,Partially cloudy,partly-cloudy-night,"48900099999,VMI0000VVTS,VVTS"
Ho Chi Minh City,2025-01-29T00:00:00,23,23,19,78.21,0,0,,0,0,6.8,5.4,30,1014,0,10,0,0,0,,Clear,clear-night,"48900099999,VMI0000VVTS,VVTS"
Ho Chi Minh City,2025-01-29T01:00:00,23,23,16.5,66.85,0,0,,0,0,7.2,9.7,74,1014.1,24.5,11.3,0,0,0,,Partially cloudy,partly-cloudy-night,"48894099999,48900099999,VMI0000VVTS,VMM00048894,VVTS"
Ho Chi Minh City,2025-01-29T02:00:00,22,22,15,64.51,0,0,,0,0,7.6,7.6,40,1014,0,10,0,0,0,,Clear,clear-night,"48900099999,VMI0000VVTS,VVTS"
Ho Chi Minh City,2025-01-29T03:00:00,21,21,15,68.58,0,0,,0,0,9,11.2,20,1013,0,10,0,0,0,,Clear,clear-night,"48900099999,VMI0000VVTS,VVTS"
Ho Chi Minh City,2025-01-29T04:00:00,21,21,15.3,69.77,0,0,,0,0,10.4,4.7,74,1013.2,0,11.3,0,0,0,,Clear,clear-night,"48894099999,48900099999,VMI0000VVTS,VMM00048894,VVTS"
Ho Chi Minh City,2025-01-29T05:00:00,20,20,15,72.94,0,0,,0,0,10.8,7.6,10,1014,0,10,0,0,0,,Clear,clear-night,"48900099999,VMI0000VVTS,VVTS"
Ho Chi Minh City,2025-01-29T06:00:00,20,20,15,72.94,0,0,,0,0,10.8,9.4,20,1014,0,10,0,0,0,,Clear,clear-night,"48900099999,VMI0000VVTS,VVTS"
Ho Chi Minh City,2025-01-29T07:00:00,19.9,19.9,15.3,74.64,0,0,,0,0,11.5,7,29,1015.1,13.9,11.3,29.4,0.1,0,,Clear,clear-day,"48894099999,48900099999,VMI0000VVTS,VMM00048894,VVTS"
Ho Chi Minh City,2025-01-29T08:00:00,21,21,16,73.12,0,0,,0,0,17.6,7.6,30,1016,0,10,214.6,0.8,2,,Clear,clear-day,"48900099999,VMI0000VVTS,VVTS"
Ho Chi Minh City,2025-01-29T09:00:00,23,23,16,64.72,0,0,,0,0,18.7,11.2,30,1016,0,10,457.3,1.6,5,,Clear,clear-day,"48900099999,VMI0000VVTS,VVTS"
Ho Chi Minh City,2025-01-29T10:00:00,24.9,24.9,17.2,62.5,0,0,,0,0,18.7,7,47,1017,18.3,11.3,676.6,2.4,7,,Clear,clear-day,"48894099999,48900099999,VMI0000VVTS,VMM00048894,VVTS"
Ho Chi Minh City,2025-01-29T11:00:00,27,27.9,18,57.88,0,0,,0,0,16.6,5.4,330,1016,0,10,831.1,3,8,,Clear,clear-day,"48900099999,VMI0000VVTS,VVTS"
Ho Chi Minh City,2025-01-29T12:00:00,27,27.7,17,54.34,0,0,,0,0,17.6,3.6,639,1015,0,10,910.8,3.3,9,,Clear,clear-day,"48900099999,VMI0000VVTS,VVTS"
Ho Chi Minh City,2025-01-29T13:00:00,28.9,29.4,17.1,49.03,0,0,,0,0,18.7,8.6,311,1014.1,29.9,11.3,869.4,3.1,9,,Partially cloudy,partly-cloudy-day,"48894099999,48900099999,VMI0000VVTS,VMM00048894,VVTS"
Ho Chi Minh City,2025-01-29T14:00:00,30,30.4,17,45.65,0,0,,0,0,15.1,7.6,639,1012,0,10,809.7,2.9,8,,Clear,clear-day,"48900099999,VMI0000VVTS,VVTS"
Ho Chi Minh City,2025-01-29T15:00:00,29,29.9,18,51.51,0,0,,0,0,14.8,7.6,240,1012,0,10,662.3,2.4,7,,Clear,clear-day,"48900099999,VMI0000VVTS,VVTS"
Ho Chi Minh City,2025-01-29T16:00:00,29,29.5,17.1,48.71,0,0,,0,0,13.3,13.3,230,1011.2,18.3,11.3,444.1,1.6,4,,Clear,clear-day,"48894099999,48900099999,VMI0000VVTS,VMM00048894,VVTS"
Ho Chi Minh City,2025-01-29T17:00:00,28,28.9,18,54.59,0,0,,0,0,13,14.8,250,1011,0,10,230.5,0.8,2,,Clear,clear-day,"48900099999,VMI0000VVTS,VVTS"
Ho Chi Minh City,2025-01-29T18:00:00,26,26,19,65.36,0,0,,0,0,15.1,14.8,240,1012,0,10,45.6,0.2,0,,Clear,clear-night,"48900099999,VMI0000VVTS,VVTS"
Ho Chi Minh City,2025-01-29T19:00:00,25.8,25.8,18.9,65.7,0,0,,0,0,19.4,12.2,192,1012.2,26.9,11.3,0,0,0,,Partially cloudy,partly-cloudy-night,"48894099999,48900099999,VMI0000VVTS,VMM00048894,VVTS"
Ho Chi Minh City,2025-01-29T20:00:00,25,25,19,69.36,0,0,,0,0,19.8,13,170,1013,0,10,0,0,0,,Clear,clear-night,"48900099999,VMI0000VVTS,VVTS"
Ho Chi Minh City,2025-01-29T21:00:00,25,25,19,69.36,0,0,,0,0,18.7,11.2,160,1014,0,10,0,0,0,,Clear,clear-night,"48900099999,VMI0000VVTS,VVTS"
Ho Chi Minh City,2025-01-29T22:00:00,24.8,24.8,19.2,71.08,0,0,,0,0,15.5,6.5,176,1014.1,10.4,11.3,0,0,0,,Clear,clear-night,"48894099999,48900099999,VMI0000VVTS,VMM00048894,VVTS"
Ho Chi Minh City,2025-01-29T23:00:00,24,24,18,69.16,0,0,,0,0,10.1,1.8,639,1014,0,10,0,0,0,,Clear,clear-night,"48900099999,VMI0000VVTS,VVTS"
Ho Chi Minh City,2025-01-30T00:00:00,22,22,20,88.44,0,0,,0,0,7.9,5.4,320,1013,0,10,0,0,0,,Clear,clear-night,"48900099999,VMI0000VVTS,VVTS"
Ho Chi Minh City,2025-01-30T01:00:00,22.1,22.1,20.2,89.03,0,0,,0,0,7.2,4.7,18,1012.2,13.9,11.3,0,0,0,,Clear,clear-night,"48894099999,48900099999,VMI0000VVTS,VMM00048894,VVTS"
Ho Chi Minh City,2025-01-30T02:00:00,22,22,19,83.11,0,0,,0,0,8.6,5.4,340,1012,0,10,0,0,0,,Clear,clear-night,"48900099999,VMI0000VVTS,VVTS"
