name,datetime,temp,feelslike,dew,humidity,precip,precipprob,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,conditions,icon,stations
Ho Chi Minh City,2025-05-29T04:00:00,25.9,25.9,24.9,94.38,0,0,,0,0,13.7,9.6,136,1008.1,98.7,8.9,0,0,0,,Overcast,cloudy,"48894099999,48900099999,VMI0000VVTS,VMM00048894,VVTS"
Ho Chi Minh City,2025-05-29T05:00:00,25,25,25,100,0,0,,0,0,15.1,3.6,639,1008,100,8,0,0,0,,Overcast,cloudy,"48900099999,VMI0000VVTS,VVTS"
Ho Chi Minh City,2025-05-29T06:00:00,25,25,25,100,0,0,,0,0,15.1,11.2,10,1007,100,10,1.3,0,0,,Overcast,cloudy,"48900099999,VMI0000VVTS,VVTS"
Ho Chi Minh City,2025-05-29T07:00:00,25.1,25.1,25,99.28,0,0,,0,0,13,10.1,250,1007.1,91.6,10,13.8,0,0,,Overcast,cloudy,"48894099999,48900099999,VMI0000VVTS,VMM00048894,VVTS"
Ho Chi Minh City,2025-05-29T08:00:00,26,26,26,100,0,0,,0,0,7.9,7.6,220,1008,90.6,5,46,0.2,0,,Overcast,cloudy,"48900099999,VMI0000VVTS,VVTS"
Ho Chi Minh City,2025-05-29T09:00:00,28,33.6,26,88.92,0,0,,0,0,12.2,5.4,250,1008,26.5,8,122.2,0.4,1,,Partially cloudy,partly-cloudy-day,"48900099999,VMI0000VVTS,VVTS"
Ho Chi Minh City,2025-05-29T10:00:00,29,35.7,26,83.9,0,0,,0,0,16.9,5.6,287,1009.2,55.3,11.3,283.2,1,3,,Partially cloudy,partly-cloudy-day,"48894099999,48900099999,VMI0000VVTS,VMM00048894,VVTS"
Ho Chi Minh City,2025-05-29T11:00:00,30,37.5,26,79.2,0,0,,0,0,22.7,5.4,250,1009,53.8,10,402.5,1.4,4,,Partially cloudy,partly-cloudy-day,"48900099999,VMI0000VVTS,VVTS"
Ho Chi Minh City,2025-05-29T12:00:00,31,39.1,26,74.79,0,0,,0,0,25.2,3.6,639,1008,26.5,10,506.6,1.8,5,,Partially cloudy,partly-cloudy-day,"48900099999,VMI0000VVTS,VVTS"
Ho Chi Minh City,2025-05-29T13:00:00,32.1,39.2,24.9,66.07,0,0,,0,0,30.2,5.5,355,1008,89.5,11.3,585.1,2.1,6,,Partially cloudy,partly-cloudy-day,"48894099999,48900099999,VMI0000VVTS,VMM00048894,VVTS"
Ho Chi Minh City,2025-05-29T14:00:00,33,42.1,26,66.78,0,0,,0,0,23.8,3.6,639,1006,57.3,10,385.1,1.4,4,,Partially cloudy,partly-cloudy-day,"48900099999,VMI0000VVTS,VVTS"
Ho Chi Minh City,2025-05-29T15:00:00,33,40.6,25,62.93,0,0,,0,0,26.3,13,310,1005,89.5,10,308.4,1.1,3,,Partially cloudy,partly-cloudy-day,"48900099999,VMI0000VVTS,VVTS"
Ho Chi Minh City,2025-05-29T16:00:00,29.9,36,25,74.91,0,0,,0,0,24.8,23.4,150,1006.1,89.3,11.3,184.2,0.7,2,,Partially cloudy,partly-cloudy-day,"48894099999,48900099999,VMI0000VVTS,VMM00048894,VVTS"
Ho Chi Minh City,2025-05-29T17:00:00,29,34.6,25,79.06,0,0,,0,0,20.2,18.4,170,1007,90.6,10,42.3,0.2,0,,Overcast,cloudy,"48900099999,VMI0000VVTS,VVTS"
Ho Chi Minh City,2025-05-29T18:00:00,26,26,25,94.23,0,0,,0,0,20.2,25.9,250,1008,90.6,7,24.4,0.1,0,,Overcast,cloudy,"48900099999,VMI0000VVTS,VVTS"
Ho Chi Minh City,2025-05-29T19:00:00,25.1,25.1,24.9,99.2,45.3,100,rain,0,0,19.4,15.3,200,1010,98.7,7.2,0.2,0,0,,"Rain, Overcast",rain,"48894099999,48900099999,VMI0000VVTS,VMM00048894,VVTS"
Ho Chi Minh City,2025-05-29T20:00:00,26,26,25,94.23,0,0,,0,0,15.8,13,210,1010,100,10,0,0,0,,Overcast,cloudy,"48900099999,VMI0000VVTS,VVTS"
Ho Chi Minh City,2025-05-29T21:00:00,26,26,25,94.23,0,0,,0,0,10.8,14.8,200,1011,100,8,0,0,0,,Overcast,cloudy,"48900099999,VMI0000VVTS,VVTS"
Ho Chi Minh City,2025-05-29T22:00:00,25,25,25,99.6,0,0,,0,0,11.2,11.2,276,1011.2,90.1,8.9,0,0,0,,Overcast,cloudy,"48894099999,48900099999,VMI0000VVTS,VMM00048894,VVTS"
Ho Chi Minh City,2025-05-29T23:00:00,26,26,25,94.23,0,0,,0,0,11.5,11.2,210,1011,53.8,10,0,0,0,,Partially cloudy,partly-cloudy-night,"48900099999,VMI0000VVTS,VVTS"
Ho Chi Minh City,2025-05-30T00:00:00,26,26,25,94.23,0,0,,0,0,13.7,9.4,240,1010,26.5,10,0,0,0,,Partially cloudy,partly-cloudy-night,"48900099999,VMI0000VVTS,VVTS"
Ho Chi Minh City,2025-05-30T01:00:00,25.1,25.1,25,99.36,0,0,,0,0,15.5,9.7,341,1010.1,90.3,5.7,0,0,0,,Overcast,cloudy,"48894099999,48900099999,VMI0000VVTS,VMM00048894,VVTS"
Ho Chi Minh City,2025-05-30T02:00:00,26,26,25,94.23,0,0,,0,0,16.6,13,290,1009,50,8,0,0,0,,Partially cloudy,partly-cloudy-night,"48900099999,VMI0000VVTS,VVTS"
Ho Chi Minh City,2025-05-30T03:00:00,25,25,25,100,0,0,,0,0,12.2,13,310,1009,26.5,9,0,0,0,,Partially cloudy,partly-cloudy-night,"48900099999,VMI0000VVTS,VVTS"
Ho Chi Minh City,2025-05-30T04:00:00,25.1,25.1,24.1,94.19,0,0,,0,0,12.2,3.1,639,1009.1,35,10,0,0,0,,Partially cloudy,partly-cloudy-night,"48894099999,48900099999,VMI0000VVTS,VMM00048894,VVTS"
Ho Chi Minh City,2025-05-30T05:00:00,25,25,24,94.19,0,0,,0,0,13,9.4,70,1009,26.5,10,0,0,0,,Partially cloudy,partly-cloudy-night,"48900099999,VMI0000VVTS,VVTS"
Ho Chi Minh City,2025-05-30T06:00:00,25,25,24,94.19,0,0,,0,0,12.6,7.6,60,1010,26.5,10,1.6,0,0,,Partially cloudy,partly-cloudy-day,"48900099999,VMI0000VVTS,VVTS"
Ho Chi Minh City,2025-05-30T07:00:00,26,26,24.9,93.63,0,0,,0,0,12.2,6.5,111,1010.2,13.1,11.3,49.3,0.2,0,,Clear,clear-day,"48894099999,48900099999,VMI0000VVTS,VMM00048894,VVTS"
Ho Chi Minh City,2025-05-30T08:00:00,28,32.7,25,83.79,0,0,,0,0,12.6,1.8,639,1011,53.8,10,143.1,0.5,1,,Partially cloudy,partly-cloudy-day,"48900099999,VMI0000VVTS,VVTS"
Ho Chi Minh City,2025-05-30T09:00:00,29,34.6,25,79.06,0,0,,0,0,14.8,5.4,310,1011,26.5,10,274.7,1,3,,Partially cloudy,partly-cloudy-day,"48900099999,VMI0000VVTS,VVTS"
Ho Chi Minh City,2025-05-30T10:00:00,30.9,37.5,24.9,70.57,0,0,,0,0,19.4,11.1,296,1011.1,25.8,11.3,468.6,1.7,5,,Partially cloudy,partly-cloudy-day,"48894099999,48900099999,VMI0000VVTS,VMM00048894,VVTS"
Ho Chi Minh City,2025-05-30T11:00:00,31,37.8,25,70.48,0,0,,0,0,20.5,14.8,280,1011,88.6,10,361.3,1.3,4,,Partially cloudy,partly-cloudy-day,"48900099999,VMI0000VVTS,VVTS"
Ho Chi Minh City,2025-05-30T12:00:00,32,40.7,26,70.66,0,0,,0,0,19.4,14.8,280,1010,50,10,426.6,1.5,4,,Partially cloudy,partly-cloudy-day,"48900099999,VMI0000VVTS,VVTS"
Ho Chi Minh City,2025-05-30T13:00:00,32.9,40.4,24.9,62.72,0,0,,0,0,18.7,12.7,294,1009,50.9,11.3,419.4,1.5,4,,Partially cloudy,partly-cloudy-day,"48894099999,48900099999,VMI0000VVTS,VMM00048894,VVTS"
Ho Chi Minh City,2025-05-30T14:00:00,32,37.9,24,62.72,0,0,,0,0,20.5,14.8,310,1008,26.5,10,586.8,2.1,6,,Partially cloudy,partly-cloudy-day,"48900099999,VMI0000VVTS,VVTS"
Ho Chi Minh City,2025-05-30T15:00:00,33,38.1,23,55.81,0,0,,0,0,23.4,7.6,320,1007,0,10,498.9,1.8,5,,Clear,clear-day,"48900099999,VMI0000VVTS,VVTS"
Ho Chi Minh City,2025-05-30T16:00:00,32.2,38.1,24,62.1,0,0,,0,0,21.2,10.6,235,1007,21.8,11.3,359.7,1.3,4,,Partially cloudy,partly-cloudy-day,"48894099999,48900099999,VMI0000VVTS,VMM00048894,VVTS"
Ho Chi Minh City,2025-05-30T17:00:00,32,36.8,23,59.05,0,0,,0,0,16.6,7.6,290,1007,0,10,202.4,0.7,2,,Clear,clear-day,"48900099999,VMI0000VVTS,VVTS"
Ho Chi Minh City,2025-05-30T18:00:00,31,36.6,24,66.38,0,0,,0,0,19.8,14.8,240,1008,0,10,54.5,0.2,1,,Clear,clear-day,"48900099999,VMI0000VVTS,VVTS"
Ho Chi Minh City,2025-05-30T19:00:00,29.9,37.2,26,79.5,21.8,100,rain,0,0,21.2,12.2,247,1009.1,26.4,11.3,0.3,0,0,,"Rain, Partially cloudy",rain,"48894099999,48900099999,VMI0000VVTS,VMM00048894,VVTS"
Ho Chi Minh City,2025-05-30T20:00:00,30,38.9,27,84.01,0,0,,0,0,19.1,18.4,210,1010,53.8,10,0,0,0,,Partially cloudy,partly-cloudy-night,"48900099999,VMI0000VVTS,VVTS"
Ho Chi Minh City,2025-05-30T21:00:00,29,35.6,26,83.9,0,0,,0,0,15.5,20.5,210,1010,0,10,0,0,0,,Clear,clear-night,"48900099999,VMI0000VVTS,VVTS"
Ho Chi Minh City,2025-05-30T22:00:00,28.8,34.2,25,79.67,0,0,,0,0,13,18.7,213,1011.2,20.2,11.3,0,0,0,,Partially cloudy,partly-cloudy-night,"48894099999,48900099999,VMI0000VVTS,VMM00048894,VVTS"
Ho Chi Minh City,2025-05-30T23:00:00,28,32.7,25,83.79,0,0,,0,0,12.6,14.8,210,1012,0,10,0,0,0,,Clear,clear-night,"48900099999,VMI0000VVTS,VVTS"
Ho Chi Minh City,2025-05-31T00:00:00,28,32,24,78.92,0,0,,0,0,10.8,20.5,200,1011,0,10,0,0,0,,Clear,clear-night,"48900099999,VMI0000VVTS,VVTS"
Ho Chi Minh City,2025-05-31T01:00:00,27.9,31.8,24,79.54,0,0,,0,0,9,14.3,276,1011.1,26.4,11.3,0,0,0,,Partially cloudy,partly-cloudy-night,"48894099999,48900099999,VMI0000VVTS,VMM00048894,VVTS"
Ho Chi Minh City,2025-05-31T02:00:00,28,32,24,78.92,0,0,,0,0,14.4,13,210,1010,0,10,0,0,0,,Clear,clear-night,"48900099999,VMI0000VVTS,VVTS"
Ho Chi Minh City,2025-05-31T03:00:00,27,30.1,24,83.68,0,0,,0,0,13.7,11.2,230,1010,0,10,0,0,0,,Clear,clear-night,"48900099999,VMI0000VVTS,VVTS"
Ho Chi Minh City,2025-05-31T04:00:00,26.9,30,24.1,84.21,0,0,,0,0,12.2,8.1,304,1009.1,27.5,11.3,0,0,0,,Partially cloudy,partly-cloudy-night,"48894099999,48900099999,VMI0000VVTS,VMM00048894,VVTS"
Ho Chi Minh City,2025-05-31T05:00:00,26,26,24,88.76,0,0,,0,0,10.8,7.6,250,1010,0,10,0,0,0,,Clear,clear-night,"48900099999,VMI0000VVTS,VVTS"
Ho Chi Minh City,2025-05-31T06:00:00,26,26,25,94.23,0,0,,0,0,10.1,5.4,280,1010,0,10,7.6,0,0,,Clear,clear-day,"48900099999,VMI0000VVTS,VVTS"
Ho Chi Minh City,2025-05-31T07:00:00,27,30.6,24.9,88.2,0,0,,0,0,14,5.2,261,1011,21.8,11.3,93.9,0.3,1,,Partially cloudy,partly-cloudy-day,"48894099999,48900099999,VMI0000VVTS,VMM00048894,VVTS"
Ho Chi Minh City,2025-05-31T08:00:00,29,34.6,25,79.06,0,0,,0,0,20.9,9.4,270,1011,0,10,273.7,1,3,,Clear,clear-day,"48900099999,VMI0000VVTS,VVTS"
Ho Chi Minh City,2025-05-31T09:00:00,31,39.1,26,74.79,0,0,,0,0,21.2,11.2,290,1011,0,10,257.2,0.9,3,,Clear,clear-day,"48900099999,VMI0000VVTS,VVTS"
Ho Chi Minh City,2025-05-31T10:00:00,32,39.2,25,66.43,0,0,,0,0,19.8,21.3,279,1011.1,47.7,11.3,278.9,1,3,,Partially cloudy,partly-cloudy-day,"48894099999,48900099999,VMI0000VVTS,VMM00048894,VVTS"
Ho Chi Minh City,2025-05-31T11:00:00,32,40.7,26,70.66,0,0,,0,0,22,25.9,270,1011,53.8,10,403.9,1.5,4,,Partially cloudy,partly-cloudy-day,"48900099999,VMI0000VVTS,VVTS"
Ho Chi Minh City,2025-05-31T12:00:00,32,40.7,26,70.66,0,0,,0,0,24.5,22.3,290,1010,90.6,6,602.2,2.2,6,,Overcast,cloudy,"48900099999,VMI0000VVTS,VVTS"
Ho Chi Minh City,2025-05-31T13:00:00,31,40.5,27,79.33,0,0,,0,0,27.7,16.9,273,1009.1,56.2,11.3,555.3,2,6,,Partially cloudy,partly-cloudy-day,"48894099999,48900099999,VMI0000VVTS,VMM00048894,VVTS"
Ho Chi Minh City,2025-05-31T14:00:00,27,30.1,24,83.68,0,0,,0,0,38.5,29.5,240,1010,90.6,10,583.6,2.1,6,,Overcast,cloudy,"48900099999,VMI0000VVTS,VVTS"
Ho Chi Minh City,2025-05-31T15:00:00,27,30.1,24,83.68,0,0,,0,0,36.4,18.4,220,1009,26.5,10,588.5,2.1,6,,Partially cloudy,partly-cloudy-day,"48900099999,VMI0000VVTS,VVTS"
Ho Chi Minh City,2025-05-31T16:00:00,26.8,29.7,24,84.54,0,0,,0,0,33.5,6.5,285,1009.1,56.1,10,383.7,1.4,4,,Partially cloudy,partly-cloudy-day,"48894099999,48900099999,VMI0000VVTS,VMM00048894,VVTS"
Ho Chi Minh City,2025-05-31T17:00:00,27,29.6,23,78.78,0,0,,0,0,31.7,16.6,240,1009,89.5,10,149.8,0.5,1,,Partially cloudy,partly-cloudy-day,"48900099999,VMI0000VVTS,VVTS"
Ho Chi Minh City,2025-05-31T18:00:00,27,30.1,24,83.68,0,0,,0,0,23.4,9.4,170,1009,0,10,35.2,0.1,0,,Clear,clear-day,"48900099999,VMI0000VVTS,VVTS"
Ho Chi Minh City,2025-05-31T19:00:00,26.9,29.5,23.2,80.38,11.6,100,rain,0,0,16.6,9.7,285,1009.1,29.2,11.3,0.4,0,0,,"Rain, Partially cloudy",rain,"48894099999,48900099999,VMI0000VVTS,VMM00048894,VVTS"
Ho Chi Minh City,2025-05-31T20:00:00,27,30.1,24,83.68,0,0,,0,0,11.5,9.4,200,1010,0,10,0,0,0,,Clear,clear-night,"48900099999,VMI0000VVTS,VVTS"
Ho Chi Minh City,2025-05-31T21:00:00,26,26,24,88.76,0,0,,0,0,6.8,3.6,639,1011,0,10,0,0,0,,Clear,clear-night,"48900099999,VMI0000VVTS,VVTS"
Ho Chi Minh City,2025-05-31T22:00:00,26.9,29.9,24.1,84.82,0,0,,0,0,5.8,4.7,332,1011.1,29.8,11.3,0,0,0,,Partially cloudy,partly-cloudy-night,"48894099999,48900099999,VMI0000VVTS,VMM00048894,VVTS"
Ho Chi Minh City,2025-05-31T23:00:00,27,30.6,25,88.84,0,0,,0,0,5.4,7.6,10,1011,0,10,0,0,0,,Clear,clear-night,"48900099999,VMI0000VVTS,VVTS"
Ho Chi Minh City,2025-06-01T00:00:00,26,26,25,94.23,0,0,,0,0,4.7,5.4,30,1011,0,10,0,0,0,,Clear,clear-night,"48900099999,VMI0000VVTS,VVTS"
Ho Chi Minh City,2025-06-01T01:00:00,26,26,25,94.01,0,0,,0,0,4.3,0,298,1011,16,9.6,0,0,0,,Clear,clear-night,"48894099999,48900099999,VMI0000VVTS,VMM00048894,VVTS"
Ho Chi Minh City,2025-06-01T02:00:00,26,26,25,94.23,0,0,,0,0,7.9,0,261,1010,100,10,0,0,0,,Overcast,cloudy,"48900099999,VMI0000VVTS,VVTS"
Ho Chi Minh City,2025-06-01T03:00:00,26,26,25,94.23,0,0,,0,0,7.2,3.6,40,1010,89.5,9,0,0,0,,Partially cloudy,partly-cloudy-night,"48900099999,VMI0000VVTS,VVTS"
Ho Chi Minh City,2025-06-01T04:00:00,26,26,25,94.23,0,0,,0,0,7.6,4.7,111,1010.1,89.7,11.3,0,0,0,,Partially cloudy,partly-cloudy-night,"48894099999,48900099999,VMI0000VVTS,VMM00048894,VVTS"
Ho Chi Minh City,2025-06-01T05:00:00,26,26,25,94.23,0,0,,0,0,10.1,5.4,80,1010,89.5,10,0,0,0,,Partially cloudy,partly-cloudy-night,"48900099999,VMI0000VVTS,VVTS"
Ho Chi Minh City,2025-06-01T06:00:00,27,30.6,25,88.84,0,0,,0,0,11.9,5.4,30,1011,50,9,10.3,0,0,,Partially cloudy,partly-cloudy-day,"48900099999,VMI0000VVTS,VVTS"
Ho Chi Minh City,2025-06-01T07:00:00,27.9,33.3,26,89.33,0,0,,0,0,16.9,0,298,1011.1,32,9.6,153.1,0.6,2,,Partially cloudy,partly-cloudy-day,"48894099999,48900099999,VMI0000VVTS,VMM00048894,VVTS"
Ho Chi Minh City,2025-06-01T08:00:00,29,36.9,27,88.99,0,0,,0,0,22.3,14.8,230,1011,26.5,10,370.7,1.3,4,,Partially cloudy,partly-cloudy-day,"48900099999,VMI0000VVTS,VVTS"
Ho Chi Minh City,2025-06-01T09:00:00,30,38.9,27,84.01,0,0,,0,0,28.4,20.5,230,1011,50,10,579.7,2.1,6,,Partially cloudy,partly-cloudy-day,"48900099999,VMI0000VVTS,VVTS"
Ho Chi Minh City,2025-06-01T10:00:00,31.1,39.2,26,74.39,0,0,,0,0,31.3,11.7,226,1010.2,53.6,11.3,725.9,2.6,7,,Partially cloudy,partly-cloudy-day,"48894099999,48900099999,VMI0000VVTS,VMM00048894,VVTS"
Ho Chi Minh City,2025-06-01T11:00:00,33,42.1,26,66.78,0,0,,0,0,33.8,16.6,250,1010,50,10,784.6,2.8,8,,Partially cloudy,partly-cloudy-day,"48900099999,VMI0000VVTS,VVTS"
Ho Chi Minh City,2025-06-01T12:00:00,34,43.6,26,63.14,0,0,,0,0,33.5,14.8,270,1009,50,10,868.4,3.1,9,,Partially cloudy,partly-cloudy-day,"48900099999,VMI0000VVTS,VVTS"
Ho Chi Minh City,2025-06-01T13:00:00,34,42,25,59.5,0,0,,0,0,34.2,19.7,270,1008.1,49.7,11.3,921.5,3.3,9,,Partially cloudy,partly-cloudy-day,"48894099999,48900099999,VMI0000VVTS,VMM00048894,VVTS"
Ho Chi Minh City,2025-06-01T14:00:00,33,40.6,25,62.93,0,0,,0,0,34.2,18.4,250,1007,50,10,758.7,2.7,8,,Partially cloudy,partly-cloudy-day,"48900099999,VMI0000VVTS,VVTS"
Ho Chi Minh City,2025-06-01T15:00:00,34,42,25,59.5,0,0,,0,0,32,16.6,280,1007,50,10,633.5,2.3,6,,Partially cloudy,partly-cloudy-day,"48900099999,VMI0000VVTS,VVTS"
Ho Chi Minh City,2025-06-01T16:00:00,33.9,41.8,25,59.91,0,0,,0,0,29.2,15.8,273,1006.2,33.7,11.3,349.7,1.3,3,,Partially cloudy,partly-cloudy-day,"48894099999,48900099999,VMI0000VVTS,VMM00048894,VVTS"
Ho Chi Minh City,2025-06-01T17:00:00,34,43.6,26,63.14,0,0,,0,0,28.1,20.5,240,1006,50,10,213.1,0.8,2,,Partially cloudy,partly-cloudy-day,"48900099999,VMI0000VVTS,VVTS"
Ho Chi Minh City,2025-06-01T18:00:00,29,34.6,25,79.06,0,0,,0,0,19.1,14.8,280,1007,89.5,6,36.6,0.1,0,,Partially cloudy,partly-cloudy-day,"48900099999,VMI0000VVTS,VVTS"
Ho Chi Minh City,2025-06-01T19:00:00,24.8,24.8,24.3,96.92,0.1,100,rain,0,0,55.4,34.6,285,1010,89.2,7,0.6,0,0,,"Rain, Partially cloudy",rain,"48894099999,48900099999,VMI0000VVTS,VMM00048894,VVTS"
Ho Chi Minh City,2025-06-01T20:00:00,25,25,24,94.19,0,0,,0,0,9.7,9.4,10,1009,90.3,10,0,0,0,,Overcast,cloudy,"48900099999,VMI0000VVTS,VVTS"
Ho Chi Minh City,2025-06-01T21:00:00,25,25,25,100,0,0,,0,0,9.4,9.4,50,1010,90.3,10,0,0,0,,Overcast,cloudy,"48900099999,VMI0000VVTS,VVTS"
Ho Chi Minh City,2025-06-01T22:00:00,26,26,24,88.69,0,0,,0,0,5.8,8.1,239,1010.9,87.3,10,0,0,0,,Partially cloudy,partly-cloudy-night,"48894099999,48900099999,VMI0000VVTS,VMM00048894,VVTS"
Ho Chi Minh City,2025-06-01T23:00:00,27,30.6,25,88.84,0,0,,0,0,5,7.6,150,1011,89.5,10,0,0,0,,Partially cloudy,partly-cloudy-night,"48900099999,VMI0000VVTS,VVTS"
Ho Chi Minh City,2025-06-02T00:00:00,27,30.6,25,88.84,0,0,,0,0,7.6,5.4,190,1010,53.8,10,0,0,0,,Partially cloudy,partly-cloudy-night,"48900099999,VMI0000VVTS,VVTS"
