Timestamp,Load_North,Load_Central,Load_South,Load_National,Price_North,Price_Central,Price_South,Price_National
2023-12-12T14:00:00,16174.7,4874.7,16841.4,37890.8,1770.0,0.0,0.0,1770.0
2023-12-12T14:30:00,16476.9,4983.6,16972.6,38433.1,1778.6,0.0,0.0,1778.6
2023-12-12T15:00:00,16687.7,5079.1,17319.6,39086.4,1770.0,0.0,0.0,1770.0
2023-12-12T15:30:00,16858.0,5264.6,17264.6,39387.2,1778.6,0.0,0.0,1778.6
2023-12-12T16:00:00,17225.9,4823.5,17320.4,39369.8,1770.0,0.0,0.0,1770.0
2023-12-12T16:30:00,18251.0,4518.8,17649.0,40418.8,1770.0,0.0,1.0,1770.0
2023-12-12T17:00:00,20125.6,4735.3,16366.5,41227.4,1770.0,0.947,1.0,1770.0
2023-12-12T17:30:00,20840.8,4676.2,16004.0,41521.0,1770.0,0.948,1.0,1770.0
2023-12-12T18:00:00,21766.4,4726.7,16075.8,42568.9,1778.6,0.949,1.0,1778.6
2023-12-12T18:30:00,19220.4,4319.8,16198.1,39738.3,1657.3,0.0,1.0,1657.3
2023-12-12T19:00:00,17703.4,4280.2,15832.8,37816.4,1657.3,0.0,1.0,1657.3
2023-12-12T19:30:00,16705.9,4299.5,15707.0,36712.4,1688.5,0.0,1.0,1688.5
2023-12-12T20:00:00,15600.7,4071.1,15465.5,35137.3,1688.5,0.0,1.0,1688.5
2023-12-12T20:30:00,16683.7,4007.2,15953.2,36644.1,1770.0,0.0,1.0,1770.0
2023-12-12T21:00:00,16357.3,3994.8,15729.8,36081.9,1688.5,0.0,1.0,1688.5
2023-12-12T21:30:00,15883.6,3689.1,15622.3,35195.0,1770.0,0.0,1.0,1770.0
2023-12-12T22:00:00,15356.8,3533.3,15270.2,34160.3,1778.6,0.0,1.0,1778.6
2023-12-12T22:30:00,15119.9,3414.9,14948.4,33483.2,1778.6,0.0,1.0,1778.6
2023-12-12T23:00:00,13788.5,3454.6,14586.5,31829.6,1770.0,0.947,1.0,1770.0
2023-12-12T23:30:00,13478.3,3293.4,13983.1,30754.8,1778.6,0.0,1.0,1778.6
2023-12-13T00:00:00,13155.1,3172.3,13644.3,29971.7,1778.6,0.0,1.0,1778.6
2023-12-13T00:30:00,12784.6,3034.9,13114.2,28933.7,1778.6,0.0,0.0,1778.6
2023-12-13T01:00:00,12729.3,2967.6,12956.0,28652.9,1690.0,0.0,1.0,1690.0
2023-12-13T01:30:00,12852.2,2946.8,12778.7,28577.7,1600.0,0.95,1.0,1600.0
2023-12-13T02:00:00,12715.2,2962.7,12428.6,28106.5,1778.6,0.0,0.0,1778.6
2023-12-13T02:30:00,12654.6,2958.4,12376.9,27989.9,1778.6,0.0,0.0,1778.6
2023-12-13T03:00:00,12562.9,3032.6,12285.0,27880.5,1778.6,0.0,0.0,1778.6
2023-12-13T03:30:00,12524.5,2939.1,12260.1,27723.7,1500.0,0.0,0.0,1500.0
2023-12-13T04:00:00,12575.3,2965.1,11955.6,27496.0,1778.6,0.0,0.0,1778.6
2023-12-13T04:30:00,13353.7,2988.1,12440.8,28782.6,1778.6,0.0,0.0,1778.6
2023-12-13T05:00:00,13256.6,2966.7,12583.7,28807.0,1778.6,0.0,1.0,1778.6
2023-12-13T05:30:00,13708.5,3093.5,12791.8,29593.8,1770.0,0.0,1.0,1770.0
2023-12-13T06:00:00,14279.4,3156.5,12820.4,30256.3,1600.0,0.0,1.0,1600.0
2023-12-13T06:30:00,15515.2,3167.1,12851.0,31533.3,1778.6,0.0,0.0,1778.6
2023-12-13T07:00:00,15549.7,2981.7,13013.3,31544.7,1778.6,0.0,0.0,1778.6
2023-12-13T07:30:00,15659.2,3961.4,13900.7,33521.3,1770.0,0.0,0.0,1770.0
2023-12-13T08:00:00,16179.5,4242.2,15158.1,35579.8,1778.6,0.0,0.0,1778.6
2023-12-13T08:30:00,16440.3,4421.4,15404.0,36265.7,1770.0,0.0,0.0,1770.0
2023-12-13T09:00:00,16523.4,4530.9,15693.7,36748.0,1770.0,0.0,0.0,1770.0
2023-12-13T09:30:00,17101.2,4673.5,15788.5,37563.2,1778.6,0.0,0.0,1778.6
2023-12-13T10:00:00,16356.3,4678.8,15229.4,36264.5,1293.3,0.0,0.0,1293.3
2023-12-13T10:30:00,16840.8,4611.6,15091.7,36544.1,1770.0,0.0,0.0,1770.0
2023-12-13T11:00:00,16704.1,4658.8,14873.4,36236.3,1400.0,0.0,0.0,1400.0
2023-12-13T11:30:00,15507.2,4707.2,14364.0,34578.4,1309.0,0.0,0.0,1309.0
2023-12-13T12:00:00,15225.2,4462.4,14361.7,34049.3,1778.6,0.0,0.0,1778.6
2023-12-13T12:30:00,14453.0,4220.7,14171.3,32845.0,1778.6,0.0,0.0,1778.6
2023-12-13T13:00:00,14698.0,4572.7,15509.6,34780.3,1778.6,0.0,0.0,1778.6
2023-12-13T13:30:00,15523.2,4965.5,16296.5,36785.2,1778.6,0.0,0.0,1778.6
2023-12-13T14:00:00,16012.8,5362.7,17586.5,38962.0,1778.6,0.0,0.0,1778.6
2023-12-13T14:30:00,16590.3,5405.9,17385.3,39381.5,1778.6,0.0,0.0,1778.6
2023-12-13T15:00:00,16762.2,5273.0,17635.4,39670.6,1778.6,0.0,0.0,1778.6
2023-12-13T15:30:00,16912.8,5194.3,17482.8,39589.9,1778.6,0.0,0.0,1778.6
2023-12-13T16:00:00,17486.6,5153.7,17483.3,40123.6,1778.6,0.947,1.0,1778.6
2023-12-13T16:30:00,18333.2,5403.3,17198.6,40935.1,1778.6,0.954,1.0,1778.6
2023-12-13T17:00:00,19956.6,5077.0,16498.9,41532.5,1778.6,0.951,1.0,1778.6
2023-12-13T17:30:00,20787.8,4928.6,16138.7,41855.1,1778.6,0.952,1.0,1778.6
2023-12-13T18:00:00,21485.6,4977.0,16413.4,42876.0,1778.6,0.949,1.0,1778.6
2023-12-13T18:30:00,19386.1,4715.2,16131.2,40232.5,1778.6,0.948,1.0,1778.6
2023-12-13T19:00:00,17936.3,4658.2,15848.2,38442.7,1657.3,0.949,1.0,1657.3
2023-12-13T19:30:00,16770.0,4431.9,15499.8,36701.7,1309.0,0.947,1.0,1309.0
2023-12-13T20:00:00,15595.2,4268.6,15426.4,35290.2,1309.0,0.0,1.0,1309.0
2023-12-13T20:30:00,16724.8,4410.9,16094.2,37229.9,1778.6,0.947,1.0,1778.6
2023-12-13T21:00:00,16206.6,4302.8,16032.6,36542.0,1778.6,0.948,1.0,1778.6
2023-12-13T21:30:00,15749.4,4325.3,15683.2,35757.9,1778.6,0.947,1.0,1778.6
2023-12-13T22:00:00,15236.3,4171.4,15034.0,34441.7,1778.6,0.0,1.0,1778.6
2023-12-13T22:30:00,14602.2,4123.7,14833.0,33558.9,1770.0,0.0,1.0,1770.0
2023-12-13T23:00:00,13896.5,4059.5,14312.8,32268.8,1688.5,0.0,1.0,1688.5
2023-12-13T23:30:00,13367.0,3927.0,14197.9,31491.9,1657.3,0.95,1.0,1657.3
2023-12-14T00:00:00,12842.3,3921.5,13536.6,30300.4,1235.0,0.953,1.0,1235.0
2023-12-14T00:30:00,12529.6,3723.7,13326.0,29579.3,1018.0,0.956,1.0,1018.0
2023-12-14T01:00:00,12286.0,3565.6,13045.5,28897.1,600.0,0.956,1.0,600.0
2023-12-14T01:30:00,12269.0,3606.8,12682.7,28558.5,907.5,0.956,1.0,907.5
2023-12-14T02:00:00,12306.3,3622.9,12547.6,28476.8,1017.0,0.957,1.0,1017.0
2023-12-14T02:30:00,12285.7,3688.2,12307.2,28281.1,1017.0,0.957,1.0,1017.0
2023-12-14T03:00:00,12252.1,3589.0,12399.2,28240.3,1017.0,0.957,1.0,1017.0
2023-12-14T03:30:00,12272.7,3533.7,12281.4,28087.8,1018.0,0.957,1.0,1018.0
2023-12-14T04:00:00,12536.9,3633.0,12336.8,28506.7,1235.0,0.957,1.0,1235.0
2023-12-14T04:30:00,12720.2,3688.3,12395.0,28803.5,1235.0,0.955,1.0,1235.0
2023-12-14T05:00:00,12899.3,3699.9,12477.0,29076.2,1293.3,0.0,0.0,1293.3
2023-12-14T05:30:00,13344.5,3814.4,12624.8,29783.7,1360.1,0.0,0.0,1360.1
2023-12-14T06:00:00,14000.0,4026.0,12663.9,30689.9,1778.6,0.0,0.0,1778.6
2023-12-14T06:30:00,15117.0,3997.0,12620.6,31734.6,1778.6,0.0,0.0,1778.6
2023-12-14T07:00:00,15085.0,3847.4,12627.8,31560.2,1778.6,0.0,0.0,1778.6
2023-12-14T07:30:00,15745.7,4047.8,14100.1,33893.6,1770.0,0.0,0.0,1770.0
2023-12-14T08:00:00,16309.3,4213.4,15283.3,35806.0,1770.0,0.0,0.0,1770.0
2023-12-14T08:30:00,16619.7,4497.8,15359.7,36477.2,1778.6,0.0,0.0,1778.6
2023-12-14T09:00:00,16551.0,4511.9,15626.9,36689.8,1688.5,0.0,0.0,1688.5
2023-12-14T09:30:00,17209.0,4424.8,15712.4,37346.2,1688.5,0.0,0.0,1688.5
2023-12-14T10:00:00,16569.7,4507.0,15385.4,36462.1,1688.5,0.0,0.0,1688.5
2023-12-14T10:30:00,17037.2,4785.4,15194.6,37017.2,1688.5,0.0,0.0,1688.5
2023-12-14T11:00:00,16832.2,4588.9,14969.1,36390.2,1688.5,0.0,0.0,1688.5
2023-12-14T11:30:00,15119.5,4279.7,14593.5,33992.7,1309.0,0.0,0.0,1309.0
2023-12-14T12:00:00,15163.3,4110.2,14452.0,33725.5,1700.0,0.0,0.0,1700.0
2023-12-14T12:30:00,14443.8,4158.8,14712.4,33315.0,1778.6,0.0,0.0,1778.6
2023-12-14T13:00:00,14780.5,4258.1,15438.0,34476.6,1778.6,0.0,0.0,1778.6
2023-12-14T13:30:00,15595.4,4525.1,16818.1,36938.6,1778.6,0.0,0.0,1778.6
2023-12-14T14:00:00,15977.1,5147.6,17488.0,38612.7,1778.6,0.0,0.0,1778.6
2023-12-14T14:30:00,16514.1,5058.4,17512.6,39085.1,1778.6,0.0,0.0,1778.6
2023-12-14T15:00:00,16636.9,5287.3,17195.8,39120.0,1778.6,0.0,0.0,1778.6
2023-12-14T15:30:00,16986.5,5204.1,17373.3,39563.9,1778.6,0.0,0.0,1778.6
2023-12-14T16:00:00,17241.3,5408.6,17261.9,39911.8,1778.6,0.957,1.0,1778.6
2023-12-14T16:30:00,17977.0,5596.1,16660.8,40233.9,1778.6,0.963,1.0,1778.6
2023-12-14T17:00:00,19928.1,5500.0,16009.6,41437.7,1770.0,0.964,1.0,1770.0
2023-12-14T17:30:00,20775.3,5345.5,15686.8,41807.6,1778.6,1044.338,1080.0,1778.6
2023-12-14T18:00:00,21972.2,5502.2,16247.0,43721.4,1778.6,1448.913,1507.4,1778.6
2023-12-14T18:30:00,19726.3,5090.9,16056.8,40874.0,1688.5,1200.0,1251.852,1688.5
2023-12-14T19:00:00,17794.9,4563.2,15675.1,38033.2,1657.3,962.168,1005.4,1657.3
2023-12-14T19:30:00,17019.5,4495.4,15649.3,37164.2,1235.0,1100.0,1150.688,1235.0
2023-12-14T20:00:00,16146.1,3956.0,15364.2,35466.3,1325.9,0.951,1.0,1325.9
2023-12-14T20:30:00,16360.1,4038.0,16508.5,36906.6,1778.6,1760.014,1778.6,1778.6
2023-12-14T21:00:00,15998.8,3922.5,16372.2,36293.5,1778.6,1612.766,1688.0,1778.6
2023-12-14T21:30:00,15454.9,3837.9,16251.5,35544.3,1778.6,1235.234,1300.0,1778.6
2023-12-14T22:00:00,15011.2,3677.9,15657.9,34347.0,1778.6,95.07,100.0,1778.6
2023-12-14T22:30:00,14230.5,3588.0,15925.8,33744.3,1600.0,1376.611,1446.4,1600.0
2023-12-14T23:00:00,13899.5,3659.6,14772.1,32331.2,1657.3,960.589,1005.4,1657.3
2023-12-14T23:30:00,13485.9,3602.6,14408.4,31496.9,1360.1,825.104,861.7,1360.1
2023-12-15T00:00:00,13046.9,3550.2,13937.2,30534.3,1235.0,0.957,1.0,1235.0
2023-12-15T00:30:00,12717.1,3555.6,13571.9,29844.6,1235.0,919.372,951.8,1235.0
2023-12-15T01:00:00,12706.8,3467.2,13287.2,29461.2,1235.0,832.342,861.7,1235.0
2023-12-15T01:30:00,12647.1,3470.3,12989.3,29106.7,1235.0,833.247,861.7,1235.0
2023-12-15T02:00:00,12490.4,3506.1,12826.5,28823.0,1018.0,834.151,861.7,1018.0
2023-12-15T02:30:00,12608.1,3488.5,12673.7,28770.3,1235.0,834.599,861.7,1235.0
2023-12-15T03:00:00,12530.3,3459.7,12542.9,28532.9,1018.0,0.968,1.0,1018.0
2023-12-15T03:30:00,12571.0,3419.5,12571.6,28562.1,1235.0,0.968,1.0,1235.0
2023-12-15T04:00:00,12488.2,3362.6,12518.2,28369.0,1018.0,0.967,1.0,1018.0
2023-12-15T04:30:00,12700.2,3421.5,12589.0,28710.7,1293.3,0.968,1.0,1293.3
2023-12-15T05:00:00,12878.2,3498.1,12778.5,29154.8,1293.3,0.969,1.0,1293.3
2023-12-15T05:30:00,13264.1,3600.0,12968.4,29832.5,1300.0,922.865,951.8,1300.0
2023-12-15T06:00:00,13990.6,3804.2,13020.8,30815.6,1660.0,835.056,861.7,1660.0
2023-12-15T06:30:00,15169.4,3792.1,13119.2,32080.7,1660.0,0.967,1.0,1660.0
2023-12-15T07:00:00,15367.8,3708.0,13248.6,32324.4,1778.6,0.0,0.0,1778.6
2023-12-15T07:30:00,15822.7,3339.6,14325.3,33487.6,1778.6,0.0,0.0,1778.6
2023-12-15T08:00:00,16355.2,3517.7,15152.6,35025.5,1778.6,0.0,0.0,1778.6
2023-12-15T08:30:00,16448.5,3984.3,15814.6,36247.4,1778.6,0.0,0.0,1778.6
2023-12-15T09:00:00,16475.1,4005.0,15831.1,36311.2,1778.6,0.0,0.0,1778.6
2023-12-15T09:30:00,16627.9,3946.7,15801.7,36376.3,1360.1,0.0,0.0,1360.1
2023-12-15T10:00:00,16246.0,3944.0,15510.5,35700.5,600.0,0.0,0.0,600.0
2023-12-15T10:30:00,16477.6,3908.3,15613.3,35999.2,1235.0,0.0,0.0,1235.0
2023-12-15T11:00:00,16276.3,3982.5,15553.2,35812.0,1017.0,0.0,0.0,1017.0
2023-12-15T11:30:00,15186.7,3741.3,14795.8,33723.8,1017.0,0.0,0.0,1017.0
2023-12-15T12:00:00,15281.4,3906.7,14464.7,33652.8,1688.5,0.0,0.0,1688.5
2023-12-15T12:30:00,14929.1,3904.4,15001.9,33835.4,1657.3,0.0,0.0,1657.3
2023-12-15T13:00:00,14888.0,3992.6,15938.5,34819.1,1688.5,0.0,0.0,1688.5
2023-12-15T13:30:00,15810.0,4380.0,16845.7,37035.7,1688.5,0.0,0.0,1688.5
2023-12-15T14:00:00,16501.3,4820.0,17623.7,38945.0,1688.5,0.0,0.0,1688.5
2023-12-15T14:30:00,16965.0,4829.0,17743.4,39537.4,1688.5,0.0,0.0,1688.5
2023-12-15T15:00:00,17206.1,5236.5,17578.5,40021.1,1778.6,0.954,1.0,1778.6
2023-12-15T15:30:00,17454.7,5151.1,17637.2,40243.0,1770.0,0.954,1.0,1770.0
2023-12-15T16:00:00,18067.5,5177.7,17724.6,40969.8,1688.5,1384.971,1446.4,1688.5
2023-12-15T16:30:00,18787.0,5316.8,17567.3,41671.1,1778.6,1615.416,1688.0,1778.6
2023-12-15T17:00:00,19923.9,5262.8,16457.0,41643.7,1778.6,1446.546,1507.4,1778.6
2023-12-15T17:30:00,20964.2,5188.9,16210.2,42363.3,1778.6,1621.628,1688.0,1778.6
2023-12-15T18:00:00,21958.5,5320.2,16386.9,43665.6,1778.6,1761.988,1778.6,1778.6
2023-12-15T18:30:00,19802.2,5005.2,16298.2,41105.6,1770.0,1619.855,1688.0,1770.0
2023-12-15T19:00:00,18420.6,4819.8,15822.7,39063.1,1293.3,1278.349,1332.864,1332.864
2023-12-15T19:30:00,17718.8,4489.8,15670.5,37879.1,1017.0,1006.372,1053.319,1053.319
2023-12-15T20:00:00,15835.4,4154.8,15349.7,35339.9,600.0,0.953,1.0,600.0
2023-12-15T20:30:00,16548.4,4321.5,16233.4,37103.3,1778.6,1612.766,1688.0,1778.6
2023-12-15T21:00:00,16175.2,4195.0,16286.8,36657.0,1770.0,1612.766,1688.0,1770.0
2023-12-15T21:30:00,15430.6,4036.0,15862.7,35329.3,1309.0,1295.321,1357.992,1357.992
2023-12-15T22:00:00,14865.6,3983.2,15490.2,34339.0,1309.0,958.478,1005.4,1309.0
2023-12-15T22:30:00,14497.5,3740.3,15065.4,33303.2,1309.0,822.389,861.7,1309.0
2023-12-15T23:00:00,14456.2,3641.9,14551.8,32649.9,1360.1,0.955,1.0,1360.1
2023-12-15T23:30:00,13776.8,3608.5,14347.7,31733.0,1235.0,824.647,861.7,1235.0
2023-12-16T00:00:00,13152.7,3633.2,13679.9,30465.8,600.0,0.957,1.0,600.0
2023-12-16T00:30:00,12915.5,3468.5,13480.7,29864.7,1012.0,965.577,1004.0,1012.0
2023-12-16T01:00:00,12654.7,3416.8,13224.7,29296.2,833.313,826.913,861.7,861.7
2023-12-16T01:30:00,12637.5,3390.5,12964.4,28992.4,920.097,913.03,950.4,950.4
2023-12-16T02:00:00,12550.7,3401.0,12806.8,28758.5,895.9,888.527,923.884,923.884
2023-12-16T02:30:00,12569.2,3417.2,12576.5,28562.9,836.524,829.171,861.7,861.7
2023-12-16T03:00:00,12604.8,3411.5,12572.1,28588.4,1.0,0.993,1.033,1.033
2023-12-16T03:30:00,12589.7,3434.6,12458.2,28482.5,1.0,0.99,1.028,1.028
2023-12-16T04:00:00,12566.1,3330.5,12514.3,28410.9,1.0,0.99,1.029,1.029
2023-12-16T04:30:00,12656.2,3424.8,12565.6,28646.6,1.0,0.992,1.031,1.031
2023-12-16T05:00:00,12957.6,3574.5,12654.2,29186.3,976.237,968.739,1004.0,1004.0
2023-12-16T05:30:00,13464.2,3671.6,12785.4,29921.2,1012.0,921.508,950.4,1012.0
2023-12-16T06:00:00,13880.4,3859.3,12795.5,30535.2,1360.1,0.967,1.0,1360.1
2023-12-16T06:30:00,14899.0,3572.8,12799.6,31271.4,1688.5,0.0,0.0,1688.5
2023-12-16T07:00:00,14970.3,3381.7,12825.7,31177.7,1688.5,0.0,0.0,1688.5
2023-12-16T07:30:00,14752.5,3501.2,14334.4,32588.1,1657.3,0.0,0.0,1657.3
2023-12-16T08:00:00,15102.0,3208.5,15845.8,34156.3,1778.6,0.0,0.0,1778.6
2023-12-16T08:30:00,15434.2,3460.5,16078.8,34973.5,1778.6,0.0,0.0,1778.6
2023-12-16T09:00:00,15700.0,3631.9,16000.0,35331.9,1778.6,0.0,0.0,1778.6
2023-12-16T09:30:00,16222.7,3807.1,16080.0,36109.8,1778.6,0.0,0.0,1778.6
2023-12-16T10:00:00,16033.4,3618.2,15250.0,34901.6,1360.1,0.0,0.0,1360.1
2023-12-16T10:30:00,16274.0,3601.7,15247.4,35123.1,1657.3,0.0,0.0,1657.3
2023-12-16T11:00:00,15960.0,3498.4,15411.0,34869.4,1657.3,0.0,0.0,1657.3
2023-12-16T11:30:00,14460.8,3065.0,14899.6,32425.4,1235.0,0.0,0.0,1235.0
2023-12-16T12:00:00,14379.0,2926.5,14767.8,32073.3,1620.0,0.0,0.0,1620.0
2023-12-16T12:30:00,14410.8,2830.1,14570.8,31811.7,1770.0,0.0,0.0,1770.0
2023-12-16T13:00:00,14360.4,3020.0,15764.6,33145.0,1770.0,0.0,0.0,1770.0
2023-12-16T13:30:00,14473.6,3804.3,17709.2,35987.1,1657.3,0.0,0.0,1657.3
2023-12-16T14:00:00,14808.2,3831.1,18006.0,36645.3,1770.0,0.0,0.0,1770.0
2023-12-16T14:30:00,14954.3,3875.8,17998.6,36828.7,1688.5,0.0,0.0,1688.5
2023-12-16T15:00:00,15288.1,4179.3,18001.6,37469.0,1778.6,0.0,0.0,1778.6
2023-12-16T15:30:00,15539.9,4270.9,17927.9,37738.7,1778.6,0.0,0.0,1778.6
2023-12-16T16:00:00,16797.0,4465.4,17345.0,38607.4,1770.0,0.0,0.0,1770.0
2023-12-16T16:30:00,17470.7,4594.9,16480.3,38545.9,1778.6,0.949,1.0,1778.6
2023-12-16T17:00:00,18762.8,4671.9,15982.7,39417.4,1778.6,907.537,950.4,1778.6
2023-12-16T17:30:00,19033.6,4557.8,15580.8,39172.2,1778.6,823.294,861.7,1778.6
2023-12-16T18:00:00,19432.9,4382.3,15946.8,39762.0,1778.6,1439.416,1507.4,1778.6
2023-12-16T18:30:00,17600.6,3964.3,15517.3,37082.2,1778.6,0.947,1.0,1778.6
2023-12-16T19:00:00,15801.2,4499.5,14804.8,35105.5,1293.3,0.947,1.0,1293.3
2023-12-16T19:30:00,15003.1,4152.7,14567.8,33723.6,1012.0,0.947,1.0,1012.0
2023-12-16T20:00:00,15195.4,2721.1,14131.6,32048.1,1770.0,0.0,0.0,1770.0
2023-12-16T20:30:00,14875.5,3560.5,14943.1,33379.1,1770.0,0.0,1.0,1770.0
2023-12-16T21:00:00,15185.2,3719.2,14566.6,33471.0,1778.6,0.0,0.0,1778.6
2023-12-16T21:30:00,14897.9,3643.2,14547.5,33088.6,1770.0,0.0,0.0,1770.0
2023-12-16T22:00:00,14551.3,3479.8,14117.9,32149.0,1657.3,0.0,0.0,1657.3
2023-12-16T22:30:00,13204.5,3946.4,14550.8,31701.7,1360.1,0.0,1.0,1360.1
2023-12-16T23:00:00,12293.8,3933.0,14111.5,30338.3,1013.0,0.0,1.0,1013.0
2023-12-16T23:30:00,11783.5,3901.7,13789.4,29474.6,1013.0,0.953,1.0,1013.0
2023-12-17T00:00:00,11017.6,3552.0,13779.8,28349.4,0.0,0.0,1.0,1.0
2023-12-17T00:30:00,10708.5,3668.6,13364.3,27741.4,1.0,0.956,1.0,1.0
2023-12-17T01:00:00,10836.3,3612.3,12989.1,27437.7,1.0,0.955,1.0,1.0
2023-12-17T01:30:00,10884.1,3465.0,12739.0,27088.1,0.965,0.955,1.0,1.0
2023-12-17T02:00:00,10852.8,3510.1,12385.6,26748.5,0.0,0.0,0.0,0.0
2023-12-17T02:30:00,10838.6,3612.2,12254.0,26704.8,0.0,0.0,0.0,0.0
2023-12-17T03:00:00,10811.7,3457.0,12440.3,26709.0,0.969,0.957,1.0,1.0
2023-12-17T03:30:00,10831.8,3527.6,12325.4,26684.8,0.0,0.0,0.0,0.0
2023-12-17T04:00:00,10937.9,3647.6,12212.2,26797.7,1.0,0.959,1.0,1.0
2023-12-17T04:30:00,10981.1,3811.5,12254.7,27047.3,1.0,0.962,1.0,1.0
2023-12-17T05:00:00,11204.1,3444.6,12201.4,26850.1,895.9,0.0,0.0,895.9
2023-12-17T05:30:00,11401.9,3313.5,12131.9,26847.3,1235.0,0.0,0.0,1235.0
2023-12-17T06:00:00,11617.1,3301.1,11709.5,26627.7,1235.0,0.0,0.0,1235.0
2023-12-17T06:30:00,12284.5,3377.3,11486.2,27148.0,1293.3,0.0,0.0,1293.3
2023-12-17T07:00:00,12600.6,3629.7,11238.7,27469.0,1293.3,0.0,0.0,1293.3
2023-12-17T07:30:00,12549.0,4008.2,11414.0,27971.2,1360.1,0.0,0.0,1360.1
2023-12-17T08:00:00,13919.5,3808.7,11217.0,28945.2,1778.6,0.0,0.0,1778.6
2023-12-17T08:30:00,14038.0,3785.2,11513.9,29337.1,1657.3,0.0,0.0,1657.3
2023-12-17T09:00:00,13780.3,4025.3,11242.7,29048.3,1657.3,0.0,0.0,1657.3
2023-12-17T09:30:00,13524.7,4048.1,11290.6,28863.4,1657.3,0.0,0.0,1657.3
2023-12-17T10:00:00,14240.2,4050.5,11099.0,29389.7,1778.6,0.0,0.0,1778.6
2023-12-17T10:30:00,14937.3,4011.9,11304.3,30253.5,1657.3,0.0,0.0,1657.3
2023-12-17T11:00:00,14192.5,4001.6,11619.3,29813.4,1657.3,0.0,0.0,1657.3
2023-12-17T11:30:00,13615.5,3732.6,11488.7,28836.8,1657.3,0.0,0.0,1657.3
2023-12-17T12:00:00,12909.9,3666.0,11334.2,27910.1,1325.9,0.0,0.0,1325.9
2023-12-17T12:30:00,12184.3,2795.6,11516.3,26496.2,1235.0,0.0,0.0,1235.0
2023-12-17T13:00:00,12160.4,2813.5,12078.7,27052.6,1235.0,0.0,0.0,1235.0
2023-12-17T13:30:00,12455.7,3070.5,12453.3,27979.5,1309.0,0.0,0.0,1309.0
2023-12-17T14:00:00,12530.8,3329.9,12986.8,28847.5,1325.9,0.0,0.0,1325.9
2023-12-17T14:30:00,12941.6,3577.8,13077.8,29597.2,1325.9,0.0,0.0,1325.9
2023-12-17T15:00:00,13363.2,3812.4,14254.2,31429.8,1657.3,0.0,0.0,1657.3
2023-12-17T15:30:00,13764.1,3751.8,14163.2,31679.1,1657.3,0.0,0.0,1657.3
2023-12-17T16:00:00,14666.0,3730.0,14233.3,32629.3,1657.3,0.0,0.0,1657.3
