Timestamp,Load_North,Load_Central,Load_South,Load_National,Price_North,Price_Central,Price_South,Price_National
2023-04-10T00:30:00,10120.2,2212.0,12759.8,25092.0,1778.6,1778.6,1778.6,1778.6
2023-04-10T01:00:00,9981.8,2188.4,12647.4,24817.6,1778.6,1778.6,1778.6,1778.6
2023-04-10T01:30:00,10026.7,2191.5,12479.3,24697.5,1778.6,1778.6,1778.6,1778.6
2023-04-10T02:00:00,10116.1,2135.9,12397.4,24649.4,1778.6,1778.6,1778.6,1778.6
2023-04-10T02:30:00,10091.9,2054.3,12128.4,24274.6,1778.6,1778.6,1778.6,1778.6
2023-04-10T03:00:00,9956.7,1992.7,11779.1,23728.5,1778.6,1778.6,1778.6,1778.6
2023-04-10T03:30:00,10010.9,2016.4,11588.7,23616.0,1778.6,1778.6,1778.6,1778.6
2023-04-10T04:00:00,10253.3,2056.0,11740.9,24050.2,1778.6,1778.6,1778.6,1778.6
2023-04-10T04:30:00,10317.7,2027.6,12050.9,24396.2,1778.6,1778.6,1778.6,1778.6
2023-04-10T05:00:00,10623.0,2077.0,12206.0,24906.0,1778.6,1778.6,1778.6,1778.6
2023-04-10T05:30:00,11114.5,2229.8,12546.5,25890.8,1778.6,1778.6,1778.6,1778.6
2023-04-10T06:00:00,12578.0,2768.6,12483.3,27829.9,1778.6,1778.6,1778.6,1778.6
2023-04-10T06:30:00,13503.3,2717.3,12601.6,28822.2,1778.6,1778.6,1778.6,1778.6
2023-04-10T07:00:00,13440.9,2619.0,13436.7,29496.6,1778.6,1778.6,1778.6,1778.6
2023-04-10T07:30:00,14229.7,2827.2,15174.7,32231.6,1778.6,1778.6,1778.6,1778.6
2023-04-10T08:00:00,14486.5,2976.5,16454.8,33917.8,1778.6,1778.6,1778.6,1778.6
2023-04-10T08:30:00,15119.7,3019.1,17457.3,35596.1,1778.6,1778.6,1778.6,1778.6
2023-04-10T09:00:00,15143.6,3208.5,17960.5,36312.6,1778.6,1778.6,1778.6,1778.6
2023-04-10T09:30:00,14594.3,3380.8,17575.7,35550.8,1778.6,1778.6,1778.6,1778.6
2023-04-10T10:00:00,14690.9,3544.5,17788.9,36024.3,1778.6,1778.6,1778.6,1778.6
2023-04-10T10:30:00,15162.6,3634.7,18029.9,36827.2,1778.6,1778.6,1778.6,1778.6
2023-04-10T11:00:00,14687.4,3540.0,17941.0,36168.4,1778.6,1778.6,1778.6,1778.6
2023-04-10T11:30:00,14662.9,3527.8,17376.9,35567.6,1778.6,1778.6,1778.6,1778.6
2023-04-10T12:00:00,13910.7,3456.7,17570.3,34937.7,1778.6,1778.6,1778.6,1778.6
2023-04-10T12:30:00,13498.1,3381.3,18300.5,35179.9,1778.6,1778.6,1778.6,1778.6
2023-04-10T13:00:00,13861.5,3372.9,18790.0,36024.4,1778.6,1778.6,1778.6,1778.6
2023-04-10T13:30:00,14252.4,3387.6,18814.8,36454.8,1778.6,1778.6,1778.6,1778.6
2023-04-10T14:00:00,14712.3,3417.6,18563.9,36693.8,1778.6,1778.6,1778.6,1778.6
2023-04-10T14:30:00,15365.4,3522.5,18339.9,37227.8,1778.6,1778.6,1778.6,1778.6
2023-04-10T15:00:00,15523.3,3561.4,18129.6,37214.3,1778.6,1778.6,1778.6,1778.6
2023-04-10T15:30:00,15674.3,3456.7,18293.9,37424.9,1778.6,1778.6,1778.6,1778.6
2023-04-10T16:00:00,15994.4,3609.1,18239.3,37842.8,1778.6,1778.6,1778.6,1778.6
2023-04-10T16:30:00,16296.9,3190.9,17624.3,37112.1,1778.6,1778.6,1778.6,1778.6
2023-04-10T17:00:00,16339.9,3829.2,16810.9,36980.0,1778.6,1778.6,1778.6,1778.6
2023-04-10T17:30:00,17303.8,3692.1,16470.7,37466.6,1778.6,1778.6,1778.6,1778.6
2023-04-10T18:00:00,17943.9,3724.2,16484.7,38152.8,1778.6,1778.6,1778.6,1778.6
2023-04-10T18:30:00,18184.2,3623.4,16513.5,38321.1,1778.6,1778.6,1778.6,1778.6
2023-04-10T19:00:00,16847.4,3353.5,16312.4,36513.3,1778.6,1778.6,1778.6,1778.6
2023-04-10T19:30:00,15491.9,3223.1,16258.4,34973.4,1778.6,1778.6,1778.6,1778.6
2023-04-10T20:00:00,15458.8,3370.8,16627.9,35457.5,1778.6,1778.6,1778.6,1778.6
2023-04-10T20:30:00,15031.5,3267.6,17180.8,35479.9,1778.6,1778.6,1778.6,1778.6
2023-04-10T21:00:00,14901.9,3114.5,17133.0,35149.4,1778.6,1778.6,1778.6,1778.6
2023-04-10T21:30:00,14280.1,2976.0,16922.8,34178.9,1778.6,1778.6,1778.6,1778.6
2023-04-10T22:00:00,13641.6,2958.6,16176.0,32776.2,1778.6,1778.6,1778.6,1778.6
2023-04-10T22:30:00,13161.5,2817.5,16249.3,32228.3,1778.6,1778.6,1778.6,1778.6
2023-04-10T23:00:00,12707.5,2522.6,16072.1,31302.2,1778.6,1778.6,1778.6,1778.6
2023-04-10T23:30:00,11875.2,2430.8,15395.6,29701.6,1778.6,1778.6,1778.6,1778.6
2023-04-11T00:00:00,11669.7,2387.2,15127.4,29184.3,1778.6,1778.6,1778.6,1778.6
2023-04-11T00:30:00,11457.3,2295.5,14737.1,28489.9,1503.1,1778.6,1778.6,1778.6
2023-04-11T01:00:00,11370.0,2281.5,14576.2,28227.7,1778.6,1778.6,1778.6,1778.6
2023-04-11T01:30:00,11646.6,2160.5,14422.0,28229.1,1778.6,1778.6,1778.6,1778.6
2023-04-11T02:00:00,11516.1,2101.1,13908.5,27525.7,1778.6,1778.6,1778.6,1778.6
2023-04-11T02:30:00,11626.9,1918.2,13642.2,27187.3,1778.6,1778.6,1778.6,1778.6
2023-04-11T03:00:00,11601.5,2062.6,13657.7,27321.8,1778.6,1778.6,1778.6,1778.6
2023-04-11T03:30:00,11681.7,2120.9,13505.2,27307.8,1778.6,1778.6,1778.6,1778.6
2023-04-11T04:00:00,11688.4,2279.8,13505.8,27474.0,1430.6,1778.6,1778.6,1778.6
2023-04-11T04:30:00,11775.5,2339.9,13451.1,27566.5,1778.6,1778.6,1778.6,1778.6
2023-04-11T05:00:00,11791.2,2405.6,13688.7,27885.5,1778.6,1778.6,1778.6,1778.6
2023-04-11T05:30:00,11913.7,2597.3,13869.2,28380.2,1778.6,1778.6,1778.6,1778.6
2023-04-11T06:00:00,13540.5,2948.5,13522.7,30011.7,1778.6,1778.6,1778.6,1778.6
2023-04-11T06:30:00,14452.4,2801.6,13673.6,30927.6,1778.6,1778.6,1778.6,1778.6
2023-04-11T07:00:00,14332.1,2828.5,14305.8,31466.4,1778.6,1778.6,1778.6,1778.6
2023-04-11T07:30:00,15020.8,3040.4,15800.5,33861.7,1778.6,1778.6,1778.6,1778.6
2023-04-11T08:00:00,15477.2,3043.0,17271.3,35791.5,1778.6,1778.6,1778.6,1778.6
2023-04-11T08:30:00,15738.7,3457.0,17836.1,37031.8,1778.6,1778.6,1778.6,1778.6
