Timestamp,Load_North,Load_Central,Load_South,Load_National,Price_North,Price_Central,Price_South,Price_National
2025-11-10T02:00:00,11885.451,2434.746,11423.153,25743.4,0.0,0.0,0.0,0.0
2025-11-10T02:30:00,11833.06,2387.732,11476.866,25697.7,0.0,0.0,0.0,0.0
2025-11-10T03:00:00,11888.937,2372.989,11362.59,25624.5,0.0,0.0,0.0,0.0
2025-11-10T03:30:00,11801.176,2416.53,11442.317,25660.0,0.0,0.0,0.0,0.0
2025-11-10T04:00:00,11969.348,2507.231,11507.343,25983.9,0.0,0.0,0.0,0.0
2025-11-10T04:30:00,12230.017,2582.044,11973.332,26785.4,0.0,0.0,0.0,0.0
2025-11-10T05:00:00,12686.399,2719.662,12212.161,27618.2,0.0,0.0,0.0,0.0
2025-11-10T05:30:00,13339.03,2860.116,12710.245,28909.4,0.0,0.0,0.0,0.0
2025-11-10T06:00:00,14355.38,2894.172,13004.951,30254.5,0.0,0.0,0.0,0.0
2025-11-10T06:30:00,15574.503,2839.732,13109.574,31523.8,0.0,0.0,0.0,0.0
2025-11-10T07:00:00,15021.383,2922.319,13499.456,31443.2,0.0,0.0,0.0,0.0
2025-11-10T07:30:00,15687.005,2899.308,15161.376,33747.7,0.0,0.0,0.0,0.0
2025-11-10T08:00:00,17167.043,2937.071,16302.603,36406.7,0.0,0.0,0.0,0.0
2025-11-10T08:30:00,17694.623,3114.898,16939.959,37749.5,0.0,0.0,0.0,0.0
2025-11-10T09:00:00,17907.085,3297.381,17402.317,38606.8,0.0,0.0,0.0,0.0
2025-11-10T09:30:00,18552.757,3081.792,17382.145,39016.7,0.0,0.0,0.0,0.0
2025-11-10T10:00:00,19577.304,3275.462,17534.878,40387.6,0.0,0.0,0.0,0.0
2025-11-10T10:30:00,17854.657,3068.95,17104.993,38028.6,0.0,0.0,0.0,0.0
2025-11-10T11:00:00,17587.93,2867.241,16902.385,37357.6,0.0,0.0,0.0,0.0
2025-11-10T11:30:00,17424.875,2706.566,16124.506,36255.9,0.0,0.0,0.0,0.0
2025-11-10T12:00:00,16475.158,2752.075,15400.138,34627.4,0.0,0.0,0.0,0.0
2025-11-10T12:30:00,15729.744,2670.553,15429.91,33830.2,0.0,0.0,0.0,0.0
2025-11-10T13:00:00,15904.914,2785.459,16403.277,35093.7,0.0,0.0,0.0,0.0
2025-11-10T13:30:00,16716.56,2956.69,17482.356,37155.6,0.0,0.0,0.0,0.0
2025-11-10T14:00:00,16734.825,3371.868,18645.122,38751.8,0.0,0.0,0.0,0.0
2025-11-10T14:30:00,17191.286,3468.047,19028.434,39687.8,0.0,0.0,0.0,0.0
2025-11-10T15:00:00,17711.28,3582.084,19176.774,40470.1,0.0,0.0,0.0,0.0
2025-11-10T15:30:00,18078.56,3620.804,19315.413,41014.8,0.0,0.0,0.0,0.0
2025-11-10T16:00:00,18695.684,3757.054,20244.682,42697.4,0.0,0.0,953.1,953.1
2025-11-10T16:30:00,18875.599,3543.494,20457.363,42876.5,0.02,0.02,953.1,953.1
2025-11-10T17:00:00,19287.816,3376.475,20178.94,42843.2,0.0,0.0,1076.7,1076.7
2025-11-10T17:30:00,23864.414,4229.968,18129.326,46223.7,1308.504,1275.864,1318.7,1318.7
2025-11-10T18:00:00,24669.676,4200.025,18482.792,47352.5,1675.218,1628.845,1680.0,1680.0
2025-11-10T18:30:00,21905.574,3700.426,17420.401,43026.4,0.0,0.0,0.0,0.0
2025-11-10T19:00:00,20218.702,3566.221,17165.115,40950.0,0.0,0.0,0.0,0.0
2025-11-10T19:30:00,18225.907,3561.676,17243.087,39030.7,0.0,0.0,0.0,0.0
2025-11-10T20:00:00,17650.77,3465.369,17171.083,38287.2,0.0,0.0,0.0,0.0
2025-11-10T20:30:00,18047.647,3424.771,17677.982,39150.4,0.0,0.0,0.0,0.0
2025-11-10T21:00:00,17020.174,3329.489,17008.486,37358.1,0.0,0.0,1.0,1.0
2025-11-10T21:30:00,16504.493,3248.128,16533.784,36286.4,0.0,0.0,0.0,0.0
2025-11-10T22:00:00,15617.844,3125.188,16005.144,34748.2,0.0,0.0,0.0,0.0
2025-11-10T22:30:00,14964.838,2977.622,15622.013,33564.5,0.0,0.0,0.0,0.0
2025-11-10T23:00:00,14705.652,2878.389,15626.307,33210.3,0.0,0.0,0.0,0.0
2025-11-10T23:30:00,14294.932,2800.403,15324.238,32419.6,0.0,0.0,0.0,0.0
2025-11-11T00:00:00,13692.859,2462.485,14645.325,30800.7,0.0,0.0,0.0,0.0
2025-11-11T00:30:00,13205.305,2758.412,14321.996,30285.7,0.0,0.0,0.0,0.0
2025-11-11T01:00:00,13203.634,2456.206,14021.103,29680.9,0.0,0.0,0.0,0.0
2025-11-11T01:30:00,13226.213,2667.271,14011.327,29904.8,0.0,0.0,0.0,0.0
2025-11-11T02:00:00,13323.591,2608.251,13830.291,29762.1,0.0,0.0,0.0,0.0
2025-11-11T02:30:00,13277.452,2567.233,13528.865,29373.6,0.0,0.0,0.0,0.0
2025-11-11T03:00:00,13161.591,2503.126,13473.773,29138.5,0.0,0.0,0.0,0.0
2025-11-11T03:30:00,13367.939,2556.754,13447.451,29372.1,0.0,0.0,0.0,0.0
2025-11-11T04:00:00,12989.271,2622.91,13515.888,29128.1,0.0,0.0,0.0,0.0
2025-11-11T04:30:00,13721.61,2651.039,13612.359,29985.0,0.0,0.0,0.0,0.0
2025-11-11T05:00:00,14146.529,2730.414,13667.575,30544.5,0.0,0.0,0.0,0.0
2025-11-11T05:30:00,14498.606,2745.678,14008.06,31252.3,0.0,0.0,0.0,0.0
2025-11-11T06:00:00,15342.926,2900.507,14088.976,32332.4,0.0,0.0,0.0,0.0
2025-11-11T06:30:00,17039.565,2849.344,14134.772,34023.7,0.0,0.0,0.0,0.0
2025-11-11T07:00:00,16464.783,2939.186,14181.847,33585.8,0.0,0.0,0.0,0.0
2025-11-11T07:30:00,16903.849,3063.158,15712.567,35679.6,0.0,0.0,0.0,0.0
2025-11-11T08:00:00,17752.33,3167.885,16823.593,37743.8,0.0,0.0,0.0,0.0
2025-11-11T08:30:00,18335.038,3222.147,17476.081,39033.3,0.0,0.0,0.0,0.0
2025-11-11T09:00:00,18378.771,3276.138,17918.723,39573.6,0.0,0.0,0.0,0.0
2025-11-11T09:30:00,18057.655,3319.306,17665.982,39042.9,0.0,0.0,0.0,0.0
2025-11-11T10:00:00,18434.261,3432.317,17519.552,39386.1,0.0,0.0,0.0,0.0
2025-11-11T10:30:00,18655.649,3422.429,17364.573,39442.7,0.0,0.0,0.0,0.0
2025-11-11T11:00:00,18552.645,3391.754,17253.857,39198.3,0.0,0.0,0.0,0.0
2025-11-11T11:30:00,17534.854,3344.768,16591.243,37470.9,0.0,0.0,0.0,0.0
2025-11-11T12:00:00,16327.868,3235.325,16107.168,35670.4,0.0,0.0,0.0,0.0
2025-11-11T12:30:00,14893.465,2798.911,16381.58,34074.0,0.0,0.0,0.0,0.0
2025-11-11T13:00:00,15309.737,2929.113,17610.623,35849.5,0.0,0.0,0.0,0.0
2025-11-11T13:30:00,16351.214,3190.672,18719.021,38260.9,0.0,0.0,0.0,0.0
2025-11-11T14:00:00,17119.128,3601.312,19261.184,39981.6,0.0,0.0,0.0,0.0
2025-11-11T14:30:00,17429.708,3713.329,19307.783,40450.8,0.0,0.0,0.0,0.0
2025-11-11T15:00:00,17753.934,3647.218,19480.172,40881.3,0.0,0.0,0.0,0.0
2025-11-11T15:30:00,17959.721,3721.284,19567.274,41248.3,0.0,0.0,0.0,0.0
2025-11-11T16:00:00,18914.268,4220.416,20123.15,43257.8,1305.4,1314.517,1386.042,1386.042
2025-11-11T16:30:00,19709.746,4002.195,20028.648,43740.6,1287.0,1275.839,1340.085,1340.085
2025-11-11T17:00:00,21114.892,4033.705,19255.133,44403.7,1287.0,1272.17,1325.977,1325.977
2025-11-11T17:30:00,23001.633,4278.542,19138.504,46418.7,1682.6,1682.6,1682.6,1682.6
2025-11-11T18:00:00,23711.339,4386.676,19501.698,47599.7,1682.6,1682.6,1682.6,1682.6
2025-11-11T18:30:00,21463.865,3939.265,17807.06,43210.2,0.0,0.0,0.0,0.0
2025-11-11T19:00:00,19653.132,3588.112,17380.846,40622.1,0.0,0.0,0.0,0.0
2025-11-11T19:30:00,18726.34,3546.507,17364.76,39637.6,0.0,0.0,0.0,0.0
2025-11-11T20:00:00,18034.707,3411.035,17004.576,38450.3,0.0,0.0,0.0,0.0
2025-11-11T20:30:00,17991.141,3637.342,18038.766,39667.2,1019.0,1009.698,1059.059,1059.059
2025-11-11T21:00:00,16983.991,3501.472,17612.218,38097.7,0.0,0.0,0.0,0.0
2025-11-11T21:30:00,16682.634,3133.789,16950.413,36766.8,0.0,0.0,0.0,0.0
2025-11-11T22:00:00,16121.921,3295.384,17062.245,36479.6,0.0,0.0,0.0,0.0
2025-11-11T22:30:00,15657.342,3199.254,16655.473,35512.1,0.0,0.0,0.0,0.0
2025-11-11T23:00:00,15004.425,2983.673,15875.011,33863.1,0.0,0.0,0.0,0.0
2025-11-11T23:30:00,14294.409,2959.199,15526.485,32780.1,0.0,0.0,0.0,0.0
2025-11-12T00:00:00,13636.113,2898.073,15224.998,31759.2,0.0,0.0,0.0,0.0
2025-11-12T00:30:00,13381.362,2755.835,14656.455,30793.7,0.0,0.0,0.0,0.0
2025-11-12T01:00:00,13424.049,2565.343,14390.08,30379.5,0.0,0.0,0.0,0.0
2025-11-12T01:30:00,13417.508,2613.672,14185.726,30216.9,0.0,0.0,0.0,0.0
2025-11-12T02:00:00,13382.522,2601.912,14161.121,30145.6,0.0,0.0,0.0,0.0
2025-11-12T02:30:00,13374.333,2608.38,13913.472,29896.2,0.0,0.0,0.0,0.0
2025-11-12T03:00:00,13182.813,2467.835,13921.108,29571.8,0.0,0.0,0.0,0.0
2025-11-12T03:30:00,13322.144,2722.297,13968.715,30013.2,0.0,0.0,0.0,0.0
2025-11-12T04:00:00,13376.541,2589.087,13814.353,29780.0,0.0,0.0,0.0,0.0
2025-11-12T04:30:00,13642.139,2753.837,14079.171,30475.1,0.0,0.0,0.0,0.0
2025-11-12T05:00:00,13874.574,2907.596,14118.163,30900.3,0.0,0.0,0.0,0.0
2025-11-12T05:30:00,14420.476,2887.594,14500.748,31808.8,0.0,0.0,0.0,0.0
2025-11-12T06:00:00,15126.073,2991.294,14367.807,32485.2,0.0,0.0,0.0,0.0
2025-11-12T06:30:00,16387.805,2872.487,14436.009,33696.3,0.0,0.0,0.0,0.0
2025-11-12T07:00:00,16304.729,2878.431,14584.268,33767.4,0.0,0.0,0.0,0.0
2025-11-12T07:30:00,16988.318,3093.534,16018.724,36100.6,0.0,0.0,0.0,0.0
2025-11-12T08:00:00,17341.09,3412.762,17388.814,38142.7,0.0,0.0,0.0,0.0
2025-11-12T08:30:00,17781.453,3343.993,17870.671,38996.1,0.0,0.0,0.0,0.0
2025-11-12T09:00:00,17876.134,3372.355,17816.695,39065.2,0.0,0.0,0.0,0.0
2025-11-12T09:30:00,17601.403,3608.496,17946.012,39155.9,0.0,0.0,0.0,0.0
2025-11-12T10:00:00,17980.086,3569.815,17702.346,39252.2,0.0,0.0,0.0,0.0
2025-11-12T10:30:00,18320.717,3624.754,17708.435,39653.9,0.0,0.0,0.0,0.0
2025-11-12T11:00:00,18134.901,3345.462,17625.836,39106.2,0.0,0.0,0.0,0.0
2025-11-12T11:30:00,17024.848,2735.721,17086.104,36846.7,0.0,0.0,0.0,0.0
2025-11-12T12:00:00,15217.143,2963.006,16458.288,34638.4,0.0,0.0,0.0,0.0
2025-11-12T12:30:00,14472.178,3013.303,16014.289,33499.8,0.0,0.0,0.0,0.0
2025-11-12T13:00:00,14921.383,3336.214,17312.908,35570.5,0.0,0.0,0.0,0.0
2025-11-12T13:30:00,16318.507,3810.284,18276.792,38405.6,0.0,0.0,0.0,0.0
2025-11-12T14:00:00,16982.441,4196.467,18115.405,39294.3,0.0,0.0,0.0,0.0
2025-11-12T14:30:00,17486.104,4015.276,18804.342,40305.7,0.0,0.0,0.0,0.0
2025-11-12T15:00:00,17697.308,3852.779,19085.077,40635.2,0.0,0.0,0.0,0.0
2025-11-12T15:30:00,18137.853,4004.499,19790.245,41932.6,943.685,920.771,971.892,971.892
2025-11-12T16:00:00,18629.417,3980.95,20059.391,42669.8,1136.4,1116.574,1179.805,1179.805
2025-11-12T16:30:00,19460.802,4064.413,19643.558,43168.8,1240.933,1222.091,1284.531,1284.531
2025-11-12T17:00:00,21168.67,4053.606,18947.122,44169.4,1291.8,1261.291,1313.258,1313.258
2025-11-12T17:30:00,23155.984,4243.477,18839.475,46238.9,1417.838,1381.516,1429.4,1429.4
2025-11-12T18:00:00,23970.727,4199.112,18760.088,46929.9,1682.6,1682.6,1682.6,1682.6
2025-11-12T18:30:00,21296.708,3752.851,17957.571,43007.1,0.0,0.0,0.0,0.0
2025-11-12T19:00:00,19607.003,3663.98,17686.359,40957.3,0.0,0.0,0.0,0.0
2025-11-12T19:30:00,18457.201,3520.673,17334.526,39312.4,0.0,0.0,0.0,0.0
2025-11-12T20:00:00,17948.863,3502.802,17162.604,38614.3,0.0,0.0,0.0,0.0
2025-11-12T20:30:00,17665.39,3546.528,17330.893,38542.8,0.0,0.0,0.0,0.0
2025-11-12T21:00:00,17324.333,3389.826,17099.936,37814.1,0.0,0.0,0.0,0.0
2025-11-12T21:30:00,16764.237,3343.345,16988.108,37095.7,0.0,0.0,0.0,0.0
2025-11-12T22:00:00,16163.981,3314.486,16269.317,35747.8,0.0,0.0,0.0,0.0
2025-11-12T22:30:00,15625.926,2927.119,16139.513,34692.6,0.0,0.0,0.0,0.0
2025-11-12T23:00:00,14887.34,2821.402,15806.357,33515.1,0.0,0.0,0.0,0.0
2025-11-12T23:30:00,14279.58,2737.247,15167.188,32184.0,0.0,0.0,0.0,0.0
2025-11-13T00:00:00,13824.75,2557.585,14808.428,31190.8,0.0,0.0,0.0,0.0
2025-11-13T00:30:00,13279.922,2471.426,14479.566,30230.9,0.0,0.0,0.0,0.0
2025-11-13T01:00:00,13309.835,2402.734,14074.087,29786.7,0.0,0.0,0.0,0.0
2025-11-13T01:30:00,13377.109,2400.016,13929.375,29706.5,0.0,0.0,0.0,0.0
2025-11-13T02:00:00,13240.879,2317.818,13759.179,29317.9,0.0,0.0,0.0,0.0
2025-11-13T02:30:00,13384.772,2390.884,13532.66,29308.3,0.0,0.0,0.0,0.0
2025-11-13T03:00:00,13454.551,2463.05,13570.402,29488.0,0.0,0.0,0.0,0.0
2025-11-13T03:30:00,13535.536,2545.535,13608.868,29689.9,0.0,0.0,0.0,0.0
2025-11-13T04:00:00,13581.291,2497.1,13631.007,29709.4,0.0,0.0,0.0,0.0
2025-11-13T04:30:00,13758.937,2574.514,13820.393,30153.8,0.0,0.0,0.0,0.0
2025-11-13T05:00:00,13997.702,2642.887,14033.128,30673.7,0.0,0.0,0.0,0.0
2025-11-13T05:30:00,14496.531,2709.166,14171.56,31377.3,0.0,0.0,0.0,0.0
2025-11-13T06:00:00,15581.529,2947.068,14038.836,32567.4,0.0,0.0,0.0,0.0
2025-11-13T06:30:00,17018.637,3022.652,14199.092,34240.4,0.0,0.0,0.0,0.0
2025-11-13T07:00:00,16670.323,2941.531,14814.318,34426.2,0.0,0.0,0.0,0.0
2025-11-13T07:30:00,17118.034,3132.479,16380.495,36631.0,0.0,0.0,0.0,0.0
2025-11-13T08:00:00,17350.323,3243.151,17222.014,37815.5,0.0,0.0,0.0,0.0
2025-11-13T08:30:00,17712.58,3375.372,17764.821,38852.8,0.0,0.0,0.0,0.0
2025-11-13T09:00:00,17697.001,3240.273,18270.945,39208.2,0.0,0.0,0.0,0.0
2025-11-13T09:30:00,17236.026,2951.294,17360.662,37548.0,0.0,0.0,0.0,0.0
2025-11-13T10:00:00,17447.71,2943.201,16884.196,37275.1,0.0,0.0,0.0,0.0
2025-11-13T10:30:00,17813.745,3054.474,16909.185,37777.4,0.0,0.0,0.0,0.0
2025-11-13T11:00:00,17593.668,2939.378,17626.586,38159.6,0.0,0.0,0.0,0.0
2025-11-13T11:30:00,16559.311,2621.609,16841.016,36021.9,0.0,0.0,0.0,0.0
2025-11-13T12:00:00,15617.903,2725.333,16601.394,34944.6,0.0,0.0,0.0,0.0
2025-11-13T12:30:00,15099.977,2936.576,16600.336,34636.9,0.0,0.0,0.0,0.0
2025-11-13T13:00:00,15310.471,2970.573,17865.459,36146.5,0.0,0.0,0.0,0.0
2025-11-13T13:30:00,16434.785,3103.072,19113.458,38651.3,0.0,0.0,0.0,0.0
2025-11-13T14:00:00,17300.28,3931.127,20033.008,41264.4,0.0,0.0,0.0,0.0
2025-11-13T14:30:00,17602.318,3774.65,18976.621,40353.6,0.0,0.0,0.0,0.0
2025-11-13T15:00:00,17844.586,3796.627,19060.152,40701.4,0.0,0.0,0.0,0.0
2025-11-13T15:30:00,18173.658,3806.918,19121.705,41102.3,0.0,0.0,0.0,0.0
2025-11-13T16:00:00,18761.466,3710.104,19307.522,41779.1,0.0,0.0,0.0,0.0
2025-11-13T16:30:00,19031.417,3685.63,19858.464,42575.5,0.0,0.0,0.0,0.0
2025-11-13T17:00:00,19854.955,3692.129,19398.703,42945.8,872.3,854.471,904.759,904.759
2025-11-13T17:30:00,22785.381,4039.194,18496.754,45321.3,1240.933,1206.582,1260.261,1260.261
2025-11-13T18:00:00,24063.234,4074.635,18702.777,46840.6,1350.704,1295.867,1340.085,1350.704
2025-11-13T18:30:00,21548.63,3718.129,17479.39,42746.1,0.0,0.0,0.0,0.0
2025-11-13T19:00:00,19968.573,3572.505,17469.862,41010.9,0.0,0.0,0.0,0.0
2025-11-13T19:30:00,18299.267,3390.295,17482.498,39172.1,0.0,0.0,0.0,0.0
2025-11-13T20:00:00,17536.99,3234.094,16883.988,37655.1,0.0,0.0,0.0,0.0
2025-11-13T20:30:00,17725.832,3301.135,17404.727,38431.7,0.0,0.0,0.0,0.0
2025-11-13T21:00:00,17258.329,3399.778,16829.76,37487.9,0.0,0.0,0.0,0.0
