Timestamp,Load_North,Load_Central,Load_South,Load_National,Price_North,Price_Central,Price_South,Price_National
2025-04-17T00:30:00,14222.142,3060.753,16006.669,33289.6,1371.6,1401.102,1448.91,1448.91
2025-04-17T01:00:00,14314.819,3105.756,15685.634,33106.2,1371.6,1401.738,1448.8,1448.8
2025-04-17T01:30:00,14174.399,3173.992,15743.364,33091.8,1378.5,1410.913,1454.467,1454.467
2025-04-17T02:00:00,14176.657,3182.479,15518.734,32877.9,1374.036,1405.416,1448.8,1448.8
2025-04-17T02:30:00,14023.248,3120.029,14938.687,32082.0,1348.5,1380.208,1426.547,1426.547
2025-04-17T03:00:00,14021.512,3027.34,14715.847,31764.7,1288.78,1315.671,1358.416,1358.416
2025-04-17T03:30:00,14090.261,2870.444,14488.453,31449.2,1241.023,1262.314,1299.915,1299.915
2025-04-17T04:00:00,14033.322,2858.121,14611.143,31502.6,1100.0,1118.872,1152.199,1152.199
2025-04-17T04:30:00,14181.283,2950.082,14662.685,31794.1,1241.023,1262.314,1299.915,1299.915
2025-04-17T05:00:00,14590.488,3175.7,14687.108,32453.3,1371.6,1396.778,1436.875,1436.875
2025-04-17T05:30:00,14914.381,3489.344,15132.272,33536.0,1378.5,1406.161,1448.8,1448.8
2025-04-17T06:00:00,15779.406,3619.847,15067.154,34466.4,1378.5,1393.19,1432.424,1432.424
2025-04-17T06:30:00,16483.873,3393.927,15178.526,35056.3,1215.228,1200.0,1227.332,1227.332
2025-04-17T07:00:00,16924.122,3406.684,15610.19,35941.0,1371.6,1050.048,1073.406,1371.6
2025-04-17T07:30:00,17494.349,3564.422,16899.309,37958.1,1682.6,944.168,967.2,1682.6
2025-04-17T08:00:00,18240.155,3789.862,18214.808,40244.8,1630.9,941.198,967.2,1630.9
2025-04-17T08:30:00,18615.5,4004.874,19124.702,41745.1,1630.9,1208.937,1238.428,1630.9
2025-04-17T09:00:00,18870.131,3842.369,19409.496,42122.0,1630.9,997.353,1017.4,1630.9
2025-04-17T09:30:00,18967.478,3945.621,19248.23,42161.3,1630.9,949.139,967.2,1630.9
2025-04-17T10:00:00,19037.196,4068.481,19374.163,42479.8,1371.6,989.161,1003.227,1371.6
2025-04-17T10:30:00,19366.02,4193.552,19600.519,43160.1,1371.6,989.161,1003.227,1371.6
2025-04-17T11:00:00,19221.462,4224.809,19792.225,43238.5,1296.0,1000.0,1012.093,1296.0
2025-04-17T11:30:00,18361.455,4085.917,19217.186,41664.6,932.77,0.0,0.0,932.77
2025-04-17T12:00:00,17489.681,3828.845,19383.154,40701.7,1000.0,885.05,900.0,1000.0
2025-04-17T12:30:00,16638.37,3598.965,19267.017,39504.4,932.77,884.121,900.0,932.77
2025-04-17T13:00:00,16963.493,3806.781,20145.583,40915.9,1053.48,1036.312,1056.582,1056.582
2025-04-17T13:30:00,18042.197,4188.586,20968.734,43199.5,1467.2,1050.048,1069.463,1467.2
2025-04-17T14:00:00,18542.318,4327.3,20899.427,43769.0,1467.2,1050.048,1068.34,1467.2
2025-04-17T14:30:00,19054.852,4513.864,21205.984,44774.7,1467.2,1418.025,1448.8,1467.2
2025-04-17T15:00:00,19272.396,4798.803,20861.698,44932.9,1467.2,1412.815,1448.8,1467.2
2025-04-17T15:30:00,19520.34,4863.836,20720.58,45104.8,1564.279,1550.0,1595.324,1595.324
2025-04-17T16:00:00,19603.934,4652.646,21071.506,45328.1,1625.035,1636.384,1682.6,1682.6
2025-04-17T16:30:00,20363.991,4699.192,20455.098,45518.3,1586.401,1599.559,1655.0,1655.0
2025-04-17T17:00:00,21350.349,4737.298,19665.891,45753.5,1682.6,1682.6,1682.6,1682.6
2025-04-17T17:30:00,22086.738,4449.788,18986.029,45522.6,1578.487,1594.526,1655.0,1655.0
2025-04-17T18:00:00,22744.563,4551.54,18801.783,46097.9,1682.6,1682.6,1682.6,1682.6
2025-04-17T18:30:00,22977.212,4598.976,19182.301,46758.5,1682.6,1682.6,1682.6,1682.6
2025-04-17T19:00:00,21794.464,4185.588,18961.134,44941.2,1682.6,1682.6,1682.6,1682.6
2025-04-17T19:30:00,19807.143,4065.435,18621.385,42494.0,1682.6,1682.6,1682.6,1682.6
2025-04-17T20:00:00,19064.852,3981.39,18913.996,41960.2,1682.6,1682.6,1682.6,1682.6
2025-04-17T20:30:00,18937.188,4174.681,19632.56,42744.4,1682.6,1682.6,1682.6,1682.6
2025-04-17T21:00:00,18614.571,4412.698,19429.535,42456.8,1682.6,1682.6,1682.6,1682.6
2025-04-17T21:30:00,18156.67,4294.05,19155.825,41606.5,1682.6,1682.6,1682.6,1682.6
2025-04-17T22:00:00,17524.681,3852.4,18751.139,40128.2,1682.6,1682.6,1682.6,1682.6
2025-04-17T22:30:00,17218.885,3737.203,18501.576,39457.7,1682.6,1682.6,1682.6,1682.6
2025-04-17T23:00:00,16486.71,3599.2,18009.892,38095.8,1582.324,1618.461,1682.5,1682.5
2025-04-17T23:30:00,15572.868,3462.366,17417.238,36452.5,1602.472,1634.878,1682.6,1682.6
2025-04-18T00:00:00,14971.345,3184.974,16695.857,34852.2,1394.329,1430.0,1488.918,1488.918
2025-04-18T00:30:00,14631.256,3290.489,16244.768,34166.5,1053.48,1087.478,1138.247,1138.247
2025-04-18T01:00:00,14444.641,3195.919,15930.968,33571.5,1013.269,1050.048,1099.069,1099.069
