Timestamp,Load_North,Load_Central,Load_South,Load_National,Price_North,Price_Central,Price_South,Price_National
2025-03-07T00:30:00,12409.186,3258.783,16217.6,31885.6,1605.741,1642.412,1682.6,1682.6
2025-03-07T01:00:00,12217.482,3208.24,16021.572,31447.3,1561.978,1600.85,1680.0,1680.0
2025-03-07T01:30:00,12145.904,3149.649,15743.352,31038.9,1336.647,1364.537,1430.5,1430.5
2025-03-07T02:00:00,11739.368,3146.863,15337.856,30224.1,1334.937,1364.537,1430.5,1430.5
2025-03-07T02:30:00,11649.783,3056.464,15268.778,29975.0,1291.5,1316.814,1379.738,1379.738
2025-03-07T03:00:00,11834.685,3010.985,15288.75,30134.4,1310.0,1334.048,1397.068,1397.068
2025-03-07T03:30:00,11760.439,3069.246,15130.63,29960.3,1285.257,1306.548,1365.398,1365.398
2025-03-07T04:00:00,12178.719,3178.477,14966.75,30323.9,1355.6,1375.744,1433.186,1433.186
2025-03-07T04:30:00,12276.111,3323.917,15030.487,30630.5,1376.5,1399.303,1456.957,1456.957
2025-03-07T05:00:00,12386.177,3446.478,15039.876,30872.5,1310.0,1330.943,1385.78,1385.78
2025-03-07T05:30:00,12883.612,3441.981,15474.029,31799.6,1291.5,1317.617,1376.236,1376.236
2025-03-07T06:00:00,13752.148,2938.949,15578.796,32269.9,1291.5,1308.569,1365.398,1365.398
2025-03-07T06:30:00,15557.266,2651.087,15355.391,33563.7,1339.228,1320.345,1365.398,1365.398
2025-03-07T07:00:00,16646.643,2609.063,15258.956,34514.7,1249.8,1222.689,1255.802,1255.802
2025-03-07T07:30:00,17222.688,2737.718,16821.099,36781.5,1656.027,1627.135,1680.0,1680.0
2025-03-07T08:00:00,17543.353,2938.397,17668.529,38150.3,1378.7,1342.441,1380.245,1380.245
2025-03-07T08:30:00,17923.339,3868.809,18267.201,40059.3,1441.011,1400.113,1430.5,1441.011
2025-03-07T09:00:00,17536.367,3773.316,18289.046,39598.7,1073.628,1039.272,1059.6,1073.628
2025-03-07T09:30:00,17367.955,3730.73,18272.562,39371.2,985.566,950.285,965.323,985.566
2025-03-07T10:00:00,17270.443,3742.779,18139.475,39152.7,928.594,0.0,0.0,928.594
2025-03-07T10:30:00,17504.238,3694.437,18202.898,39401.6,1249.8,0.0,0.0,1249.8
2025-03-07T11:00:00,17493.639,3497.125,18204.017,39194.8,1249.8,0.0,0.0,1249.8
2025-03-07T11:30:00,16859.062,3311.197,17753.672,37923.9,939.2,0.0,0.0,939.2
2025-03-07T12:00:00,15807.571,3242.274,17474.941,36524.8,1305.0,0.0,0.0,1305.0
2025-03-07T12:30:00,15051.591,3229.867,18142.483,36423.9,920.0,0.0,0.0,920.0
2025-03-07T13:00:00,14970.726,3356.189,19018.49,37345.4,981.158,951.197,967.264,981.158
2025-03-07T13:30:00,15853.22,3599.855,19792.331,39245.4,1104.148,1080.197,1104.8,1104.8
2025-03-07T14:00:00,16408.418,3691.925,20170.994,40271.3,1213.914,1175.963,1200.86,1213.914
2025-03-07T14:30:00,16728.823,3833.252,20323.135,40885.2,1367.215,1332.191,1365.398,1367.215
2025-03-07T15:00:00,16987.343,4102.531,20404.898,41494.8,1378.7,1345.223,1380.936,1380.936
2025-03-07T15:30:00,17462.038,4286.551,20513.637,42262.2,1356.971,1323.121,1365.398,1365.398
2025-03-07T16:00:00,17827.503,4636.65,20608.07,43072.2,1657.419,1624.566,1680.0,1680.0
2025-03-07T16:30:00,18749.526,4783.566,20184.901,43718.0,1682.6,1682.6,1682.6,1682.6
