Timestamp,Load_North,Load_Central,Load_South,Load_National,Price_North,Price_Central,Price_South,Price_National
2024-08-14T00:30:00,17827.2,3885.0,15603.0,37315.2,0.0,0.0,1346.0,1346.0
2024-08-14T01:00:00,17514.8,3731.0,15210.2,36456.0,0.0,0.0,1346.0,1346.0
2024-08-14T01:30:00,17215.3,3775.4,14961.6,35952.3,0.0,0.0,1120.0,1120.0
2024-08-14T02:00:00,16823.5,3683.0,14664.0,35170.5,0.0,0.0,676.3,676.3
2024-08-14T02:30:00,16959.6,3350.4,14284.3,34594.3,0.0,0.0,676.3,676.3
2024-08-14T03:00:00,16935.4,3401.0,14145.6,34482.0,0.0,0.0,676.3,676.3
2024-08-14T03:30:00,16979.6,3313.4,13788.5,34081.5,0.0,0.0,676.3,676.3
2024-08-14T04:00:00,16830.5,3352.0,13825.6,34008.1,0.0,0.0,880.5,880.5
2024-08-14T04:30:00,16756.9,3419.5,13830.4,34006.8,0.0,0.0,880.5,880.5
2024-08-14T05:00:00,16291.3,3148.4,14200.3,33640.0,0.0,0.0,1120.0,1120.0
2024-08-14T05:30:00,15993.2,3521.5,14501.5,34016.2,0.0,0.0,1243.0,1243.0
2024-08-14T06:00:00,16203.3,3448.9,14541.9,34194.1,0.0,0.0,1120.0,1120.0
2024-08-14T06:30:00,16605.2,3342.3,14416.2,34363.7,0.0,0.0,0.0,0.0
2024-08-14T07:00:00,17024.2,3305.7,14730.0,35059.9,0.0,0.0,1.0,1.0
2024-08-14T07:30:00,17951.0,3523.8,16009.4,37484.2,0.0,0.0,880.5,880.5
2024-08-14T08:00:00,19382.1,3719.3,17286.2,40387.6,0.0,0.0,676.3,676.3
2024-08-14T08:30:00,20061.1,3886.3,17684.7,41632.1,0.933,0.943,1.0,1.0
2024-08-14T09:00:00,20081.0,4077.6,17938.1,42096.7,0.0,0.0,0.0,0.0
2024-08-14T09:30:00,20335.8,4053.3,18412.0,42801.1,0.0,0.0,0.0,0.0
2024-08-14T10:00:00,20289.5,4216.3,18627.5,43133.3,0.0,0.0,0.0,0.0
2024-08-14T10:30:00,20532.6,4378.1,18785.8,43696.5,0.0,0.0,0.0,0.0
2024-08-14T11:00:00,20340.2,4343.1,18408.3,43091.6,0.0,0.0,0.0,0.0
2024-08-14T11:30:00,19660.3,4165.7,17600.1,41426.1,0.0,0.0,0.0,0.0
2024-08-14T12:00:00,19596.0,4197.9,17135.4,40929.3,0.0,0.0,0.0,0.0
2024-08-14T12:30:00,19267.9,4327.2,16957.9,40553.0,0.0,0.0,0.0,0.0
2024-08-14T13:00:00,19647.9,4404.0,17626.9,41678.8,0.0,0.0,0.0,0.0
2024-08-14T13:30:00,20188.8,4541.8,18502.9,43233.5,0.0,0.0,0.0,0.0
2024-08-14T14:00:00,20154.3,4564.0,18628.0,43346.3,0.0,0.0,0.0,0.0
2024-08-14T14:30:00,20282.1,4527.1,19399.3,44208.5,0.0,0.0,1.0,1.0
2024-08-14T15:00:00,20524.3,4580.0,19910.8,45015.1,0.936,0.943,1.0,1.0
2024-08-14T15:30:00,20502.1,4693.4,20390.3,45585.8,0.936,0.943,1.0,1.0
2024-08-14T16:00:00,19994.1,4897.8,20569.0,45460.9,1.0,1.014,676.3,676.3
2024-08-14T16:30:00,20325.0,4707.8,20400.3,45433.1,1440.0,1459.307,1510.0,1510.0
2024-08-14T17:00:00,20221.4,4307.5,19381.1,43910.0,821.466,831.544,880.5,880.5
2024-08-14T17:30:00,19880.4,4106.4,18403.2,42390.0,629.539,638.698,676.3,676.3
2024-08-14T18:00:00,19519.5,4124.9,18319.0,41963.4,862.205,877.714,929.9,929.9
2024-08-14T18:30:00,19081.0,4403.5,18391.2,41875.7,1.0,1.02,1000.0,1000.0
2024-08-14T19:00:00,19658.8,4137.5,18822.2,42618.5,1440.0,1466.724,1510.0,1510.0
2024-08-14T19:30:00,19592.3,4550.6,18343.5,42486.4,1400.0,1427.535,1509.9,1509.9
