Timestamp,Load_North,Load_Central,Load_South,Load_National,Price_North,Price_Central,Price_South,Price_National
2025-07-11T16:00:00,21315.679,4399.813,19714.978,45430.5,0.0,0.0,966.303,966.303
2025-07-11T16:30:00,20767.874,4395.871,20063.316,45227.1,0.0,0.0,1098.906,1098.906
2025-07-11T17:00:00,20478.837,4043.65,19062.7,43585.2,0.0,0.0,987.5,987.5
2025-07-11T17:30:00,20175.382,4162.276,18104.776,42442.4,0.0,0.0,968.242,968.242
2025-07-11T18:00:00,19903.696,4094.572,18247.949,42246.2,0.0,0.0,1098.906,1098.906
2025-07-11T18:30:00,19820.287,4414.916,18654.993,42890.2,0.0,0.0,1354.444,1354.444
2025-07-11T19:00:00,20154.374,4171.655,19275.503,43601.5,0.0,0.0,1682.6,1682.6
2025-07-11T19:30:00,19652.22,4169.663,18735.388,42557.3,0.0,0.0,1107.158,1107.158
2025-07-11T20:00:00,19065.04,4171.528,18549.522,41786.1,0.0,0.0,1107.012,1107.012
2025-07-11T20:30:00,19861.161,4331.317,19672.662,43865.1,0.0,0.0,1682.6,1682.6
2025-07-11T21:00:00,19962.217,4336.464,19644.771,43943.5,0.0,0.0,1481.1,1481.1
2025-07-11T21:30:00,19977.353,4344.861,19337.008,43659.2,0.0,0.0,1682.6,1682.6
2025-07-11T22:00:00,19892.485,4320.916,18880.801,43094.2,0.0,0.0,1451.5,1451.5
2025-07-11T22:30:00,20162.979,4221.591,18088.082,42472.7,0.0,0.0,1106.896,1106.896
2025-07-11T23:00:00,20357.447,4015.447,16728.871,41101.8,0.0,0.0,1098.906,1098.906
2025-07-11T23:30:00,19901.915,3914.161,16214.537,40030.6,0.0,0.0,968.242,968.242
2025-07-12T00:00:00,19072.637,3844.76,15713.155,38630.6,0.0,0.0,999.0,999.0
2025-07-12T00:30:00,18300.419,3742.0,15331.78,37374.2,0.0,0.0,940.8,940.8
2025-07-12T01:00:00,18118.616,3560.218,15471.927,37150.8,0.0,0.0,950.0,950.0
2025-07-12T01:30:00,18033.53,3667.037,15069.657,36770.2,0.0,0.0,940.9,940.9
2025-07-12T02:00:00,17557.645,3619.898,15030.392,36207.9,0.0,0.0,940.9,940.9
2025-07-12T02:30:00,17523.459,3600.566,14729.011,35853.0,0.0,0.0,799.5,799.5
2025-07-12T03:00:00,17534.069,3562.121,14760.069,35856.3,0.0,0.0,940.8,940.8
2025-07-12T03:30:00,17415.882,3533.375,14733.996,35683.3,0.0,0.0,940.8,940.8
2025-07-12T04:00:00,17323.366,3382.568,14507.36,35213.3,0.02,450.0,473.987,473.987
2025-07-12T04:30:00,17202.333,3363.79,14439.846,35006.0,0.0,0.949,1.0,1.0
2025-07-12T05:00:00,17281.886,3353.612,14595.353,35230.9,0.0,0.0,799.5,799.5
2025-07-12T05:30:00,17187.217,3372.667,14709.092,35269.0,0.0,0.0,940.8,940.8
2025-07-12T06:00:00,17120.709,3364.05,14434.482,34919.2,0.0,0.0,798.5,798.5
2025-07-12T06:30:00,17617.702,3513.964,14447.5,35579.2,0.0,0.0,0.0,0.0
2025-07-12T07:00:00,17933.395,3673.25,14620.62,36227.3,0.0,0.0,0.0,0.0
2025-07-12T07:30:00,18851.966,3622.279,15770.763,38245.0,0.0,0.0,0.0,0.0
2025-07-12T08:00:00,18402.18,3611.18,17185.427,39198.8,0.0,0.0,0.0,0.0
2025-07-12T08:30:00,19445.984,3556.852,17562.18,40565.0,0.0,0.0,0.0,0.0
2025-07-12T09:00:00,19480.625,3686.815,17260.073,40427.5,0.0,0.0,0.0,0.0
2025-07-12T09:30:00,19530.852,3621.972,17149.533,40302.4,0.0,0.0,0.0,0.0
2025-07-12T10:00:00,20052.068,3793.459,16889.991,40735.5,0.0,0.0,0.0,0.0
2025-07-12T10:30:00,20485.98,3732.129,16185.309,40403.4,0.0,0.0,0.0,0.0
2025-07-12T11:00:00,19987.52,3748.536,16044.228,39780.3,0.0,0.0,0.0,0.0
2025-07-12T11:30:00,19022.671,3582.384,15711.908,38317.0,0.0,0.0,0.0,0.0
2025-07-12T12:00:00,19049.438,3728.523,15517.828,38295.8,0.0,0.0,0.0,0.0
2025-07-12T12:30:00,18959.179,3890.698,15548.099,38398.0,0.0,0.0,0.0,0.0
2025-07-12T13:00:00,20273.479,3829.944,17202.375,41305.8,0.0,0.0,0.0,0.0
2025-07-12T13:30:00,20851.975,3961.756,18806.86,43620.6,0.0,0.0,0.0,0.0
2025-07-12T14:00:00,21298.088,3960.874,19005.705,44264.7,0.0,0.0,0.0,0.0
2025-07-12T14:30:00,21354.297,4483.42,19596.201,45433.9,0.0,0.0,900.0,900.0
2025-07-12T15:00:00,21256.24,4424.984,19438.716,45119.9,0.0,0.0,940.8,940.8
2025-07-12T15:30:00,21101.055,4400.833,19216.915,44718.8,0.0,0.0,1.0,1.0
2025-07-12T16:00:00,20694.09,3865.419,19723.507,44283.0,0.0,0.0,1098.906,1098.906
2025-07-12T16:30:00,20557.463,3672.255,19892.014,44121.7,0.0,0.0,1098.906,1098.906
2025-07-12T17:00:00,19767.885,3721.252,18712.341,42201.5,0.0,0.0,1098.906,1098.906
2025-07-12T17:30:00,19420.633,3854.901,17961.454,41237.0,0.0,0.0,999.0,999.0
2025-07-12T18:00:00,19289.171,3751.86,17828.321,40869.4,0.0,0.0,1098.906,1098.906
2025-07-12T18:30:00,19385.656,3824.919,17743.268,40953.8,0.0,0.0,1098.906,1098.906
2025-07-12T19:00:00,19791.527,3862.864,17658.924,41313.3,0.0,0.0,1098.906,1098.906
2025-07-12T19:30:00,19480.135,3761.834,17371.997,40614.0,0.0,0.0,1098.906,1098.906
2025-07-12T20:00:00,18750.617,3723.09,17931.246,40405.0,0.0,0.0,1098.906,1098.906
2025-07-12T20:30:00,19148.045,3902.258,18849.306,41899.6,0.0,0.0,1682.2,1682.2
2025-07-12T21:00:00,19401.191,3895.245,18903.975,42200.4,0.0,0.0,1481.1,1481.1
2025-07-12T21:30:00,19465.458,3855.865,18554.561,41875.9,0.0,0.0,1098.906,1098.906
2025-07-12T22:00:00,19582.595,3751.336,18248.126,41582.1,0.0,0.0,1098.906,1098.906
2025-07-12T22:30:00,19387.407,4012.915,17566.76,40967.1,0.0,0.0,1098.906,1098.906
2025-07-12T23:00:00,19064.252,3614.956,16527.851,39207.1,0.0,0.0,987.4,987.4
2025-07-12T23:30:00,19056.537,3509.607,16296.91,38863.1,0.0,0.0,987.4,987.4
2025-07-13T00:00:00,18645.041,3438.792,15875.143,37959.0,0.0,0.0,966.303,966.303
2025-07-13T00:30:00,18123.848,3081.139,15396.787,36601.8,0.0,0.0,950.0,950.0
2025-07-13T01:00:00,17782.482,3054.333,15165.093,36001.9,0.0,0.0,1098.906,1098.906
2025-07-13T01:30:00,17591.72,3018.056,14815.798,35425.6,0.0,0.0,992.3,992.3
2025-07-13T02:00:00,16721.315,2863.123,14447.321,34031.8,0.0,0.0,966.303,966.303
2025-07-13T02:30:00,16718.036,3013.31,14165.271,33896.6,0.0,0.0,966.303,966.303
2025-07-13T03:00:00,16511.344,2961.546,14171.788,33644.7,0.0,0.0,968.242,968.242
2025-07-13T03:30:00,16552.868,2973.344,13952.579,33478.8,0.0,0.0,966.303,966.303
2025-07-13T04:00:00,16573.489,2969.16,13816.522,33359.2,0.0,0.0,313.242,313.242
2025-07-13T04:30:00,16518.797,2889.905,13980.409,33389.1,0.0,0.0,311.569,311.569
2025-07-13T05:00:00,16507.31,2897.51,13976.27,33381.1,0.0,0.0,311.569,311.569
2025-07-13T05:30:00,16437.747,2856.123,13959.1,33253.0,0.0,0.0,311.753,311.753
2025-07-13T06:00:00,16185.313,2780.914,13464.543,32430.8,0.0,0.0,313.613,313.613
2025-07-13T06:30:00,16428.038,2852.372,12737.362,32017.8,0.0,0.0,0.0,0.0
2025-07-13T07:00:00,16453.792,2793.857,12351.92,31599.6,0.0,0.0,0.0,0.0
2025-07-13T07:30:00,16671.429,2956.814,12301.959,31930.2,0.0,0.0,0.0,0.0
2025-07-13T08:00:00,16789.178,3088.627,12368.191,32246.0,0.0,0.0,0.0,0.0
2025-07-13T08:30:00,17214.372,3093.571,12672.555,32980.5,0.0,0.0,0.0,0.0
2025-07-13T09:00:00,17461.052,3264.508,12869.965,33595.5,0.0,0.0,0.0,0.0
2025-07-13T09:30:00,17937.347,3434.922,13135.403,34507.7,0.0,0.0,0.0,0.0
2025-07-13T10:00:00,18342.409,3826.634,12865.734,35034.8,0.0,0.0,0.0,0.0
2025-07-13T10:30:00,18407.695,3845.655,13010.47,35263.8,0.0,0.0,0.0,0.0
2025-07-13T11:00:00,18228.279,3357.526,12692.237,34278.0,0.0,0.0,0.0,0.0
2025-07-13T11:30:00,18095.843,3021.788,12979.025,34096.7,0.0,0.0,0.0,0.0
2025-07-13T12:00:00,18255.961,3041.881,12870.379,34168.2,0.0,0.0,0.0,0.0
2025-07-13T12:30:00,18387.215,2995.442,12752.448,34135.1,0.0,0.0,0.0,0.0
2025-07-13T13:00:00,18497.42,3021.362,13326.077,34844.9,0.0,0.0,0.0,0.0
2025-07-13T13:30:00,19045.538,3056.298,13737.89,35839.7,0.0,0.0,0.0,0.0
2025-07-13T14:00:00,19476.159,3151.36,14047.376,36674.9,0.0,0.0,0.0,0.0
2025-07-13T14:30:00,19605.016,4104.26,14891.14,38600.4,0.0,0.0,0.0,0.0
2025-07-13T15:00:00,19233.118,3825.364,14697.027,37755.5,0.0,0.0,0.0,0.0
2025-07-13T15:30:00,19044.681,3913.43,14872.127,37830.2,0.0,0.0,0.0,0.0
2025-07-13T16:00:00,19617.6,3915.443,14855.569,38388.6,0.0,0.0,0.0,0.0
2025-07-13T16:30:00,19208.012,3866.949,15599.893,38674.9,0.0,0.0,1.0,1.0
2025-07-13T17:00:00,18908.336,4303.258,15132.478,38344.1,0.0,0.0,0.0,0.0
2025-07-13T17:30:00,19147.874,4239.964,14184.207,37572.0,0.0,0.0,0.0,0.0
2025-07-13T18:00:00,19075.371,4131.447,14208.803,37415.6,0.0,0.0,0.0,0.0
2025-07-13T18:30:00,19103.354,4130.816,14911.897,38146.1,0.0,0.0,968.242,968.242
2025-07-13T19:00:00,19737.839,3997.997,15018.992,38754.8,0.0,0.0,966.303,966.303
2025-07-13T19:30:00,19701.65,3874.951,15124.104,38700.7,0.0,0.0,966.303,966.303
