Timestamp,Load_North,Load_Central,Load_South,Load_National,Price_North,Price_Central,Price_South,Price_National
2023-05-21T00:30:00,16921.3,2899.4,13722.5,33543.2,1778.6,1778.6,1778.6,1778.6
2023-05-21T01:00:00,17197.8,3183.3,13791.0,34172.1,1778.6,1778.6,1778.6,1778.6
2023-05-21T01:30:00,16923.2,3033.2,13906.4,33862.8,1778.6,1778.6,1778.6,1778.6
2023-05-21T02:00:00,16634.8,3091.4,13737.2,33463.4,1778.6,1778.6,1778.6,1778.6
2023-05-21T02:30:00,16159.7,2956.6,13422.1,32538.4,1778.6,1778.6,1778.6,1778.6
2023-05-21T03:00:00,15922.3,3031.1,13480.3,32433.7,1778.6,1778.6,1778.6,1778.6
2023-05-21T03:30:00,15923.1,3166.4,13410.4,32499.9,1778.6,1778.6,1778.6,1778.6
2023-05-21T04:00:00,15638.7,3154.6,13358.6,32151.9,1778.6,1778.6,1778.6,1778.6
2023-05-21T04:30:00,15588.3,3221.3,12697.4,31507.0,1778.6,1778.6,1715.193,1778.6
2023-05-21T05:00:00,15274.4,3286.8,12587.1,31148.3,1778.6,1778.6,1718.003,1778.6
2023-05-21T05:30:00,15131.8,3317.2,12354.6,30803.6,1778.6,1778.6,1778.0,1778.6
2023-05-21T06:00:00,14659.7,3084.0,11730.3,29474.0,1778.6,1778.6,1721.738,1778.6
2023-05-21T06:30:00,14545.5,3238.5,11663.7,29447.7,1778.6,1778.6,1710.533,1778.6
2023-05-21T07:00:00,14528.6,3813.0,11529.0,29870.6,1778.6,1778.6,1778.6,1778.6
2023-05-21T07:30:00,14892.7,4036.8,11381.9,30311.4,1778.6,1778.6,1778.6,1778.6
2023-05-21T08:00:00,15199.1,3438.8,11873.4,30511.3,1778.6,1778.6,1778.6,1778.6
2023-05-21T08:30:00,15730.4,3137.1,11865.0,30732.5,1778.6,0.0,0.0,1778.6
2023-05-21T09:00:00,15766.2,3671.7,11356.7,30794.6,1778.6,0.0,0.0,1778.6
2023-05-21T09:30:00,16361.9,3675.5,11726.9,31764.3,1778.6,0.0,0.0,1778.6
2023-05-21T10:00:00,17287.3,3986.0,11939.2,33212.5,1778.6,0.0,0.0,1778.6
2023-05-21T10:30:00,18054.1,4261.6,12084.8,34400.5,1778.6,0.0,0.0,1778.6
2023-05-21T11:00:00,17971.7,4278.0,12593.8,34843.5,1778.6,0.0,0.0,1778.6
2023-05-21T11:30:00,17839.8,4203.9,12937.3,34981.0,1778.6,0.0,0.0,1778.6
2023-05-21T12:00:00,18206.6,4119.5,13607.7,35933.8,1778.6,0.0,0.0,1778.6
2023-05-21T12:30:00,18867.4,4053.5,14122.1,37043.0,1778.6,0.0,0.0,1778.6
2023-05-21T13:00:00,19609.0,4029.3,14453.3,38091.6,1778.6,1417.977,1392.0,1778.6
2023-05-21T13:30:00,19850.0,4053.5,14720.0,38623.5,1778.6,1.023,1.0,1778.6
2023-05-21T14:00:00,19629.6,3785.0,14226.5,37641.1,1778.6,1.023,1.0,1778.6
2023-05-21T14:30:00,19466.9,3699.7,14527.0,37693.6,1778.6,1620.804,1580.9,1778.6
2023-05-21T15:00:00,17983.1,4017.6,14272.8,36273.5,1778.6,1633.111,1580.9,1778.6
2023-05-21T15:30:00,17551.4,3944.2,14246.0,35741.6,1778.6,1639.343,1580.9,1778.6
2023-05-21T16:00:00,17468.6,3603.5,14072.9,35145.0,1778.6,1646.142,1584.0,1778.6
2023-05-21T16:30:00,17855.6,3437.7,13700.8,34994.1,1688.143,1646.142,1584.0,1688.143
2023-05-21T17:00:00,17467.2,3539.9,13544.7,34551.8,1778.6,1778.6,1716.135,1778.6
2023-05-21T17:30:00,16701.5,3672.0,13786.0,34159.5,1678.813,1640.771,1584.0,1678.813
2023-05-21T18:00:00,17348.6,3794.0,13369.2,34511.8,1778.6,1778.6,1715.193,1778.6
2023-05-21T18:30:00,17685.9,4114.5,13551.6,35352.0,1778.6,1778.6,1778.6,1778.6
2023-05-21T19:00:00,17308.1,4143.1,13996.3,35447.5,1778.6,1778.6,1778.6,1778.6
2023-05-21T19:30:00,17510.0,4091.2,13623.3,35224.5,1676.688,1633.111,1580.9,1676.688
2023-05-21T20:00:00,18029.3,4056.8,13889.3,35975.4,1778.6,1778.6,1778.6,1778.6
2023-05-21T20:30:00,17771.0,3998.0,13766.6,35535.6,1778.6,1733.352,1674.297,1778.6
2023-05-21T21:00:00,18167.1,3835.6,13445.4,35448.1,1778.6,1778.0,1712.747,1778.6
2023-05-21T21:30:00,19351.7,3470.5,12817.9,35640.1,1778.6,1778.6,1706.798,1778.6
2023-05-21T22:00:00,19153.4,3349.6,12672.3,35175.3,1778.6,1778.6,1703.988,1778.6
2023-05-21T22:30:00,18579.9,3246.3,12763.5,34589.7,1778.6,1778.6,1706.798,1778.6
2023-05-21T23:00:00,18982.7,3532.6,12122.8,34638.1,1778.6,1778.6,1696.517,1778.6
2023-05-21T23:30:00,18770.7,3247.5,11856.2,33874.4,1778.6,0.0,0.0,1778.6
2023-05-22T00:00:00,18164.6,3327.4,11988.5,33480.5,1778.6,1778.6,1778.6,1778.6
2023-05-22T00:30:00,17421.6,3122.2,11525.8,32069.6,1657.311,1636.313,1584.0,1657.311
2023-05-22T01:00:00,16945.6,2995.0,11438.2,31378.8,1656.421,1635.435,1584.0,1656.421
2023-05-22T01:30:00,16706.6,2987.1,11169.7,30863.4,1778.6,1778.6,1778.6,1778.6
2023-05-22T02:00:00,16479.3,2969.3,10920.4,30369.0,1778.6,1778.6,1778.6,1778.6
2023-05-22T02:30:00,16202.3,2959.6,11045.5,30207.4,1778.6,1778.6,1778.6,1778.6
2023-05-22T03:00:00,15513.8,2955.8,10852.5,29322.1,1778.6,1778.6,1778.6,1778.6
2023-05-22T03:30:00,15441.5,2982.9,10890.5,29314.9,1778.6,1778.6,1778.6,1778.6
2023-05-22T04:00:00,15213.8,2907.0,10945.2,29066.0,1778.6,1778.6,1778.6,1778.6
2023-05-22T04:30:00,15124.6,2882.6,10917.4,28924.6,1778.6,1778.6,1778.6,1778.6
2023-05-22T05:00:00,14894.0,2914.7,10863.7,28672.4,1778.6,1778.6,1778.6,1778.6
2023-05-22T05:30:00,14797.6,3108.1,11928.6,29834.3,1778.6,1778.6,1778.6,1778.6
2023-05-22T06:00:00,14534.9,3394.4,12760.1,30689.4,1778.6,1778.6,1778.6,1778.6
2023-05-22T06:30:00,14661.5,3337.3,12754.2,30753.0,1778.6,1778.6,1778.6,1778.6
2023-05-22T07:00:00,15595.0,3079.4,13320.5,31994.9,1778.6,1778.6,1778.6,1778.6
2023-05-22T07:30:00,16756.8,3123.1,14631.3,34511.2,1778.6,1778.6,1778.6,1778.6
