name,datetime,temp,feelslike,dew,humidity,precip,precipprob,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,conditions,icon,stations
"Hà Nội, Việt Nam",2025-07-08T17:00:00,35,46.8,27,63.36,0,0,,0,0,11.9,7.6,60,998,0,10,299.6,1.1,3,,Clear,clear-day,"VMI0000VVNB,48820099999,VVNB"
"Hà Nội, Việt Nam",2025-07-08T18:00:00,34,45.4,27,66.98,0,0,,0,0,13.3,5.4,50,998,0,10,132.9,0.5,1,,Clear,clear-day,"VMI0000VVNB,48820099999,VVNB"
"Hà Nội, Việt Nam",2025-07-08T19:00:00,32.9,42,26,67.35,0,0,,0,0,17.6,5.6,278,998.7,40.5,9.7,15.8,0.1,0,,Partially cloudy,partly-cloudy-night,"VMI0000VVNB,48820099999,48825099999,VVNB,VMM00048825"
"Hà Nội, Việt Nam",2025-07-08T20:00:00,33,43.9,27,70.84,0,0,,0,0,17.3,7.6,70,999,0,8,0,0,0,,Clear,clear-night,"VMI0000VVNB,48820099999,VVNB"
"Hà Nội, Việt Nam",2025-07-08T21:00:00,31,42.4,28,84.11,0,0,,0,0,15.8,9.4,70,1000,0,8,0,0,0,,Clear,clear-night,"VMI0000VVNB,48820099999,VVNB"
"Hà Nội, Việt Nam",2025-07-08T22:00:00,31.5,43.4,28.1,82.44,0,0,,0,0,15.8,3.2,397,1000.7,17.6,10,0,0,0,,Clear,clear-night,"VMI0000VVNB,48820099999,48825099999,VVNB,VMM00048825"
"Hà Nội, Việt Nam",2025-07-08T23:00:00,31,42.4,28,84.11,0,0,,0,0,14,11.2,80,1001,0,10,0,0,0,,Clear,clear-night,"VMI0000VVNB,48820099999,VVNB"
"Hà Nội, Việt Nam",2025-07-09T00:00:00,30,40.5,28,89.07,0,0,,0,0,9.7,9.4,80,1000,0,10,0,0,0,,Clear,clear-night,"VMI0000VVNB,48820099999,VVNB"
"Hà Nội, Việt Nam",2025-07-09T01:00:00,30.8,42.1,28.1,85.87,0,0,,0,0,7.6,5.3,117,1000.2,35.2,10,0,0,0,,Partially cloudy,partly-cloudy-night,"VMI0000VVNB,48820099999,48825099999,VVNB,VMM00048825"
"Hà Nội, Việt Nam",2025-07-09T02:00:00,29,36.9,27,88.99,0,0,,0,0,5.4,9.4,70,999,0,10,0,0,0,,Clear,clear-night,"VMI0000VVNB,48820099999,VVNB"
"Hà Nội, Việt Nam",2025-07-09T03:00:00,29,38.3,28,94.36,0,0,,0,0,4.7,9.4,60,999,0,10,0,0,0,,Clear,clear-night,"VMI0000VVNB,48820099999,VVNB"
"Hà Nội, Việt Nam",2025-07-09T04:00:00,29.8,39.8,27.8,89.05,0,0,,0,0,6.1,2.7,374,999.3,45.2,9.1,0,0,0,,Partially cloudy,partly-cloudy-night,"VMI0000VVNB,48820099999,48825099999,VVNB,VMM00048825"
"Hà Nội, Việt Nam",2025-07-09T05:00:00,29,36.9,27,88.99,0,0,,0,0,7.2,7.6,50,999,0,8,0,0,0,,Clear,clear-night,"VMI0000VVNB,48820099999,VVNB"
"Hà Nội, Việt Nam",2025-07-09T06:00:00,29,36.9,27,88.99,0,0,,0,0,9,7.6,50,1000,26.7,9,15.4,0.1,0,,Partially cloudy,partly-cloudy-day,"VMI0000VVNB,48820099999,VVNB"
"Hà Nội, Việt Nam",2025-07-09T07:00:00,31,43.6,28.7,87.66,0,0,,0,0,11.5,2.7,370,1000.8,36.1,17.1,147.5,0.5,1,,Partially cloudy,partly-cloudy-day,"VMI0000VVNB,48820099999,48825099999,VVNB,VMM00048825"
"Hà Nội, Việt Nam",2025-07-09T08:00:00,31,40.7,27,79.33,0,0,,0,0,12.6,11.2,30,1001,0,10,338.7,1.2,3,,Clear,clear-day,"VMI0000VVNB,48820099999,VVNB"
"Hà Nội, Việt Nam",2025-07-09T09:00:00,33,45.8,28,75.11,0,0,,0,0,17.6,7.6,80,1001,26.7,10,544,2,5,,Partially cloudy,partly-cloudy-day,"VMI0000VVNB,48820099999,VVNB"
"Hà Nội, Việt Nam",2025-07-09T10:00:00,34.5,45.8,26.9,64.89,0,0,,0,0,22.7,6.2,200,1000.6,46.2,10,697.9,2.5,7,,Partially cloudy,partly-cloudy-day,"VMI0000VVNB,48820099999,48825099999,VVNB,VMM00048825"
"Hà Nội, Việt Nam",2025-07-09T11:00:00,34,47.4,28,71.02,0,0,,0,0,25.2,5.4,639,1000,26.7,10,823.6,3,8,,Partially cloudy,partly-cloudy-day,"VMI0000VVNB,48820099999,VVNB"
"Hà Nội, Việt Nam",2025-07-09T12:00:00,35,46.8,27,63.36,0,0,,0,0,25.9,7.6,639,999,0,10,857.1,3.1,9,,Clear,clear-day,"VMI0000VVNB,48820099999,VVNB"
"Hà Nội, Việt Nam",2025-07-09T13:00:00,36.8,47.7,26.2,54.63,0,0,,0,0,25.6,5.8,247,998.3,30.8,17.1,718.1,2.6,7,,Partially cloudy,partly-cloudy-day,"VMI0000VVNB,48820099999,48825099999,VVNB,VMM00048825"
"Hà Nội, Việt Nam",2025-07-09T14:00:00,37,47.7,26,53.51,0,0,,0,0,22.3,9.4,270,997,0,10,785.1,2.8,8,,Clear,clear-day,"VMI0000VVNB,48820099999,VVNB"
"Hà Nội, Việt Nam",2025-07-09T15:00:00,38,47.4,25,47.75,0,0,,0,0,20.2,7.6,260,997,0,10,644.2,2.3,6,,Clear,clear-day,"VMI0000VVNB,48820099999,VVNB"
"Hà Nội, Việt Nam",2025-07-09T16:00:00,37.4,47.8,25.8,51.61,0,0,,0,0,13.7,7.8,221,996.5,66.7,10,413,1.5,4,,Partially cloudy,partly-cloudy-day,"VMI0000VVNB,48820099999,48825099999,VVNB,VMM00048825"
"Hà Nội, Việt Nam",2025-07-09T17:00:00,36,43.3,24,50.17,0,0,,0,0,15.8,3.6,639,996,33,10,285.8,1,3,,Partially cloudy,partly-cloudy-day,"VMI0000VVNB,48820099999,VVNB"
"Hà Nội, Việt Nam",2025-07-09T18:00:00,34,45.4,27,66.98,0,0,,0,0,17.3,16.6,80,996,0,10,100,0.4,1,,Clear,clear-day,"VMI0000VVNB,48820099999,VVNB"
"Hà Nội, Việt Nam",2025-07-09T19:00:00,32.4,43.2,27.2,74.1,0,0,,0,0,14.8,11.4,107,997.6,88,10,11.5,0,0,,Partially cloudy,partly-cloudy-night,"VMI0000VVNB,48820099999,48825099999,VVNB,VMM00048825"
"Hà Nội, Việt Nam",2025-07-09T20:00:00,31,42.4,28,84.11,0,0,,0,0,10.1,13,70,998,26.7,9,0,0,0,,Partially cloudy,partly-cloudy-night,"VMI0000VVNB,48820099999,VVNB"
"Hà Nội, Việt Nam",2025-07-09T21:00:00,30,37.5,26,79.2,0,0,,0,0,11.5,14.8,50,999,0,10,0,0,0,,Clear,clear-night,"VMI0000VVNB,48820099999,VVNB"
"Hà Nội, Việt Nam",2025-07-09T22:00:00,31.2,41.5,27.3,80.02,0,0,,0,0,12.6,9.4,76,999.9,44,10,0,0,0,,Partially cloudy,partly-cloudy-night,"VMI0000VVNB,48820099999,48825099999,VVNB,VMM00048825"
"Hà Nội, Việt Nam",2025-07-09T23:00:00,29,35.7,26,83.9,0,0,,0,0,11.5,11.2,360,1000,90.7,10,0,0,0,,Overcast,cloudy,"VMI0000VVNB,48820099999,VVNB"
"Hà Nội, Việt Nam",2025-07-10T00:00:00,27,31.2,26,94.28,0,0,,0,0,11.5,14.8,10,999,33,10,0,0,0,,Partially cloudy,partly-cloudy-night,"VMI0000VVNB,48820099999,VVNB"
"Hà Nội, Việt Nam",2025-07-10T01:00:00,28.8,35.4,26.1,85.36,0,0,,0,0,11.5,8.9,320,999.5,93.8,10,0,0,0,,Overcast,cloudy,"VMI0000VVNB,48820099999,48825099999,VVNB,VMM00048825"
"Hà Nội, Việt Nam",2025-07-10T02:00:00,26,26,25,94.23,0,0,,0,0,10.4,20.5,260,999,91,10,0,0,0,,Overcast,cloudy,"VMI0000VVNB,48820099999,VVNB"
"Hà Nội, Việt Nam",2025-07-10T03:00:00,26,26,25,94.23,0,0,,0,0,13.7,18.4,280,999,100,10,0,0,0,,Overcast,cloudy,"VMI0000VVNB,48820099999,VVNB"
"Hà Nội, Việt Nam",2025-07-10T04:00:00,26.1,26.1,25.2,94.67,0,0,,0,0,13.7,11.4,340,998.9,96.7,10,0,0,0,,Overcast,cloudy,"VMI0000VVNB,48820099999,48825099999,VVNB,VMM00048825"
"Hà Nội, Việt Nam",2025-07-10T05:00:00,26,26,25,94.23,0,0,,0,0,14,13,290,998,88.7,10,0,0,0,,Partially cloudy,partly-cloudy-night,"VMI0000VVNB,48820099999,VVNB"
"Hà Nội, Việt Nam",2025-07-10T06:00:00,26,26,25,94.23,0,0,,0,0,14,9.4,300,998,26.7,10,12.2,0,0,,Partially cloudy,partly-cloudy-day,"VMI0000VVNB,48820099999,VVNB"
"Hà Nội, Việt Nam",2025-07-10T07:00:00,26.8,30.1,25.1,90.72,0,0,,0,0,14.4,7.8,343,999.7,78.8,10,105.5,0.4,1,,Partially cloudy,partly-cloudy-day,"VMI0000VVNB,48820099999,48825099999,VVNB,VMM00048825"
"Hà Nội, Việt Nam",2025-07-10T08:00:00,27,30.7,25,88.84,0,0,,0,0,18,11.2,300,1000,26.7,10,319.1,1.1,3,,Partially cloudy,partly-cloudy-day,"VMI0000VVNB,48820099999,VVNB"
"Hà Nội, Việt Nam",2025-07-10T09:00:00,28,33.6,26,88.92,0,0,,0,0,23,11.2,300,1000,26.7,10,439.9,1.6,4,,Partially cloudy,partly-cloudy-day,"VMI0000VVNB,48820099999,VVNB"
"Hà Nội, Việt Nam",2025-07-10T10:00:00,29.1,34.8,25.1,79.07,0,0,,0,0,28.8,9.4,314,999.9,79.7,10,550.2,2,6,,Partially cloudy,partly-cloudy-day,"VMI0000VVNB,48820099999,48825099999,VVNB,VMM00048825"
"Hà Nội, Việt Nam",2025-07-10T11:00:00,31,37.8,25,70.48,0,0,,0,0,29.5,16.6,290,999,0,10,668.4,2.4,7,,Clear,clear-day,"VMI0000VVNB,48820099999,VVNB"
"Hà Nội, Việt Nam",2025-07-10T12:00:00,32,39.2,25,66.59,0,0,,0,0,28.1,14.8,290,999,0,10,315.1,1.1,3,,Clear,clear-day,"VMI0000VVNB,48820099999,VVNB"
"Hà Nội, Việt Nam",2025-07-10T13:00:00,33.4,42.3,25.8,64.38,0,0,,0,0,19.8,8.9,346,998.2,75.3,10,351.4,1.3,4,,Partially cloudy,partly-cloudy-day,"VMI0000VVNB,48820099999,48825099999,VVNB,VMM00048825"
"Hà Nội, Việt Nam",2025-07-10T14:00:00,32.8,42.3,26.4,69.14,0,0,,0,0,27.4,7.9,301.2,997,100,,644,2.3,6,,Overcast,cloudy,remote
"Hà Nội, Việt Nam",2025-07-10T15:00:00,34,43.6,26,63.15,0,0,,0,0,23.8,14.8,270,996,0,10,597.1,2.1,6,,Clear,clear-day,"VMI0000VVNB,48820099999,VVNB"
"Hà Nội, Việt Nam",2025-07-10T16:00:00,34.5,42.4,24.8,57.4,0,0,,0,0,18.7,4.7,314,996.1,67.4,10,430.4,1.5,4,,Partially cloudy,partly-cloudy-day,"VMI0000VVNB,48820099999,48825099999,VVNB,VMM00048825"
"Hà Nội, Việt Nam",2025-07-10T17:00:00,34,42,25,59.51,0,0,,0,0,15.5,9.4,290,996,0,10,261.4,0.9,3,,Clear,clear-day,"VMI0000VVNB,48820099999,VVNB"
"Hà Nội, Việt Nam",2025-07-10T18:00:00,33.8,44.8,27,67.72,0,0,,0,0,10.4,5.4,69.1,996,99.1,,126.2,0.5,1,,Overcast,cloudy,remote
"Hà Nội, Việt Nam",2025-07-10T19:00:00,32.6,39.8,24.9,63.97,5,100,rain,0,0,10.8,7.2,90,997.2,76,10,12.7,0,0,,"Rain, Partially cloudy",rain,"48825099999,VMM00048825"
"Hà Nội, Việt Nam",2025-07-10T20:00:00,32.6,41.5,26.1,68.7,0,0,,0,0,14.4,4,120.9,997,100,,0,0,0,,Overcast,cloudy,remote
"Hà Nội, Việt Nam",2025-07-10T21:00:00,29,34.6,25,79.06,0,0,,0,0,15.5,5.4,40,998,0,10,0,0,0,,Clear,clear-night,"VMI0000VVNB,48820099999,VVNB"
"Hà Nội, Việt Nam",2025-07-10T22:00:00,29.8,37.1,26.1,80.84,0,0,,0,0,20.5,1.6,370,998.3,79.7,10,0,0,0,,Partially cloudy,partly-cloudy-night,"VMI0000VVNB,48820099999,48825099999,VVNB,VMM00048825"
"Hà Nội, Việt Nam",2025-07-10T23:00:00,29,33.6,24,74.47,0,0,,0,0,19.8,33.5,30,999,89.7,10,0,0,0,,Partially cloudy,partly-cloudy-night,"VMI0000VVNB,48820099999,VVNB"
"Hà Nội, Việt Nam",2025-07-11T00:00:00,25,25,24,94.19,0,0,,0,0,12.2,18.4,50,999,89.7,7,0,0,0,,Partially cloudy,partly-cloudy-night,"VMI0000VVNB,48820099999,VVNB"
"Hà Nội, Việt Nam",2025-07-11T01:00:00,25.8,25.8,24.5,92.25,0,0,,0,0,15.1,2.2,361,999.4,76.6,10,0,0,0,,Partially cloudy,partly-cloudy-night,"VMI0000VVNB,48820099999,48825099999,VVNB,VMM00048825"
"Hà Nội, Việt Nam",2025-07-11T02:00:00,26,26,25,94.23,0,0,,0,0,23.8,7.6,330,998,26.7,10,0,0,0,,Partially cloudy,partly-cloudy-night,"VMI0000VVNB,48820099999,VVNB"
"Hà Nội, Việt Nam",2025-07-11T03:00:00,26,26,25,94.23,0,0,,0,0,24.1,9.4,300,999,54.3,10,0,0,0,,Partially cloudy,partly-cloudy-night,"VMI0000VVNB,48820099999,VVNB"
"Hà Nội, Việt Nam",2025-07-11T04:00:00,26,26,24.7,92.26,0,0,,0,0,21.6,5.8,311,998.5,97.3,9.7,0,0,0,,Overcast,cloudy,"VMI0000VVNB,48820099999,48825099999,VVNB,VMM00048825"
"Hà Nội, Việt Nam",2025-07-11T05:00:00,26,26,25,94.23,0,0,,0,0,20.2,9.4,290,998,26.7,7,0,0,0,,Partially cloudy,partly-cloudy-night,"VMI0000VVNB,48820099999,VVNB"
"Hà Nội, Việt Nam",2025-07-11T06:00:00,26,26,25,94.23,0,0,,0,0,22.3,11.2,310,999,54.3,10,6.4,0,0,,Partially cloudy,partly-cloudy-day,"VMI0000VVNB,48820099999,VVNB"
"Hà Nội, Việt Nam",2025-07-11T07:00:00,26.4,26.4,25.1,92.67,0,0,,0,0,22.3,5.3,314,999.6,97,9.4,33.8,0.1,0,,Overcast,cloudy,"VMI0000VVNB,48820099999,48825099999,VVNB,VMM00048825"
"Hà Nội, Việt Nam",2025-07-11T08:00:00,27,30.7,25,88.84,0,0,,0,0,21.6,9.4,290,1000,89.7,9,115,0.4,1,,Partially cloudy,partly-cloudy-day,"VMI0000VVNB,48820099999,VVNB"
"Hà Nội, Việt Nam",2025-07-11T09:00:00,27,31.2,26,94.28,0,0,,0,0,23,11.2,320,1000,83.3,10,141.5,0.5,1,,Partially cloudy,partly-cloudy-day,"VMI0000VVNB,48820099999,VVNB"
"Hà Nội, Việt Nam",2025-07-11T10:00:00,28.5,34.7,26.1,87.13,0,0,,0,0,29.5,8.9,282,1001,97.2,9.7,276.2,1,3,,Overcast,cloudy,"VMI0000VVNB,48820099999,48825099999,VVNB,VMM00048825"
"Hà Nội, Việt Nam",2025-07-11T11:00:00,26,26,25,94.23,0,0,,0,0,30.2,11.2,310,1001,100,5,306,1.1,3,,Overcast,cloudy,"VMI0000VVNB,48820099999,VVNB"
"Hà Nội, Việt Nam",2025-07-11T12:00:00,27,31.2,26,94.28,0,0,,0,0,31,9.4,310,1001,83.3,9,461.1,1.7,5,,Partially cloudy,partly-cloudy-day,"VMI0000VVNB,48820099999,VVNB"
"Hà Nội, Việt Nam",2025-07-11T13:00:00,28.5,34.3,25.8,85.32,0,0,,0,0,32,7.3,314,1000.6,91,9.7,456.3,1.6,5,,Overcast,cloudy,"VMI0000VVNB,48820099999,48825099999,VVNB,VMM00048825"
"Hà Nội, Việt Nam",2025-07-11T14:00:00,31.3,39.1,25.8,72.65,0,0,,0,0,26.3,10.8,321.1,999,100,,443.8,1.6,4,,Overcast,cloudy,remote
"Hà Nội, Việt Nam",2025-07-11T15:00:00,32.1,40.8,26.1,70.67,0,0,,0,0,29.2,10.1,316.2,999,99.7,,520.4,1.9,5,,Overcast,cloudy,remote
"Hà Nội, Việt Nam",2025-07-11T16:00:00,29.8,35.9,25,75.29,0,0,,0,0,28.8,9.4,343,999.5,65.3,10,324.7,1.2,3,,Partially cloudy,partly-cloudy-day,"VMI0000VVNB,48820099999,48825099999,VVNB,VMM00048825"
"Hà Nội, Việt Nam",2025-07-11T17:00:00,30,37.5,26,79.2,0,0,,0,0,23.4,13,290,999,0,10,171,0.6,2,,Clear,clear-day,"VMI0000VVNB,48820099999,VVNB"
"Hà Nội, Việt Nam",2025-07-11T18:00:00,29,35.7,26,83.9,0,0,,0,0,18.4,7.6,300,1000,26.7,10,70.6,0.3,1,,Partially cloudy,partly-cloudy-day,"VMI0000VVNB,48820099999,VVNB"
"Hà Nội, Việt Nam",2025-07-11T19:00:00,29.6,35.6,25.2,77.27,4.3,100,rain,0,0,17.3,3.6,270,1000.7,76.5,10,9.2,0,0,,"Rain, Partially cloudy",rain,"48825099999,VMM00048825"
"Hà Nội, Việt Nam",2025-07-11T20:00:00,28,33.6,26,88.92,0,0,,0,0,10.1,9.4,290,1001,26.7,10,0,0,0,,Partially cloudy,partly-cloudy-night,"VMI0000VVNB,48820099999,VVNB"
"Hà Nội, Việt Nam",2025-07-11T21:00:00,28,33.6,26,88.92,0,0,,0,0,6.1,9.4,300,1002,90.3,9,0,0,0,,Overcast,cloudy,"VMI0000VVNB,48820099999,VVNB"
"Hà Nội, Việt Nam",2025-07-11T22:00:00,27.2,30.6,24.4,84.83,0,0,,0,0,3.2,6.7,360,1003.5,90.6,10,0,0,0,,Overcast,cloudy,"VMI0000VVNB,48820099999,48825099999,VVNB,VMM00048825"
"Hà Nội, Việt Nam",2025-07-11T23:00:00,25,25,24,94.19,0,0,,0,0,10.1,5.4,20,1003,89.7,10,0,0,0,,Partially cloudy,partly-cloudy-night,"VMI0000VVNB,48820099999,VVNB"
"Hà Nội, Việt Nam",2025-07-12T00:00:00,25,25,24,94.19,0,0,,0,0,12.2,5.4,340,1003,92,10,0,0,0,,Overcast,cloudy,"VMI0000VVNB,48820099999,VVNB"
"Hà Nội, Việt Nam",2025-07-12T01:00:00,26.1,26.1,24.1,88.8,0,0,,0,0,14.4,8.9,311,1003.2,80.3,10,0,0,0,,Partially cloudy,partly-cloudy-night,"VMI0000VVNB,48820099999,48825099999,VVNB,VMM00048825"
"Hà Nội, Việt Nam",2025-07-12T02:00:00,26,26,25,94.23,0,0,,0,0,18.7,11.2,290,1002,92.3,10,0,0,0,,Overcast,cloudy,"VMI0000VVNB,48820099999,VVNB"
"Hà Nội, Việt Nam",2025-07-12T03:00:00,26,26,25,94.23,0,0,,0,0,20.2,7.6,320,1003,90.7,10,0,0,0,,Overcast,cloudy,"VMI0000VVNB,48820099999,VVNB"
"Hà Nội, Việt Nam",2025-07-12T04:00:00,25.8,25.8,24.5,92.25,0,0,,0,0,19.8,7.8,320,1003.2,86.8,10,0,0,0,,Partially cloudy,partly-cloudy-night,"VMI0000VVNB,48820099999,48825099999,VVNB,VMM00048825"
"Hà Nội, Việt Nam",2025-07-12T05:00:00,26,26,24,88.76,0,0,,0,0,16.9,9.4,300,1003,0,10,0,0,0,,Clear,clear-night,"VMI0000VVNB,48820099999,VVNB"
"Hà Nội, Việt Nam",2025-07-12T06:00:00,26,26,25,94.23,0,0,,0,0,17.3,9.4,300,1003,0,10,6,0,0,,Clear,clear-day,"VMI0000VVNB,48820099999,VVNB"
"Hà Nội, Việt Nam",2025-07-12T07:00:00,26.5,26.5,25,91.89,0,0,,0,0,19.1,8.3,343,1004.2,89.5,9.4,49.6,0.2,0,,Partially cloudy,partly-cloudy-day,"VMI0000VVNB,48820099999,48825099999,VVNB,VMM00048825"
"Hà Nội, Việt Nam",2025-07-12T08:00:00,27,30.7,25,88.84,0,0,,0,0,22.7,9.4,310,1004,26.7,9,176.5,0.6,2,,Partially cloudy,partly-cloudy-day,"VMI0000VVNB,48820099999,VVNB"
"Hà Nội, Việt Nam",2025-07-12T09:00:00,28,33.6,26,88.92,0,0,,0,0,24.1,7.6,330,1005,89.7,10,237.9,0.9,2,,Partially cloudy,partly-cloudy-day,"VMI0000VVNB,48820099999,VVNB"
"Hà Nội, Việt Nam",2025-07-12T10:00:00,29.8,36.3,25.4,77.54,0,0,,0,0,25.2,6.2,41,1005.6,97,10,319.7,1.2,3,,Overcast,cloudy,"VMI0000VVNB,48820099999,48825099999,VVNB,VMM00048825"
"Hà Nội, Việt Nam",2025-07-12T11:00:00,30,37.5,26,79.2,0,0,,0,0,24.5,11.2,360,1005,26.7,10,406.8,1.5,4,,Partially cloudy,partly-cloudy-day,"VMI0000VVNB,48820099999,VVNB"
"Hà Nội, Việt Nam",2025-07-12T12:00:00,31,39.2,26,74.79,0,0,,0,0,25.6,13,350,1005,89.7,10,543.6,2,5,,Partially cloudy,partly-cloudy-day,"VMI0000VVNB,48820099999,VVNB"
"Hà Nội, Việt Nam",2025-07-12T13:00:00,32.8,41,25.5,65.92,0,0,,0,0,25.9,10.9,332,1004.2,89.5,10,578.6,2.1,6,,Partially cloudy,partly-cloudy-day,"VMI0000VVNB,48820099999,48825099999,VVNB,VMM00048825"
"Hà Nội, Việt Nam",2025-07-12T14:00:00,33,42.2,26,66.78,0,0,,0,0,25.2,13,10,1003,90.7,10,515.6,1.9,5,,Overcast,cloudy,"VMI0000VVNB,48820099999,VVNB"
"Hà Nội, Việt Nam",2025-07-12T15:00:00,34,43.6,26,63.15,0,0,,0,0,25.2,7.6,350,1003,54.3,10,413.6,1.5,4,,Partially cloudy,partly-cloudy-day,"VMI0000VVNB,48820099999,VVNB"
"Hà Nội, Việt Nam",2025-07-12T16:00:00,33.1,42.1,25.9,65.97,0,0,,0,0,18,5.3,250,1002.5,70.6,17.1,142.8,0.5,1,,Partially cloudy,partly-cloudy-day,"VMI0000VVNB,48820099999,48825099999,VVNB,VMM00048825"
"Hà Nội, Việt Nam",2025-07-12T17:00:00,26,26,25,94.23,0,0,,0,0,11.2,9.4,30,1003,91,2,168.1,0.6,2,,Overcast,cloudy,"VMI0000VVNB,48820099999,VVNB"
"Hà Nội, Việt Nam",2025-07-12T18:00:00,26,26,25,94.23,0,0,,0,0,9.7,13,320,1003,90.7,6,69.8,0.3,1,,Overcast,cloudy,"VMI0000VVNB,48820099999,VVNB"
"Hà Nội, Việt Nam",2025-07-12T19:00:00,26.5,26.5,25.3,93.07,8.7,100,rain,0,0,7.9,11.4,320,1004.4,94.5,10,14.7,0.1,0,,"Rain, Overcast",rain,"VMI0000VVNB,48820099999,48825099999,VVNB,VMM00048825"
"Hà Nội, Việt Nam",2025-07-12T20:00:00,26,26,25,94.23,0,0,,0,0,5,7.6,300,1005,92.3,8,0,0,0,,Overcast,cloudy,"VMI0000VVNB,48820099999,VVNB"
"Hà Nội, Việt Nam",2025-07-12T21:00:00,26,26,25,94.23,0,0,,0,0,6.8,7.6,240,1006,60.3,9,0,0,0,,Partially cloudy,partly-cloudy-night,"VMI0000VVNB,48820099999,VVNB"
