name,datetime,temp,feelslike,dew,humidity,precip,precipprob,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,conditions,icon,stations
"Hà Nội, Việt Nam",2025-11-08T00:00:00,23,23,22,94.11,0.9,100,rain,0,0,16.6,7.6,20,1013,93.5,7,0,0,0,,"Rain, Overcast",rain,"VMI0000VVNB,VVNB"
"Hà Nội, Việt Nam",2025-11-08T01:00:00,22.8,22.8,21.8,94.19,1,100,rain,0,0,15.5,9.4,282,1012.8,84,9.3,0,0,0,,"Rain, Partially cloudy",rain,"VMI0000VVNB,VMM00048823,VMM00048831,VVNB,VMM00048825"
"Hà Nội, Việt Nam",2025-11-08T02:00:00,23,23,22,94.11,1.3,100,rain,0,0,12.6,3.6,639,1012,100,10,0,0,0,,"Rain, Overcast",rain,"VMI0000VVNB,VVNB"
"Hà Nội, Việt Nam",2025-11-08T03:00:00,23,23,22,94.11,1.2,100,rain,0,0,11.9,5.4,190,1012,100,10,0,0,0,,"Rain, Overcast",rain,"VMI0000VVNB,VVNB"
"Hà Nội, Việt Nam",2025-11-08T04:00:00,23,23,22,94.1,1.1,100,rain,0,0,10.8,3.6,348.9,1012,100,10,0,0,0,,"Rain, Overcast",rain,VVNB
"Hà Nội, Việt Nam",2025-11-08T05:00:00,24,24,22,88.6,1,100,rain,0,0,11.5,11.2,40,1012,100,10,0,0,0,,"Rain, Overcast",rain,"VMI0000VVNB,VVNB"
"Hà Nội, Việt Nam",2025-11-08T06:00:00,24,24,22,88.6,1,100,rain,0,0,12.6,7.6,60,1012,100,10,0,0,0,,"Rain, Overcast",rain,"VMI0000VVNB,VVNB"
"Hà Nội, Việt Nam",2025-11-08T07:00:00,23.7,23.7,22,89.73,1,100,rain,0,0,13.7,9.2,262,1013.3,84.4,6.4,4.5,0,0,,"Rain, Partially cloudy",rain,"VMI0000VVNB,VMM00048823,VMM00048831,VVNB,VMM00048825"
"Hà Nội, Việt Nam",2025-11-08T08:00:00,25,25,23,88.68,1.1,100,rain,0,0,14.4,13,70,1014,88,10,26.8,0.1,0,,"Rain, Partially cloudy",rain,"VMI0000VVNB,VVNB"
"Hà Nội, Việt Nam",2025-11-08T09:00:00,26,26,23,83.57,1,100,rain,0,0,15.1,16.6,50,1015,25,10,46.4,0.2,0,,"Rain, Partially cloudy",rain,"VMI0000VVNB,VVNB"
"Hà Nội, Việt Nam",2025-11-08T10:00:00,25.6,25.6,23.8,89.74,0.9,100,rain,0,0,16.9,10.4,359,1014.9,99.7,10.2,101.9,0.4,1,,"Rain, Overcast",rain,"VMI0000VVNB,VMM00048823,VVNB,VMM00048825"
"Hà Nội, Việt Nam",2025-11-08T11:00:00,28,31.9,24,78.92,0.5,100,rain,0,0,21.2,11.2,50,1014,88,10,249.7,0.9,2,,"Rain, Partially cloudy",rain,"VMI0000VVNB,VVNB"
"Hà Nội, Việt Nam",2025-11-08T12:00:00,27,30.6,25,88.84,0.4,100,rain,0,0,24.1,11.2,70,1013,93,10,212.4,0.8,2,,"Rain, Overcast",rain,"VMI0000VVNB,VVNB"
"Hà Nội, Việt Nam",2025-11-08T13:00:00,29.1,34.2,24.6,76.75,0.6,100,rain,0,0,22.7,12.5,97,1012.2,86.6,10.4,326.2,1.2,3,,"Rain, Partially cloudy",rain,"VMI0000VVNB,VMM00048823,VMM00048831,VVNB,VMM00048825"
"Hà Nội, Việt Nam",2025-11-08T14:00:00,29,33.6,24,74.47,1.1,100,rain,0,0,23.8,22.3,110,1011,91,10,310,1.1,3,,"Rain, Overcast",rain,"VMI0000VVNB,VVNB"
"Hà Nội, Việt Nam",2025-11-08T15:00:00,29,34.5,25,79.06,1.9,100,rain,0,0,22.7,14.8,110,1011,91.5,10,207.3,0.7,2,,"Rain, Overcast",rain,"VMI0000VVNB,VVNB"
"Hà Nội, Việt Nam",2025-11-08T16:00:00,28.2,32.1,23.8,76.97,0.1,100,rain,0,0,16.9,13.4,132,1011.2,88.7,10.2,155.2,0.6,2,,"Rain, Partially cloudy",rain,"VMI0000VVNB,VMM00048823,VVNB,VMM00048825"
"Hà Nội, Việt Nam",2025-11-08T17:00:00,28,31.9,24,78.92,0.2,100,rain,0,0,15.5,13,130,1011,56.5,10,61.1,0.2,1,,"Rain, Partially cloudy",rain,"VMI0000VVNB,VVNB"
"Hà Nội, Việt Nam",2025-11-08T18:00:00,27,30.1,24,83.68,0.2,100,rain,0,0,14,14.8,120,1012,93,10,1.5,0,0,,"Rain, Overcast",rain,"VMI0000VVNB,VVNB"
"Hà Nội, Việt Nam",2025-11-08T19:00:00,26.3,26.3,24.2,88.3,0.2,100,rain,0,0,13,9.6,142,1013,65.8,10,0,0,0,,"Rain, Partially cloudy",rain,"VMI0000VVNB,VMM00048823,VMM00048831,VVNB,VMM00048825"
"Hà Nội, Việt Nam",2025-11-08T20:00:00,26,26,24,88.76,0.2,100,rain,0,0,12.2,13,120,1013,100,10,0,0,0,,"Rain, Overcast",rain,"VMI0000VVNB,VVNB"
"Hà Nội, Việt Nam",2025-11-08T21:00:00,26,26,24,88.76,0.1,100,rain,0,0,10.4,9.4,100,1014,0,9,0,0,0,,Rain,rain,"VMI0000VVNB,VVNB"
"Hà Nội, Việt Nam",2025-11-08T22:00:00,25.2,25.2,24.1,93.5,0.2,100,rain,0,0,9.4,5.8,216,1014.4,71.5,9,0,0,0,,"Rain, Partially cloudy",rain,"VMI0000VVNB,VMM00048823,VVNB,VMM00048825"
"Hà Nội, Việt Nam",2025-11-08T23:00:00,25,25,24,94.19,0.1,100,rain,0,0,9.7,3.6,639,1014,93.5,7,0,0,0,,"Rain, Overcast",rain,"VMI0000VVNB,VVNB"
"Hà Nội, Việt Nam",2025-11-09T00:00:00,25,25,24,94.19,0.1,100,rain,0,0,8.3,5.4,60,1014,93.5,6,0,0,0,,"Rain, Overcast",rain,"VMI0000VVNB,VVNB"
"Hà Nội, Việt Nam",2025-11-09T01:00:00,24.8,24.8,23.9,94.94,0.3,100,rain,0,0,9,6.4,115,1013.4,96,8.6,0,0,0,,"Rain, Overcast",rain,"VMI0000VVNB,VMM00048823,VMM00048831,VVNB,VMM00048825"
"Hà Nội, Việt Nam",2025-11-09T02:00:00,25,25,24,94.19,1,100,rain,0,0,12.6,3.6,639,1013,93,8,0,0,0,,"Rain, Overcast",rain,"VMI0000VVNB,VVNB"
"Hà Nội, Việt Nam",2025-11-09T03:00:00,24,24,24,100,0.9,100,rain,0,0,8.6,5.4,200,1012,100,3,0,0,0,,"Rain, Overcast",rain,"VMI0000VVNB,VVNB"
"Hà Nội, Việt Nam",2025-11-09T04:00:00,24,24,24,100,0.8,100,rain,0,0,6.5,1.8,99.1,1012,100,6,0,0,0,,"Rain, Overcast",rain,VVNB
"Hà Nội, Việt Nam",2025-11-09T05:00:00,24,24,24,100,0.8,100,rain,0,0,6.1,7.6,50,1012,89.5,6,0,0,0,,"Rain, Partially cloudy",rain,"VMI0000VVNB,VVNB"
"Hà Nội, Việt Nam",2025-11-09T06:00:00,24,24,24,100,0.8,100,rain,0,0,8.3,9.4,40,1012,93,8,0,0,0,,"Rain, Overcast",rain,"VMI0000VVNB,VVNB"
"Hà Nội, Việt Nam",2025-11-09T07:00:00,25,25,23.9,93.48,0.8,100,rain,0,0,11.2,4.9,77,1013,100,9.4,8.2,0,0,,"Rain, Overcast",rain,"VMI0000VVNB,VMM00048823,VMM00048831,VVNB,VMM00048825"
"Hà Nội, Việt Nam",2025-11-09T08:00:00,25,25,24,94.19,0.6,100,rain,0,0,11.9,7.6,50,1013,93,7,25.4,0.1,0,,"Rain, Overcast",rain,"VMI0000VVNB,VVNB"
"Hà Nội, Việt Nam",2025-11-09T09:00:00,26,26,24,88.76,0.4,100,rain,0,0,13.3,11.2,50,1014,100,9,87.4,0.3,1,,"Rain, Overcast",rain,"VMI0000VVNB,VVNB"
"Hà Nội, Việt Nam",2025-11-09T10:00:00,26.8,29.9,24.6,87.64,0.4,100,rain,0,0,13.3,7.9,82,1014.5,97.6,10,83.1,0.3,1,,"Rain, Overcast",rain,"VMI0000VVNB,VMM00048823,VVNB,VMM00048825"
"Hà Nội, Việt Nam",2025-11-09T11:00:00,28,32.7,25,83.79,0.6,100,rain,0,0,14,9.4,90,1013,93.5,9,63.5,0.2,1,,"Rain, Overcast",rain,"VMI0000VVNB,VVNB"
"Hà Nội, Việt Nam",2025-11-09T12:00:00,27,30.1,24,83.68,0.6,100,rain,0,0,12.6,11.2,100,1012,89.5,6,63.8,0.2,1,,"Rain, Partially cloudy",rain,"VMI0000VVNB,VVNB"
"Hà Nội, Việt Nam",2025-11-09T13:00:00,26.4,26.4,24.6,89.47,0.4,100,rain,0,0,13,5.1,86,1011.7,85.5,8.4,80.5,0.3,1,,"Rain, Partially cloudy",rain,"VMI0000VVNB,VMM00048823,VMM00048831,VVNB,VMM00048825"
"Hà Nội, Việt Nam",2025-11-09T14:00:00,26,26,25,94.23,0.1,100,rain,0,0,14.4,5.4,360,1011,93.5,4,229.4,0.8,2,,"Rain, Overcast",rain,"VMI0000VVNB,VVNB"
"Hà Nội, Việt Nam",2025-11-09T15:00:00,25,25,25,100,0.1,100,rain,0,0,13.3,9.4,350,1010,91.5,1,251.7,0.9,3,,"Rain, Overcast",rain,"VMI0000VVNB,VVNB"
"Hà Nội, Việt Nam",2025-11-09T16:00:00,25.4,25.4,24.6,95.32,1.4,100,rain,0,0,16.9,4.3,170,1010.5,92,8.6,147.7,0.5,1,,"Rain, Overcast",rain,"VMI0000VVNB,VMM00048823,VVNB,VMM00048825"
"Hà Nội, Việt Nam",2025-11-09T17:00:00,25,25,25,100,2.5,100,rain,0,0,16.9,9.4,330,1010,89.5,6,52.4,0.2,1,,"Rain, Partially cloudy",rain,"VMI0000VVNB,VVNB"
"Hà Nội, Việt Nam",2025-11-09T18:00:00,25,25,25,100,0.6,100,rain,0,0,11.2,5.4,330,1011,100,6,1,0,0,,"Rain, Overcast",rain,"VMI0000VVNB,VVNB"
"Hà Nội, Việt Nam",2025-11-09T19:00:00,24.8,24.8,24.1,96.1,0.5,100,rain,0,0,9.4,4.2,104,1011.5,96.7,8.6,0,0,0,,"Rain, Overcast",rain,"VMI0000VVNB,VMM00048823,VMM00048831,VVNB,VMM00048825"
"Hà Nội, Việt Nam",2025-11-09T20:00:00,25,25,24,94.19,0.1,100,rain,0,0,9.7,5.4,360,1012,62.5,8,0,0,0,,"Rain, Partially cloudy",rain,"VMI0000VVNB,VVNB"
"Hà Nội, Việt Nam",2025-11-09T21:00:00,25,25,24,94.19,0.5,100,rain,0,0,10.8,3.6,639,1012,91.5,5,0,0,0,,"Rain, Overcast",rain,"VMI0000VVNB,VVNB"
"Hà Nội, Việt Nam",2025-11-09T22:00:00,24.9,24.9,23.9,94.17,0.2,100,rain,0,0,14.4,1.3,628,1012.6,97.6,8.3,0,0,0,,"Rain, Overcast",rain,"VMI0000VVNB,VMM00048823,VVNB,VMM00048825"
"Hà Nội, Việt Nam",2025-11-09T23:00:00,25,25,24,94.19,0.2,100,rain,0,0,18.4,3.6,10,1012,91.5,6,0,0,0,,"Rain, Overcast",rain,"VMI0000VVNB,VVNB"
"Hà Nội, Việt Nam",2025-11-10T00:00:00,24,24,24,100,0.1,100,rain,0,0,20.5,7.6,90,1012,89.5,5,0,0,0,,"Rain, Partially cloudy",rain,"VMI0000VVNB,VVNB"
"Hà Nội, Việt Nam",2025-11-10T01:00:00,24.4,24.4,23.8,96.49,0,0,,0,0,20.9,1.3,434,1011.5,74.3,8,0,0,0,,Partially cloudy,partly-cloudy-night,"VMI0000VVNB,VMM00048823,VMM00048831,VVNB,VMM00048825"
"Hà Nội, Việt Nam",2025-11-10T02:00:00,24,24,24,100,0,0,,0,0,18.4,1.8,639,1011,91.5,4,0,0,0,,Overcast,cloudy,"VMI0000VVNB,VVNB"
"Hà Nội, Việt Nam",2025-11-10T03:00:00,24,24,24,100,0,0,,0,0,19.4,5.4,90,1011,91,4,0,0,0,,Overcast,cloudy,"VMI0000VVNB,VVNB"
"Hà Nội, Việt Nam",2025-11-10T04:00:00,24.1,24.1,23.4,95.79,0,0,,0,0,20.2,4.2,128,1010.7,91.7,7.6,0,0,0,,Overcast,cloudy,"VMI0000VVNB,VMM00048823,VVNB,VMM00048825"
"Hà Nội, Việt Nam",2025-11-10T05:00:00,24,24,24,100,0,0,,0,0,20.2,7.6,80,1011,93.5,4,0,0,0,,Overcast,cloudy,"VMI0000VVNB,VVNB"
"Hà Nội, Việt Nam",2025-11-10T06:00:00,24,24,24,100,0,0,,0,0,19.1,5.4,70,1011,93.5,6,0,0,0,,Overcast,cloudy,"VMI0000VVNB,VVNB"
"Hà Nội, Việt Nam",2025-11-10T07:00:00,24.2,24.2,23.1,93.29,0,0,,0,0,16.9,8.5,130,1012.3,84.4,6.4,11,0,0,,Partially cloudy,partly-cloudy-day,"VMI0000VVNB,VMM00048823,VMM00048831,VVNB,VMM00048825"
