name,datetime,temp,feelslike,dew,humidity,precip,precipprob,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,conditions,icon,stations
"Hà Nội, Việt Nam",2025-01-26T07:00:00,16.5,16.5,10.3,66.7,0,0,,0,0,33.8,19.3,343,1021.9,100,10,0.6,0,0,,Overcast,cloudy,"VMI0000VVNB,48820099999,48825099999,VVNB,VMM00048825"
"Hà Nội, Việt Nam",2025-01-26T08:00:00,14,14,11,82.14,0,0,,0,0,34.9,24.1,20,1024,100,3,10.1,0,0,,Overcast,cloudy,"VMI0000VVNB,48820099999,VVNB"
"Hà Nội, Việt Nam",2025-01-26T09:00:00,14,14,11,82.14,0,0,,0,0,40.7,20.5,50,1025,88.7,10,40.2,0.1,0,,Partially cloudy,partly-cloudy-day,"VMI0000VVNB,48820099999,VVNB"
"Hà Nội, Việt Nam",2025-01-26T10:00:00,14.4,14.4,11.1,80.59,0,0,,0,0,36.4,11.9,6,1026.3,88,10,57.5,0.2,1,,Partially cloudy,partly-cloudy-day,"VMI0000VVNB,48820099999,48825099999,VVNB,VMM00048825"
"Hà Nội, Việt Nam",2025-01-26T11:00:00,16,16,9,63.18,0,0,,0,0,36,25.9,10,1027,100,10,77.8,0.3,1,,Overcast,cloudy,"VMI0000VVNB,48820099999,VVNB"
"Hà Nội, Việt Nam",2025-01-26T12:00:00,16,16,10,67.57,0,0,,0,0,42.8,24.1,360,1026,0,10,110.3,0.4,1,,Clear,clear-day,"VMI0000VVNB,48820099999,VVNB"
"Hà Nội, Việt Nam",2025-01-26T13:00:00,15.8,15.8,8.3,61.03,0,0,,0,0,41.4,22.9,332,1024.9,100,10,68.1,0.2,1,,Overcast,cloudy,"VMI0000VVNB,48820099999,48825099999,VVNB,VMM00048825"
"Hà Nội, Việt Nam",2025-01-26T14:00:00,16,16,7,55.15,0,0,,0,0,36.4,25.9,10,1025,0,10,97.1,0.3,1,,Clear,clear-day,"VMI0000VVNB,48820099999,VVNB"
"Hà Nội, Việt Nam",2025-01-26T15:00:00,15,15,7,58.8,0,0,,0,0,37.4,25.9,10,1025,0,10,67.3,0.2,1,,Clear,clear-day,"VMI0000VVNB,48820099999,VVNB"
"Hà Nội, Việt Nam",2025-01-26T16:00:00,15.4,15.4,5,50.08,0,0,,0,0,36.4,16.2,38,1024.8,88,10,48.2,0.2,0,,Partially cloudy,partly-cloudy-day,"VMI0000VVNB,48820099999,48825099999,VVNB,VMM00048825"
"Hà Nội, Việt Nam",2025-01-26T17:00:00,15,15,5,51.21,0,0,,0,0,36.7,22.3,10,1025,0,10,18,0.1,0,,Clear,clear-day,"VMI0000VVNB,48820099999,VVNB"
"Hà Nội, Việt Nam",2025-01-26T18:00:00,15,15,5,51.21,0,0,,0,0,33.5,18.4,360,1026,0,10,5,0,0,,Clear,clear-night,"VMI0000VVNB,48820099999,VVNB"
"Hà Nội, Việt Nam",2025-01-26T19:00:00,15.1,15.1,4.8,49.99,1.9,100,rain,0,0,34.2,11.4,360,1026.2,88,10,0,0,0,,"Rain, Partially cloudy",rain,"VMI0000VVNB,48820099999,48825099999,VVNB,VMM00048825"
"Hà Nội, Việt Nam",2025-01-26T20:00:00,15,15,5,51.21,0,0,,0,0,32.4,13,360,1027,0,10,0,0,0,,Clear,clear-night,"VMI0000VVNB,48820099999,VVNB"
"Hà Nội, Việt Nam",2025-01-26T21:00:00,15,15,5,51.21,0,0,,0,0,31.3,13,360,1027,0,10,0,0,0,,Clear,clear-night,"VMI0000VVNB,48820099999,VVNB"
"Hà Nội, Việt Nam",2025-01-26T22:00:00,15.1,15.1,4.4,48.76,0,0,,0,0,29.2,8.9,329,1027.5,88,10,0,0,0,,Partially cloudy,partly-cloudy-night,"VMI0000VVNB,48820099999,48825099999,VVNB,VMM00048825"
"Hà Nội, Việt Nam",2025-01-26T23:00:00,15,15,4,47.76,0,0,,0,0,26.3,9.4,360,1027,0,10,0,0,0,,Clear,clear-night,"VMI0000VVNB,48820099999,VVNB"
"Hà Nội, Việt Nam",2025-01-27T00:00:00,14,14,4,50.94,0,0,,0,0,23,11.2,360,1027,0,10,0,0,0,,Clear,clear-night,"VMI0000VVNB,48820099999,VVNB"
"Hà Nội, Việt Nam",2025-01-27T01:00:00,14.5,14.5,3.5,47.86,0,0,,0,0,21.2,8.3,332,1026.8,88,10,0,0,0,,Partially cloudy,partly-cloudy-night,"VMI0000VVNB,48820099999,48825099999,VVNB,VMM00048825"
"Hà Nội, Việt Nam",2025-01-27T02:00:00,14,14,5,54.63,0,0,,0,0,19.4,7.6,10,1026,0,10,0,0,0,,Clear,clear-night,"VMI0000VVNB,48820099999,VVNB"
"Hà Nội, Việt Nam",2025-01-27T03:00:00,14,14,4,50.94,0,0,,0,0,19.4,11.2,360,1025,0,10,0,0,0,,Clear,clear-night,"VMI0000VVNB,48820099999,VVNB"
"Hà Nội, Việt Nam",2025-01-27T04:00:00,14.4,14.4,3.5,48.08,0,0,,0,0,18,7.8,334,1025,88,10,0,0,0,,Partially cloudy,partly-cloudy-night,"VMI0000VVNB,48820099999,48825099999,VVNB,VMM00048825"
"Hà Nội, Việt Nam",2025-01-27T05:00:00,14,14,3,47.48,0,0,,0,0,16.2,9.4,360,1025,0,10,0,0,0,,Clear,clear-night,"VMI0000VVNB,48820099999,VVNB"
"Hà Nội, Việt Nam",2025-01-27T06:00:00,14,14,4,50.94,0,0,,0,0,15.8,5.4,10,1025,0,10,0,0,0,,Clear,clear-night,"VMI0000VVNB,48820099999,VVNB"
"Hà Nội, Việt Nam",2025-01-27T07:00:00,14.4,14.4,3.5,48.08,0,0,,0,0,17.3,7.3,3,1025.5,88,10,1.5,0,0,,Partially cloudy,partly-cloudy-day,"VMI0000VVNB,48820099999,48825099999,VVNB,VMM00048825"
"Hà Nội, Việt Nam",2025-01-27T08:00:00,14,14,6,58.55,0,0,,0,0,17.6,11.2,30,1026,0,10,33.5,0.1,0,,Clear,clear-day,"VMI0000VVNB,48820099999,VVNB"
"Hà Nội, Việt Nam",2025-01-27T09:00:00,14,14,5,54.63,0,0,,0,0,23.4,5.4,360,1026,0,10,99.4,0.4,1,,Clear,clear-day,"VMI0000VVNB,48820099999,VVNB"
"Hà Nội, Việt Nam",2025-01-27T10:00:00,16.5,16.5,0.9,34.87,0,0,,0,0,23.8,13,6,1026.7,0,10,131.8,0.5,1,,Clear,clear-day,"VMI0000VVNB,48820099999,48825099999,VVNB,VMM00048825"
"Hà Nội, Việt Nam",2025-01-27T11:00:00,17,17,0,31.6,0,0,,0,0,23,22.3,10,1026,0,10,94.4,0.3,1,,Clear,clear-day,"VMI0000VVNB,48820099999,VVNB"
"Hà Nội, Việt Nam",2025-01-27T12:00:00,18,18,-1,27.58,0,0,,0,0,20.9,18.4,40,1024,0,10,151.1,0.5,2,,Clear,clear-day,"VMI0000VVNB,48820099999,VVNB"
"Hà Nội, Việt Nam",2025-01-27T13:00:00,18.4,18.4,0.6,30.24,0,0,,0,0,20.5,9.4,12,1022.5,24.2,10,178.5,0.6,2,,Partially cloudy,partly-cloudy-day,"VMI0000VVNB,48820099999,48825099999,VVNB,VMM00048825"
"Hà Nội, Việt Nam",2025-01-27T14:00:00,18,18,0,29.67,0,0,,0,0,22,11.2,30,1021,0,10,438.1,1.6,4,,Clear,clear-day,"VMI0000VVNB,48820099999,VVNB"
"Hà Nội, Việt Nam",2025-01-27T15:00:00,19,19,1,29.95,0,0,,0,0,22,13,50,1020,0,10,522,1.9,5,,Clear,clear-day,"VMI0000VVNB,48820099999,VVNB"
"Hà Nội, Việt Nam",2025-01-27T16:00:00,18.5,18.5,-0.5,27.87,0,0,,0,0,19.8,8.9,346,1020,24.2,10,355.3,1.3,4,,Partially cloudy,partly-cloudy-day,"VMI0000VVNB,48820099999,48825099999,VVNB,VMM00048825"
"Hà Nội, Việt Nam",2025-01-27T17:00:00,18,18,0,29.67,0,0,,0,0,16.2,9.4,40,1020,0,10,133.9,0.5,1,,Clear,clear-day,"VMI0000VVNB,48820099999,VVNB"
"Hà Nội, Việt Nam",2025-01-27T18:00:00,16,16,2,38.88,0,0,,0,0,7.2,3.6,639,1020,0,10,18.8,0.1,0,,Clear,clear-night,"VMI0000VVNB,48820099999,VVNB"
"Hà Nội, Việt Nam",2025-01-27T19:00:00,15.3,15.3,1.7,39.69,0,0,,0,0,10.8,5.6,121,1020.9,34.3,10,0,0,0,,Partially cloudy,partly-cloudy-night,"VMI0000VVNB,48820099999,48825099999,VVNB,VMM00048825"
"Hà Nội, Việt Nam",2025-01-27T20:00:00,15,15,7,58.8,0,0,,0,0,11.5,3.6,639,1022,0,10,0,0,0,,Clear,clear-night,"VMI0000VVNB,48820099999,VVNB"
"Hà Nội, Việt Nam",2025-01-27T21:00:00,15,15,6,54.89,0,0,,0,0,10.4,7.6,330,1022,0,9,0,0,0,,Clear,clear-night,"VMI0000VVNB,48820099999,VVNB"
"Hà Nội, Việt Nam",2025-01-27T22:00:00,14.4,14.4,5.9,56.65,0,0,,0,0,8.3,1,338,1023.1,68.2,10,0,0,0,,Partially cloudy,partly-cloudy-night,"VMI0000VVNB,48820099999,48825099999,VVNB,VMM00048825"
"Hà Nội, Việt Nam",2025-01-27T23:00:00,14,14,6,58.55,0,0,,0,0,7.9,11.2,90,1023,0,10,0,0,0,,Clear,clear-night,"VMI0000VVNB,48820099999,VVNB"
"Hà Nội, Việt Nam",2025-01-28T00:00:00,14,14,7,62.72,0,0,,0,0,8.6,11.2,100,1023,0,8,0,0,0,,Clear,clear-night,"VMI0000VVNB,48820099999,VVNB"
"Hà Nội, Việt Nam",2025-01-28T01:00:00,14.4,14.4,7.7,64.06,0,0,,0,0,9,2.2,379,1023.6,70.3,9.4,0,0,0,,Partially cloudy,partly-cloudy-night,"VMI0000VVNB,48820099999,48825099999,VVNB,VMM00048825"
"Hà Nội, Việt Nam",2025-01-28T02:00:00,14,14,7,62.72,0,0,,0,0,10.4,9.4,60,1024,0,10,0,0,0,,Clear,clear-night,"VMI0000VVNB,48820099999,VVNB"
"Hà Nội, Việt Nam",2025-01-28T03:00:00,14,14,3,47.48,0,0,,0,0,9.7,11.2,80,1023,0,10,0,0,0,,Clear,clear-night,"VMI0000VVNB,48820099999,VVNB"
"Hà Nội, Việt Nam",2025-01-28T04:00:00,14.8,14.8,2.8,44.65,0,0,,0,0,10.8,2.7,365,1023.7,88,10,0,0,0,,Partially cloudy,partly-cloudy-night,"VMI0000VVNB,48820099999,48825099999,VVNB,VMM00048825"
"Hà Nội, Việt Nam",2025-01-28T05:00:00,13,13,6,62.49,0,0,,0,0,10.8,7.6,50,1024,0,10,0,0,0,,Clear,clear-night,"VMI0000VVNB,48820099999,VVNB"
"Hà Nội, Việt Nam",2025-01-28T06:00:00,12,12,3,54.1,0,0,,0,0,11.2,9.4,50,1025,0,10,0,0,0,,Clear,clear-night,"VMI0000VVNB,48820099999,VVNB"
"Hà Nội, Việt Nam",2025-01-28T07:00:00,13.5,13.5,1.3,43.46,0,0,,0,0,11.2,1.6,356,1025.2,88,10,3.4,0,0,,Partially cloudy,partly-cloudy-day,"VMI0000VVNB,48820099999,48825099999,VVNB,VMM00048825"
"Hà Nội, Việt Nam",2025-01-28T08:00:00,12,12,5,62.25,0,0,,0,0,14.8,3.6,639,1026,0,10,57.2,0.2,1,,Clear,clear-day,"VMI0000VVNB,48820099999,VVNB"
"Hà Nội, Việt Nam",2025-01-28T09:00:00,14,14,2,44.22,0,0,,0,0,18.4,9.4,20,1027,0,10,119.1,0.4,1,,Clear,clear-day,"VMI0000VVNB,48820099999,VVNB"
"Hà Nội, Việt Nam",2025-01-28T10:00:00,15.3,15.3,0.5,36.73,0,0,,0,0,22.7,13,349,1027.8,81.4,10,211,0.8,2,,Partially cloudy,partly-cloudy-day,"VMI0000VVNB,48820099999,48825099999,VVNB,VMM00048825"
"Hà Nội, Việt Nam",2025-01-28T11:00:00,15,15,2,41.45,0,0,,0,0,24.1,20.5,10,1028,0,10,331.8,1.2,3,,Clear,clear-day,"VMI0000VVNB,48820099999,VVNB"
"Hà Nội, Việt Nam",2025-01-28T12:00:00,14,14,2,44.22,0,0,,0,0,24.8,11.2,40,1027,0,10,514.1,1.9,5,,Clear,clear-day,"VMI0000VVNB,48820099999,VVNB"
"Hà Nội, Việt Nam",2025-01-28T13:00:00,16.4,16.4,2.2,38.39,0,0,,0,0,24.8,11.9,349,1025.8,78.3,10,629.5,2.3,6,,Partially cloudy,partly-cloudy-day,"VMI0000VVNB,48820099999,48825099999,VVNB,VMM00048825"
"Hà Nội, Việt Nam",2025-01-28T14:00:00,16,16,0,33.67,0,0,,0,0,26.6,13,30,1025,0,10,598.8,2.2,6,,Clear,clear-day,"VMI0000VVNB,48820099999,VVNB"
"Hà Nội, Việt Nam",2025-01-28T15:00:00,17,17,1,33.96,0,0,,0,0,23.8,14.8,10,1024,0,10,544.4,2,5,,Clear,clear-day,"VMI0000VVNB,48820099999,VVNB"
"Hà Nội, Việt Nam",2025-01-28T16:00:00,17.4,17.4,2.2,36.03,0,0,,0,0,21.2,9.9,352,1023.8,10.1,10,393,1.4,4,,Clear,clear-day,"VMI0000VVNB,48820099999,48825099999,VVNB,VMM00048825"
"Hà Nội, Việt Nam",2025-01-28T17:00:00,17,17,1,33.96,0,0,,0,0,18.4,13,30,1024,0,10,195.6,0.7,2,,Clear,clear-day,"VMI0000VVNB,48820099999,VVNB"
"Hà Nội, Việt Nam",2025-01-28T18:00:00,15,15,2,41.45,0,0,,0,0,11.9,7.6,30,1024,0,10,28.7,0.1,0,,Clear,clear-night,"VMI0000VVNB,48820099999,VVNB"
"Hà Nội, Việt Nam",2025-01-28T19:00:00,14.5,14.5,3.8,48.56,0,0,,0,0,8.3,1,639,1024.8,78.3,10,0,0,0,,Partially cloudy,partly-cloudy-night,"VMI0000VVNB,48820099999,48825099999,VVNB,VMM00048825"
"Hà Nội, Việt Nam",2025-01-28T20:00:00,14,14,5,54.63,0,0,,0,0,8.3,1.8,639,1025,0,10,0,0,0,,Clear,clear-night,"VMI0000VVNB,48820099999,VVNB"
"Hà Nội, Việt Nam",2025-01-28T21:00:00,15,15,4,47.76,0,0,,0,0,8.6,1.8,639,1025,0,10,0,0,0,,Clear,clear-night,"VMI0000VVNB,48820099999,VVNB"
"Hà Nội, Việt Nam",2025-01-28T22:00:00,13.8,13.8,4.1,51.9,0,0,,0,0,10.1,1,356,1026.1,68.2,10,0,0,0,,Partially cloudy,partly-cloudy-night,"VMI0000VVNB,48820099999,48825099999,VVNB,VMM00048825"
"Hà Nội, Việt Nam",2025-01-28T23:00:00,13,13,5,58.3,0,0,,0,0,10.4,5.4,310,1026,0,10,0,0,0,,Clear,clear-night,"VMI0000VVNB,48820099999,VVNB"
"Hà Nội, Việt Nam",2025-01-29T00:00:00,13,13,6,62.49,0,0,,0,0,10.8,5.4,300,1026,0,10,0,0,0,,Clear,clear-night,"VMI0000VVNB,48820099999,VVNB"
"Hà Nội, Việt Nam",2025-01-29T01:00:00,13.1,13.1,6.8,65.67,0,0,,0,0,10.8,2.2,329,1026.1,30.7,9.4,0,0,0,,Partially cloudy,partly-cloudy-night,"VMI0000VVNB,48820099999,48825099999,VVNB,VMM00048825"
"Hà Nội, Việt Nam",2025-01-29T02:00:00,12,12,5,62.25,0,0,,0,0,9.7,3.6,300,1025,0,8,0,0,0,,Clear,clear-night,"VMI0000VVNB,48820099999,VVNB"
"Hà Nội, Việt Nam",2025-01-29T03:00:00,11,11,6,71.28,0,0,,0,0,9,3.6,330,1024,0,7,0,0,0,,Clear,clear-night,"VMI0000VVNB,48820099999,VVNB"
"Hà Nội, Việt Nam",2025-01-29T04:00:00,12.5,12.5,7.5,71.25,0,0,,0,0,10.1,6.7,346,1024.3,63.3,9.1,0,0,0,,Partially cloudy,partly-cloudy-night,"VMI0000VVNB,48820099999,48825099999,VVNB,VMM00048825"
"Hà Nội, Việt Nam",2025-01-29T05:00:00,11,11,6,71.28,0,0,,0,0,10.4,3.6,300,1024,0,9,0,0,0,,Clear,clear-night,"VMI0000VVNB,48820099999,VVNB"
"Hà Nội, Việt Nam",2025-01-29T06:00:00,11,11,6,71.28,0,0,,0,0,10.8,1.8,639,1025,0,8,0,0,0,,Clear,clear-night,"VMI0000VVNB,48820099999,VVNB"
"Hà Nội, Việt Nam",2025-01-29T07:00:00,12.8,12.8,9.6,80.79,0,0,,0,0,10.1,1.6,325,1025.7,72.7,8.6,6.4,0,0,,Partially cloudy,partly-cloudy-day,"VMI0000VVNB,48820099999,48825099999,VVNB,VMM00048825"
"Hà Nội, Việt Nam",2025-01-29T08:00:00,12,12,7,71.48,0,0,,0,0,15.5,7.6,290,1026,0,6,128.2,0.5,1,,Clear,clear-day,"VMI0000VVNB,48820099999,VVNB"
"Hà Nội, Việt Nam",2025-01-29T09:00:00,14,14,6,58.55,0,0,,0,0,19.1,5.4,310,1027,0,9,307.6,1.1,3,,Clear,clear-day,"VMI0000VVNB,48820099999,VVNB"
"Hà Nội, Việt Nam",2025-01-29T10:00:00,14.3,14.3,7.9,65.55,0,0,,0,0,22.3,7.8,343,1027.3,97,9.7,503.1,1.8,5,,Overcast,cloudy,"VMI0000VVNB,48820099999,48825099999,VVNB,VMM00048825"
"Hà Nội, Việt Nam",2025-01-29T11:00:00,15,15,8,62.95,0,0,,0,0,22.7,11.2,300,1027,89.7,6,624.6,2.2,6,,Partially cloudy,partly-cloudy-day,"VMI0000VVNB,48820099999,VVNB"
"Hà Nội, Việt Nam",2025-01-29T12:00:00,15,15,7,58.8,0,0,,0,0,22,11.2,300,1025,0,9,575,2.1,6,,Clear,clear-day,"VMI0000VVNB,48820099999,VVNB"
"Hà Nội, Việt Nam",2025-01-29T13:00:00,17.4,17.4,6.7,49.33,0,0,,0,0,19.8,6.7,121,1023.8,72,10,669.2,2.4,7,,Partially cloudy,partly-cloudy-day,"VMI0000VVNB,48820099999,48825099999,VVNB,VMM00048825"
"Hà Nội, Việt Nam",2025-01-29T14:00:00,18,18,3,36.78,0,0,,0,0,20.5,5.4,639,1022,0,10,548.6,2,5,,Clear,clear-day,"VMI0000VVNB,48820099999,VVNB"
"Hà Nội, Việt Nam",2025-01-29T15:00:00,19,19,3,34.54,0,0,,0,0,16.6,5.4,60,1021,0,10,503.7,1.8,5,,Clear,clear-day,"VMI0000VVNB,48820099999,VVNB"
"Hà Nội, Việt Nam",2025-01-29T16:00:00,19,19,4,37.04,0,0,,0,0,12.6,6.7,33,1020.3,36.1,10,355.7,1.3,4,,Partially cloudy,partly-cloudy-day,"VMI0000VVNB,48820099999,48825099999,VVNB,VMM00048825"
"Hà Nội, Việt Nam",2025-01-29T17:00:00,19,19,3,34.54,0,0,,0,0,9.4,7.6,60,1020,0,10,198.3,0.7,2,,Clear,clear-day,"VMI0000VVNB,48820099999,VVNB"
"Hà Nội, Việt Nam",2025-01-29T18:00:00,17,17,3,39.17,0,0,,0,0,5.4,7.6,80,1020,0,10,30.4,0.1,0,,Clear,clear-night,"VMI0000VVNB,48820099999,VVNB"
"Hà Nội, Việt Nam",2025-01-29T19:00:00,14.8,14.8,5.2,52.66,0,0,,0,0,4.7,1.6,392,1019.5,24.2,10,0,0,0,,Partially cloudy,partly-cloudy-night,"VMI0000VVNB,48820099999,48825099999,VVNB,VMM00048825"
"Hà Nội, Việt Nam",2025-01-29T20:00:00,14,14,6,58.55,0,0,,0,0,4.3,5.4,330,1020,0,10,0,0,0,,Clear,clear-night,"VMI0000VVNB,48820099999,VVNB"
"Hà Nội, Việt Nam",2025-01-29T21:00:00,14,14,6,58.55,0,0,,0,0,2.9,5.4,320,1020,0,10,0,0,0,,Clear,clear-night,"VMI0000VVNB,48820099999,VVNB"
"Hà Nội, Việt Nam",2025-01-29T22:00:00,12.4,12.4,8.1,75.07,0,0,,0,0,5,1,338,1020.8,0,10,0,0,0,,Clear,clear-night,"VMI0000VVNB,48820099999,48825099999,VVNB,VMM00048825"
"Hà Nội, Việt Nam",2025-01-29T23:00:00,12,12,7,71.48,0,0,,0,0,6.5,5.4,330,1021,0,10,0,0,0,,Clear,clear-night,"VMI0000VVNB,48820099999,VVNB"
"Hà Nội, Việt Nam",2025-01-30T00:00:00,12,12,7,71.48,0,0,,0,0,6.5,7.6,100,1020,0,10,0,0,0,,Clear,clear-night,"VMI0000VVNB,48820099999,VVNB"
